GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "49000","Utah",7,SQINC7H,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",504532,508404,530040,535272,542604,539372,529516,525140,545696,572408,601864,626496,676108,699740,713244,728552,756244,757224,773276,794908,793692,803352,805824,801668,788468,786200,788728,802876,844332,867068,886312,904940,933040,952668,960096,979908,1016100,1025280,1037356,1034812
 "49000","Utah",7,SQINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",17024,16664,18464,19644,16864,16456,16912,17456,14804,14576,14780,14536,14284,14584,14744,14444,15232,15252,15104,14120,16260,16276,16232,15408,14444,13992,13456,13376,13004,12844,13128,13148,12948,13232,13172,13048,13624,13376,13724,13888
 "49000","Utah",7,SQINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",487508,491740,511576,515628,525740,522916,512604,507684,530892,557832,587084,611960,661824,685156,698500,714108,741012,741972,758172,780788,777432,787076,789592,786260,774024,772208,775272,789500,831328,854224,873184,891792,920092,939436,946924,966860,1002476,1011904,1023632,1020924
 "49000","Utah",7,SQINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",380340,382820,399224,399472,409524,404548,392080,386604,397484,421420,444412,460556,485276,498320,502072,509704,525708,522128,534820,555608,568856,578988,582280,578768,571668,568624,569168,580728,615892,635432,651084,665700,697244,712996,716924,734104,767176,773096,780388,772308
 "49000","Utah",7,SQINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",508,536,544,552,544,540,544,556,576,596,608,628,604,628,636,656,984,996,1008,1016,1004,1020,1044,1056,1052,1064,1064,1056,1024,1020,1020,1032,1000,1016,1032,1032,1016,1012,1016,1032
 "49000","Utah",7,SQINC7H,200,"B","   Mining","Thousands of dollars",46168,43236,48708,48156,50608,48332,41024,37668,39128,48528,50852,52220,55460,56096,58040,59360,66980,60696,62908,66572,69908,69908,71300,68656,60496,58544,57600,58816,66104,69200,70088,72224,79332,82972,80804,83912,89536,90784,92604,88292
 "49000","Utah",7,SQINC7H,300,"C","   Construction","Thousands of dollars",31576,33508,34888,35000,33780,32064,31604,31808,35548,38244,41972,44564,46424,48588,49432,50476,45412,45388,46900,47920,45040,44436,44672,45684,47208,47656,47192,48212,60012,62628,63468,62904,69332,72948,74468,74864,75544,76128,75508,75524
 "49000","Utah",7,SQINC7H,400,"D","   Manufacturing","Thousands of dollars",80988,81508,84236,84284,90600,86852,86632,84616,84260,89920,96644,103072,110308,114240,114192,115028,116004,116268,118744,128984,133348,135736,134536,130740,130108,128588,127420,131600,141564,146352,149244,154184,161712,163896,165384,172056,187272,186340,186484,182416
 "49000","Utah",7,SQINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",71880,70780,74484,74504,74380,77572,73580,71328,72000,74104,78524,80104,83892,88568,86676,87784,94884,94224,97580,99308,100264,104380,104784,104220,102256,101444,101860,102868,100032,103368,106768,109136,111296,112356,110852,114000,118176,119724,120924,119996
 "49000","Utah",7,SQINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",96800,99184,101612,101996,103336,102900,101948,102088,105812,108920,113816,115920,122380,123744,124588,126268,129412,131704,133452,136276,140588,143112,144716,146404,143732,143236,143840,145244,151472,155072,159680,163064,168636,171168,173220,175120,177972,179820,183072,183340
 "49000","Utah",7,SQINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",14636,15100,15492,15528,16076,16136,16152,16556,17688,18340,18952,19684,19820,20068,20344,20948,21912,22300,22832,23336,24620,25192,25624,26048,27608,28244,29068,29616,31720,32280,33048,33544,34132,34844,35308,36040,36252,36756,37308,37924
 "49000","Utah",7,SQINC7H,800,"I","   Services","Thousands of dollars",37784,38968,39260,39452,40200,40152,40596,41984,42472,42768,43044,44364,46388,46388,48164,49184,50120,50552,51396,52196,54084,55204,55604,55960,59208,59848,61124,63316,63964,65512,67768,69612,71804,73796,75856,77080,81408,82532,83472,83784
 "49000","Utah",7,SQINC7H,900,"...","  Government and government enterprises","Thousands of dollars",107168,108920,112352,116156,116216,118368,120524,121080,133408,136412,142672,151404,176548,186836,196428,204404,215304,219844,223352,225180,208576,208088,207312,207492,202356,203584,206104,208772,215436,218792,222100,226092,222848,226440,230000,232756,235300,238808,243244,248616
 "49000","Utah",7,SQINC7H,910,"...","   Federal civilian","Thousands of dollars",57188,57592,58632,60240,62220,63664,64348,64304,73860,75256,78840,84560,105512,112692,118640,123480,136620,139416,140780,140788,123928,122608,121336,120072,110068,109640,110208,111752,112968,115244,117340,119244,118220,119632,120672,121352,124524,125772,127876,130804
 "49000","Utah",7,SQINC7H,920,"...","   Military","Thousands of dollars",8256,8352,8512,8740,7560,7764,7924,8032,10552,11344,12820,14952,16792,18908,20644,22048,19220,19868,20244,20364,20268,20092,19936,19760,23488,23284,23120,22976,26260,26208,26224,26324,22608,22700,22720,22660,21028,20964,20952,21008
 "49000","Utah",7,SQINC7H,930,"...","   State and local","Thousands of dollars",41724,42976,45208,47176,46436,46940,48252,48744,48996,49812,51012,51892,54244,55236,57144,58876,59464,60560,62328,64028,64380,65388,66040,67660,68800,70660,72776,74044,76208,77340,78536,80524,82020,84108,86608,88744,89748,92072,94416,96804
"Note: See the included footnote file."
"SQINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
