GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "45000","South Carolina",5,SQINC5H,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",1783436,1840800,1863184,1907368,1800072,1795616,1796504,1787792,1941188,1936260,2019764,2072348,2334636,2470724,2564808,2666072,2635304,2680020,2717484,2751988,2764536,2796980,2773136,2778088,2651356,2615324,2604712,2662876,2674472,2764884,2870508,2882364,2863032,2893396,2921992,2964260,2990616,3040368,3067300,3065984
 "45000","South Carolina",5,SQINC5H,35,"..."," Earnings by place of work","Thousands of dollars",1564308,1622572,1647000,1693120,1572648,1559052,1547720,1524572,1590584,1648700,1760012,1810332,2067892,2197676,2285368,2384188,2368856,2406412,2432968,2465364,2473628,2498816,2470868,2466228,2341632,2298216,2279004,2326604,2342440,2427316,2524968,2530496,2505004,2529664,2548084,2582168,2604888,2640404,2660680,2641208
 "45000","South Carolina",5,SQINC5H,36,"..."," Less: Contributions for government social insurance 2/","Thousands of dollars",38456,36184,36392,35752,39808,38772,36808,34776,41972,42056,43476,45924,53356,54196,53436,54996,61216,61012,62032,64020,63760,64288,64808,63924,69108,68784,68760,69280,73624,74564,75276,75212,78080,78532,78652,79872,89632,90020,90724,89456
 "45000","South Carolina",5,SQINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",13736,13120,13692,13496,13320,12532,12304,12012,17096,17204,17536,18748,21868,21728,21080,21384,23984,23188,23532,23840,24772,25252,25016,24740,28744,28376,28744,29076,31872,32484,32948,33292,35048,35348,35380,35776,41256,41192,41712,41060
 "45000","South Carolina",5,SQINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",24720,23064,22700,22256,26488,26240,24504,22764,24876,24852,25940,27176,31488,32468,32356,33612,37232,37824,38500,40180,38988,39036,39792,39184,40364,40408,40016,40204,41752,42080,42328,41920,43032,43184,43272,44096,48376,48828,49012,48396
 "45000","South Carolina",5,SQINC5H,42,"..."," Plus: Adjustment for residence 3/","Thousands of dollars",976,992,1020,1020,1648,1644,1640,1640,2328,2432,2568,2696,3364,3476,3532,3604,3944,3996,4072,4212,4364,4452,4468,4436,5568,5556,5584,5680,7100,7280,7448,7616,8940,9104,9224,9420,10060,10152,10280,10280
 "45000","South Carolina",5,SQINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",1526828,1587380,1611628,1658388,1534488,1521924,1512552,1491436,1550940,1609076,1719104,1767104,2017900,2146956,2235464,2332796,2311584,2349396,2375008,2405556,2414232,2438980,2410528,2406740,2278092,2234988,2215828,2263004,2275916,2360032,2457140,2462900,2435864,2460236,2478656,2511716,2525316,2560536,2580236,2562032
 "45000","South Carolina",5,SQINC5H,46,"..."," Plus: Dividends, interest, and rent 4/","Thousands of dollars",142412,142772,146232,149428,152136,154524,157528,162460,168208,171884,178232,183580,195764,200292,203684,207700,210268,216932,220400,226220,233268,242804,247012,251660,250212,252384,258336,263036,262804,266516,272648,277420,282416,287120,292800,300852,306528,312908,317716,320448
 "45000","South Carolina",5,SQINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",114196,110648,105324,99552,113448,119168,126424,133896,222040,155300,122428,121664,120972,123476,125660,125576,113452,113692,122076,120212,117036,115196,115596,119688,123052,127952,130548,136836,135752,138336,140720,142044,144752,146040,150536,151692,158772,166924,169348,183504
 "45000","South Carolina",5,SQINC5H,50,"..."," Wages and salaries","Thousands of dollars",1088652,1103532,1140056,1151116,1110604,1094460,1093284,1088248,1128124,1179292,1249916,1317684,1468412,1530508,1563404,1598164,1699816,1716416,1752780,1818524,1806780,1825884,1824732,1813904,1730812,1725980,1726220,1760308,1749352,1792244,1828640,1869680,1879436,1911268,1932060,1975692,1980212,1988680,2004384,1997108
