GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "08000","Colorado",7,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",1822837,1861025,1913277,1925449,1894429,1915861,1919217,1928797,2085261,2056145,2098733,2155389,2391301,2477661,2520929,2585153,2632148,2649928,2736212,2751824,2702056,2747444,2732616,2721012,2798424,2791736,2800028,2844472,2963128,3029108,3094576,3152156,3285880,3338704,3401852,3477388,3592388,3667484,3746248,3790176,3702832,3727860,3823760,3894000,3923892,4048116,4074320,4225620,4266384,4329200,4371628,4446488,4575480,4641364,4728624,4790164,4876716,4924368,4962700,5004592,5063724,5125668,5201076,5307148,5404156,5431332,5507720,5553428,5643432,5743288,5941704,6034176,6151304,6222184,6313184,6416428,6579432,6683224,6821084,6970120,7147396,7400364,7599164,7863984,8121068,8340936,8531456,8761876,9153476,9359404,9713824,9934056,10292480,10724668,10874108,11147408,11559772,11816632,12323424,13004504,13175940,13712976,14132632,14670904,15043616,15375120,15856268,16161684,16470168,17019116,17568100,17941524,18394848,18732408,19137176,19660604,20011320,20717880,21437404,22530356,23028364,23970448,24896744,25758556,26628744,27298892,28541852,29447644,30592564,31121700,32400988,34088096,34968096,35872484,37747884,38942960,39397512,40397960,40562748,41665400,42389204,43114064,44119384,45154228,46009628,47209684,48262520,49096700,49646808,50294516,50701976,51291228,52189560,52314620,52583664,52695072,53319936,54003620,54600460,55676000,55941976,57042584,58097116,59144752,61105036,61549184,62450992,62935040,64270540,65348532,66318804,66730948,67841856,69005172,70059712,71500832,73343100,75194452,76548416,77310448,80014296,81086580,82131852,84015504,85047532,87411384,88568948,90907452,93223208,94629724,96673224,98069060,100260960,102470940,104236860,105974284,107650352,109781952,112479036,114919940,119015134,121507430,125685658,126196526,129167186,131667430,132900618,138346834,142138893,146693193,150722261,152145269,155595084,155678080,154390692,154335460,154153972,155320428,155308532,156833300,155817516,157156784,160318348,159551112,160248344,163181488,164308504,168685768,170665528,173799384,176888028,179739068,186593036,187855248,191000280,192454004,196977988,201195692,202779920,206548288,204934840,211392472,210683012,207941752,201804348,198650944,197099748,197645620,199956396,202864644,206755088,211913284,219397952,221918388,225092368,226204080,232442880,235514668,234700588,245907668,243530076,247560892,251041652,254993864,264047172,269460676,273498528,278223500,281447804,284173868,285384596,285929360,284721144,286965164,291129236,295506936,303049336,307761392,312918896,319288532,326035504,330559676,335702112,339473020,346929935,351061592
 "08000","Colorado",7,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",132472,127976,121496,114096,120640,125096,131016,137008,227488,158372,125076,125520,135516,138652,140176,139268,135788,136552,146092,145380,154960,152696,152592,154276,159060,162868,166012,174716,178096,183560,187392,189176,194780,195972,200644,202400,203216,212904,215440,230488,193744,214976,229736,242760,233764,253380,271092,278008,272916,272292,275232,281516,299940,300620,304684,301192,311004,312644,321684,331464,347284,334432,337920,337080,346728,337564,342476,347252,367696,363976,390856,378144,392240,390136,401652,442836,471376,474908,487140,498348,517020,547396,559852,571496,592720,602676,609288,616464,646500,741772,749248,783568,796852,861156,863468,877472,905392,905772,925480,1034084,1070588,1097604,1117856,1144796,1190216,1247204,1315156,1380856,1476716,1630320,1650900,1683476,1735244,1728504,1781380,1802076,1826936,1837152,1892228,1917828,1960672,1983692,2074816,2112804,2166588,2213564,2358080,2398108,2472896,2485116,2796104,2856280,2952712,3011544,3229912,3261704,3314792,3400164,3620420,3778484,3834640,3905460,3904560,3967700,4073548,4107964,4104300,4167532,4278516,4277836,4322444,4342440,4478140,4561068,4688940,4755356,4864788,4985288,5021088,5052752,5203352,5201872,5251856,5338972,5683880,5800380,5896432,6017564,6182148,6223912,6258652,6409808,6680640,6886792,7016776,7268724,7613508,7767724,7914368,7981216,8222720,8282248,8466192,8557188,8688872,8754216,8884208,9242800,9711648,9986924,10136536,10064340,10330412,10453944,10304680,10249072,10474192,10468228,10513772,10546444,10579488,10668084,10729924,10896956,11240832,11320752,11480980,11571408,11712184,11998156,12144024,12340588,12868800,13322780,13135396,14091948,14502588,14851900,14936672,15074296,15348908,15546080,15738596,15699484,16008576,16201176,16236572,16517948,17175828,17520156,17682132,17816088,18530812,18769344,19005932,19105732,19839176,19961300,20288864,20680708,21277240,26510636,23348676,22958468,24448452,26483692,26596620,26991812,28901732,29333800,30001920,30133504,30643216,30542172,30365628,30651500,30325172,30746468,30715760,31015896,31522044,31659232,32039696,32223692,33249356,33906356,34493012,35145644,36115404,36940932,37194280,37745372,38186480,38613412,38550664,38734768,39039336,39120216,39656844,40226128,41557856,42399724,43440880,44325972,46123625,46812349
 "08000","Colorado",7,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",3800,4012,4188,4276,4436,4788,5016,5136,5428,5668,5784,11284,13288,14388,14844,14664,15200,15760,16412,19900,21444,23336,24440,24592,26176,27544,28840,32972,36000,39196,41688,42076,43668,45236,47564,48672,52544,61432,61268,64116,65620,68588,69924,71716,78792,82052,85288,87884,88776,90640,92536,94672,98808,102356,106320,111260,114832,117880,120860,123968,125156,127928,130304,131876,134120,135792,138224,139400,141896,144128,174500,164464,167836,171896,173376,175860,180616,184836,187260,189712,199680,220328,225040,227200,230872,232944,235172,237092,240096,303304,285132,289372,293348,345704,332956,337988,343752,347960,352392,424028,438616,450392,459148,467236,471240,510168,535744,549172,557864,567440,624840,631988,644968,650696,703140,721444,729672,742936,799572,809636,819440,822368,881928,892428,900660,913972,1006580,1013836,1025336,1028712,1191716,1200588,1225680,1229256,1379420,1383348,1380744,1390544,1492964,1547996,1538552,1560016,1564264,1605396,1658800,1686952,1688888,1726884,1785568,1787896,1821492,1816600,1897624,1912576,1960992,1964340,2002304,2044844,2052892,2066184,2180976,2175160,2182128,2191900,2338268,2367044,2386836,2399556,2526952,2544024,2548736,2585392,2765868,2815292,2845660,2874960,3022640,3058712,3075492,3098380,3234368,3265432,3307860,3354004,3447908,3482284,3501788,3538176,3640648,3689104,3716760,3737020,3867992,3900908,3905436,3927784,4054684,4091316,4119940,4144312,4226948,4249964,4287228,4299280,4385984,4416460,4441916,4465136,4590488,4745268,4731148,4737364,4954372,4976744,5048936,5045444,5238564,5269312,5301344,5342048,5437316,5506652,5530724,5578400,5739060,5814576,5837192,5915696,6137288,6235068,6253716,6304708,6600492,6682616,6719056,6757272,7057192,7163368,7217996,7269068,7534980,7618676,7697232,7735628,8304012,8442048,8515876,8640376,8718628,8908100,9001132,9112808,9201072,9366988,9440820,9536064,10039240,10137468,10231880,10330464,10670820,10765216,10890332,11000152,11289224,11405320,11483516,11632504,11902456,12003084,12101740,12276684,12315612,12444184,12558352,12723412,12870312,12972408,13101936,13263704,13669772,13804420,13946880,14108768,14771734,14904752
 "08000","Colorado",7,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),12408,36212,47600,55608,60568,62868,63444,63808,64732,66420,65884,67780,69556,70984,72144,73840,75668,77428,79292,80232,80548,80144,78892,79512,82004,86540,93860,100588,105944,109612,111352,113988,118356,124732,133492,142308,151012,159208,167212,174696,181740,188664,195080,200960,206340,211352,216208,222744,231240,241964,255248,269008,282080,293860,304976,314696,326820,337292,348512,363936,386740,414020,445548,475840,503952,527412,542420,558976,573628,586616,604020,616232,626348,636496,646304,654676,663464,672648,684948,694744,707472,720076,735768,748568,756068,759324,747760,758240,786848,834208,916768,975888,1016740,1037688,1039228,1039404,1044396,1059024,1079832,1108744,1140972,1178356,1235752,1273504,1308768,1342812,1398860,1416788,1454624,1507416,1564128,1621488,1680368,1741884,1795152,1855140,1907064,1947044,1988824,2022068,2049200,2082060,2128976,2156796,2164960,2154132,2116488,2111660,2120692,2143696,2185196,2214684,2235252,2246732,2246824,2265628,2299784,2349068,2413436,2478992,2542880,2606032,2678856,2743088,2801028,2852160,2886460,2946908,3022904,3114748,3211928,3312672,3417492,3499600,3591624,3658308,3729520,3804632,4405128,4481916,4558648,4634732,4721552,4798432,4878076,4960276,5061380,5152344,5247008,5345656,5467596,5565412,5650880,5724296,5798624,5870528,5948348,6031960,6126408,6220252,6307840,6389528,6458736,6546572,6642480,6746252,6846084,6791756,6915576,7047300,7182164,7333740,7482896,7629140,7764796,7894104,8014072,8124816,8229312,8335452,8445876,8560568,8679396,8800368,8923432,9048224,9181700,9363244,9599844,9891888,10226234,10534716
 "08000","Colorado",7,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),26036,41904,52740,57916,54604,53392,52868,54200,59012,61188,67764,68416,75804,82408,83904,87460,86384,92240,92624,96508,106692,110088,108296,112732,113760,108384,112832,110756,110076,118952,116508,120680,136160,151740,157576,162212,163836,167448,168224,176152,183108,171800,187672,197752,204932,217756,221316,219748,226668,239324,247996,250708,273008,276936,282540,289960,296760,298768,299072,298920,298736,299192,303812,311688,324608,339144,359448,383968,412992,436464,450356,453856,448756,446256,451140,464136,491132,512616,528556,538464,539908,559640,595652,654288,701296,795596,848444,969708,929316,982316,1022416,1026796,1064952,1066188,1144796,1130100,1093416,1096340,1132092,1326840,1519264,1614476,1640636,1463336,1459232,1508280,1392492,1364952,1442072,1453676,1518464,1579816,1591244,1628692,1628548,1723588,1811536,1816136,1908072,1956444,1931624,2000656,2057716,2055024,2070520,2200056,2102768,2359204,2382980,2386480,2450156,2522268,2533156,2488920,2611116,2500708,2635696,2744552,2633588,2675564,2804804,2925908,2843732,2932676,2754052,2812348,2909156,2819880,3026464,2859016,2941168,3032048,3165676,3213912,3235036,3275720,3425728,3626752,3692520,3639864,3749132,3917208,4360736,4429980,4663716,4465456,4365468,4547940,4520124,4914172,4788804,4908348,4954800,5065008,5286320,5285384,5940268,6131816,6488268,6836684,7196112,7693860,7722984,7986252,8054216,8196320,7909144,7880636,7787872,7667728,7889488,8106628,8570044,9103696,9821492,10261216,10448673,10760460
 "08000","Colorado",7,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",1204,1336,1384,1608,2588,3372,4268,5208,5312,4340,3372,2936,1192,1148,1364,1532,1444,1360,1560,1200,2044,1844,1944,2820,4704,5692,5780,5616,3900,3168,2884,2908,3380,3480,3892,3808,5536,5364,5832,7984,11896,15292,15880,14472,11224,8680,10392,11788,12664,13496,15872,19004,20388,25836,21140,18968,19932,19380,23348,25168,22608,22508,22564,15512,12996,11240,11984,13412,15088,15596,11140,8368,11108,9196,7932,8712,11352,9992,10192,9836,7312,5976,6820,6364,6688,6628,6500,7896,9076,13688,14752,14652,16712,20196,22344,22456,21444,21344,19052,19360,20328,18976,20572,21784,31224,33048,36160,48104,74076,106564,109112,97820,95832,97088,95044,93364,104584,98284,91740,84440,67552,54208,52084,51412,53524,51432,51908,56984,64116,83820,108652,122212,114804,110836,108448,110820,140116,167580,223696,261816,279652,299076,249608,228040,199344,163860,137568,141320,172752,169308,173380,181888,179156,204064,234784,240700,232432,236072,221872,202284,200148,183920,173744,160820,156964,143140,136128,171436,152996,153260,152428,156576,170388,186776,196580,197828,284608,271728,277864,267616,257756,253384,271980,267752,219004,187576,171168,166416,164032,174460,175472,177384,179156,194136,180216,178932,169420,156824,152496,146136,151324,146808,137236,137456,144160,144908,151488,153132,148088,143504,136768,150540,171220,224724,333148,482496,533620,795024,733312,684972,684444,746756,698292,649212,503364,392320,369292,339372,334940,306496,300416,296572,275436,282868,286164,295268,302668,287060,297604,308520,322220,338600,582196,764056,1098828,1697992,1995008,2128148,2386136,2215464,2105160,2006992,2029300,1862944,1646468,1562672,1430196,1267796,1127356,1058208,961244,927216,842368,837944,557988,491736,461412,462040,484468,490260,502572,494792,492676,506864,505660,466236,424100,410264,427380,402560,374172,351808,359644,358504,368228,315229
 "08000","Colorado",7,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",127468,122628,115924,108212,113616,116936,121732,126664,216748,148364,115920,111300,121036,123116,123968,123072,119144,119432,128120,124280,131472,127516,126208,126864,128180,129632,131392,136128,138196,141196,142820,144192,147732,147256,149188,149920,145136,146108,148340,158388,116228,131096,143932,156572,143748,162648,175412,178336,171476,168156,166824,167840,180744,172428,177224,170964,176240,175384,177476,182328,199520,183996,185052,189692,199612,190532,192268,194440,210712,204252,205216,205312,213296,209044,207936,222052,231808,224472,229120,235932,246584,257284,263260,271512,289276,295324,298060,300492,299148,309036,320956,344200,352896,361632,374752,382684,402292,395768,404268,435740,441980,445240,448288,458704,490016,497760,532272,562340,604592,703920,657640,681728,713472,697640,688624,687848,687524,676020,678068,691720,721312,732632,751988,764788,793320,811704,849288,857276,895360,886088,981244,998436,1058784,1089760,1133988,1133768,1121716,1126876,1151812,1190552,1201008,1210456,1234520,1257688,1314624,1342152,1352424,1363912,1375156,1366764,1360296,1359616,1391804,1410540,1426244,1446272,1481292,1519340,1539900,1571104,1625712,1638296,1657996,1687908,1780748,1801692,1828172,1870420,1923064,1927584,1917440,1954528,1963256,1980384,1985120,2047872,2141192,2181464,2229828,2245612,2266784,2280456,2286932,2297916,2364416,2366528,2398792,2469484,2592552,2653744,2696604,2739556,2835208,2828552,2777336,2695344,2679040,2609616,2557912,2522048,2493484,2530960,2556220,2592936,2713956,2728564,2744252,2749964,2795160,2843100,2918608,3048592,3259252,3442264,3107664,3598772,3668568,3657996,3650832,3672848,3807532,3856844,3875560,3856416,3918528,3937056,3979008,4087716,4307172,4394376,4554748,4477500,4495704,4509596,4532908,4598580,4731300,4853424,4954020,5110796,5192984,10187104,6587204,5837408,6152288,7151488,6742336,6859128,8249212,8422500,8586544,8551764,8622720,8626532,8605032,8615296,7876876,7880460,7925240,7972624,8089096,8110036,8105100,8052912,8279712,8543744,8576920,8585276,8767572,8859624,8852912,8862828,9094664,9130592,9131632,9103916,9277656,9269448,9314608,9405012,9762168,9776556,9713020,9705596,10308756,10297192
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
