GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "35000","New Mexico",6,SQINC5H,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",674420,683428,711004,722892,744184,766616,774752,775436,854748,861012,854936,901716,942168,992492,1050192,1058604,1103528,1107268,1107996,1109328,1160656,1158768,1158168,1166388,1173664,1178512,1190732,1209088,1257900,1283736,1297288,1313756,1359088,1377792,1395068,1428556,1514116,1546276,1592864,1586108
 "35000","New Mexico",6,SQINC5H,35,"..."," Earnings by place of work","Thousands of dollars",577040,586040,614504,627164,641784,660852,663568,658240,689800,719688,723376,768780,809808,857084,911756,918248,962468,961596,956228,955132,999392,994240,990708,993984,1011832,1012888,1021448,1035128,1078304,1101536,1111520,1124852,1178892,1195456,1208176,1238064,1311784,1338452,1382200,1367656
 "35000","New Mexico",6,SQINC5H,36,"..."," Less: Contributions for government social insurance 2/","Thousands of dollars",15104,14144,14232,13912,17508,17116,15740,14420,16812,16372,16456,17084,19848,19984,19432,19520,20872,19992,20044,20484,21564,21976,22236,21860,24560,24340,24420,24672,27744,28268,28616,28528,30504,30652,30500,30832,36932,37176,37524,37056
 "35000","New Mexico",6,SQINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",4776,4556,4760,4692,5084,4780,4688,4580,6292,6332,6456,6912,8020,7972,7728,7840,8956,8660,8788,8908,9504,9696,9596,9496,11020,10884,11020,11156,12388,12624,12804,12936,13852,13968,13984,14148,17332,17304,17524,17252
 "35000","New Mexico",6,SQINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",10328,9588,9472,9220,12424,12336,11052,9840,10520,10040,10000,10172,11828,12012,11704,11680,11916,11332,11256,11576,12060,12280,12640,12364,13540,13456,13400,13516,15356,15644,15812,15592,16652,16684,16516,16684,19600,19872,20000,19804
 "35000","New Mexico",6,SQINC5H,42,"..."," Plus: Adjustment for residence 3/","Thousands of dollars",-2112,-2132,-2224,-2260,-4288,-4268,-4200,-4196,-3500,-3696,-3904,-4104,-8024,-8332,-8576,-8796,-10660,-10676,-10908,-11124,-12124,-12224,-12284,-12236,-16752,-16704,-16756,-16992,-18896,-19320,-19688,-20036,-21656,-22148,-22360,-22732,-24432,-24728,-25080,-25172
 "35000","New Mexico",6,SQINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",559824,569764,598048,610992,619988,639468,643628,639624,669488,699620,703016,747592,781936,828768,883748,889932,930936,930928,925276,923524,965704,960040,956188,959888,970520,971844,980272,993464,1031664,1053948,1063216,1076288,1126732,1142656,1155316,1184500,1250420,1276548,1319596,1305428
 "35000","New Mexico",6,SQINC5H,46,"..."," Plus: Dividends, interest, and rent 4/","Thousands of dollars",71852,72384,73776,75100,84480,85876,87784,90364,99752,102076,105300,108280,113448,115988,118092,120556,125052,128664,131592,135572,141388,146276,149588,152816,145424,147184,149920,152432,165840,168276,171644,174452,168816,171256,174280,178112,194120,197364,199888,201724
 "35000","New Mexico",6,SQINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",42744,41280,39180,36800,39716,41272,43340,45448,85508,59316,46620,45844,46784,47736,48352,48116,47540,47676,51128,50232,53564,52452,52392,53684,57720,59484,60540,63192,60396,61512,62428,63016,63540,63880,65472,65944,69576,72364,73380,78956
 "35000","New Mexico",6,SQINC5H,50,"..."," Wages and salaries","Thousands of dollars",387592,390400,409004,414792,438924,436456,428856,427348,458900,482752,508236,530928,560568,581268,596100,610424,677492,677436,692172,707652,742224,749160,752000,748596,750240,748200,749996,761436,803940,822652,839012,854984,897320,917140,924356,940304,999640,1009708,1022392,1022340
