GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "56000","Wyoming",7,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",12282803,12560567,12793611,12895567,13212762,13355474,13569146,13933986,14252840,14454620,14602056,15055532,15145052,15393464,15451664,15666536,15626216,15706608,15759552,16002228,16262912,16479604,16869092,17236352,17375604,17732564,17997728,18412916,18955524,19377360,19762208,20549456,21751576,22666932,23263296,23402328,23634768,24180604,24341292,24896948,26086164,26823704,26836980,26387800,25476456,24591740,24044992,23833416,24973096,25523096,26176968,26546340,27737536,28008708,28516816,29163256,30184620,30908632,30369292,31921804,30481728,30605896,30804824,31265924,32142644,32916752,33405068,33676892,33766816,33522644,33521868,32958140,32265672,31823028,31725984,31817244,32074136,32495832,32704616,33279784,34228172,34619188,35123344,35520048,36157715,36685537
 "56000","Wyoming",7,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),563192,564134,564909,565656,566234,566862,568407,570743,572928,575134,577110,578688,579981,581375,582235,582455,582456,582481,583052,583953,584568,585262,585584,585320,584857,584434,583705,582473,581033,579578,578843,578616,578226,577853,577654,577424,576998,576595
 "56000","Wyoming",7,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),44342,45243,46338,46930,48986,49410,50170,51097,52685,53742,52623,55162,52556,52644,52908,53680,55185,56511,57293,57671,57764,57278,57245,56308,55168,54451,54353,54624,55202,56068,56500,57516,59195,59910,60803,61515,62665,63624
 "56000","Wyoming",7,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",8330907,8481031,8626139,8675479,8961034,9026718,9162894,9415390,9569672,9643244,9695448,10146536,10170076,10438628,10626708,10867816,10826204,10922012,11024628,11170492,11215372,11408020,11659912,11871996,11844940,12029648,12209100,12185008,12707216,12814072,13130640,13395344,14228928,14863396,15465712,15622320,15895068,16204936,16329308,16840296,17785612,17996020,18430568,18503188,18179048,17426064,17196460,17041912,17864612,18198436,18644208,18644628,19196796,19295996,19635440,19808640,20131460,20450660,20217372,20626744,20908732,21036908,21070092,21436592,21875752,22271264,22494852,22638444,22754008,22156152,22083488,21602980,21195720,20672632,20504972,20519072,20732804,21091328,21171808,21379004,21963224,22131432,22470664,22734408,23372315,23701829
 "56000","Wyoming",7,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",988840,1004320,1018584,1015468,1038984,1045116,1056560,1079404,1101484,1103048,1109604,1170220,1169064,1198340,1212112,1228644,1222292,1220452,1226580,1239356,1259268,1285760,1318348,1348804,1381328,1400008,1413912,1393792,1455884,1465356,1520368,1597340,1752636,1875448,1999916,2029152,2079276,2110636,2109380,2167236,2226600,2224656,2263900,2283048,2242160,2193156,2168688,2118496,2217880,2213464,2238052,2200924,2079528,2083116,2109648,2135416,2192360,2234236,2200240,2234764,2491248,2480280,2480516,2532796,2622676,2647904,2662704,2679584,2659076,2607016,2601700,2561232,2571488,2516380,2480944,2473180,2522356,2554264,2560428,2575944,2626892,2648712,2689084,2710480,2802231,2835848
 "56000","Wyoming",7,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",505548,512448,518144,516724,526712,528340,534052,545356,555940,557796,561684,594384,597060,615084,624652,634316,633928,633376,637404,644948,654076,667492,684196,699856,714124,724296,733972,727736,769604,770964,785552,798832,843940,876012,911952,917888,944864,961612,959536,983740,1012660,1014620,1033256,1044720,1031232,1008960,1000288,979644,1024244,1021968,1034984,1019192,837960,839660,848264,857212,868164,883100,871096,884412,1147100,1145700,1147288,1167020,1204508,1219280,1230476,1245180,1249472,1228968,1228608,1209532,1218084,1188492,1171248,1168528,1203608,1220672,1224308,1231888,1272112,1282744,1301740,1312028,1358736,1375481
 "56000","Wyoming",7,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",483292,491872,500440,498744,512272,516776,522508,534048,545544,545252,547920,575836,572004,583256,587460,594328,588364,587076,589176,594408,605192,618268,634152,648948,667204,675712,679940,666056,686280,694392,734816,798508,908696,999436,1087964,1111264,1134412,1149024,1149844,1183496,1213940,1210036,1230644,1238328,1210928,1184196,1168400,1138852,1193636,1191496,1203068,1181732,1241568,1243456,1261384,1278204,1324196,1351136,1329144,1350352,1344148,1334580,1333228,1365776,1418168,1428624,1432228,1434404,1409604,1378048,1373092,1351700,1353404,1327888,1309696,1304652,1318748,1333592,1336120,1344056,1354780,1365968,1387344,1398452,1443495,1460367
 "56000","Wyoming",7,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",6836,6816,8196,9296,5968,7368,6004,8228,12904,15140,16740,10268,-3488,-7684,-11052,-14560,-28756,-28988,-29372,-30440,-47120,-48264,-50572,-54044,-62280,-62684,-64376,-61168,-90492,-90636,-94084,-98056,-125256,-136700,-149920,-151000,-168884,-175404,-177320,-187680,-211440,-213164,-219228,-221428,-230892,-218044,-210916,-202736,-235036,-235860,-242904,-236900,-246692,-245720,-247692,-249392,-245116,-249144,-241468,-246956,-238432,-233940,-230476,-235324,-220820,-222428,-222376,-221152,-243204,-234596,-233668,-223864,-289800,-274104,-263232,-259284,-256368,-260364,-261288,-263232,-250000,-251592,-257556,-258792,-268964,-273602
 "56000","Wyoming",7,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",7348903,7483527,7615751,7669307,7928018,7988970,8112338,8344214,8481092,8555336,8602584,8986584,8997524,9232604,9403544,9624612,9575156,9672572,9768676,9900696,9908984,10073996,10290992,10469148,10401332,10566956,10730812,10730048,11160840,11258080,11516188,11699948,12351036,12851248,13315876,13442168,13646908,13918896,14042608,14485380,15347572,15558200,15947440,15998712,15705996,15014864,14816856,14720680,15411696,15749112,16163252,16206804,16870576,16967160,17278100,17423832,17693984,17967280,17775664,18145024,18179052,18322688,18359100,18668472,19032256,19400932,19609772,19737708,19851728,19314540,19248120,18817884,18334432,17882148,17760796,17786608,17954080,18276700,18350092,18539828,19086332,19231128,19524024,19765136,20301120,20592379
 "56000","Wyoming",7,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",3413648,3547116,3643200,3675416,3707944,3782016,3852708,3971312,4111796,4189880,4264840,4310012,4328716,4303320,4234916,4136120,4111164,4075480,4002920,4067580,4266656,4268096,4401012,4589108,4739308,4907504,4995644,5379736,5440524,5731508,5850824,6448412,6910584,7300424,7399412,7393776,7347236,7612456,7604864,7645808,7891404,7783100,7786972,7338212,6566476,6140988,5812604,5661056,5944076,6146052,6346908,6682164,7198152,7383628,7595568,8077164,8862612,9283788,8949200,10090296,8567368,8512360,8641172,8771268,9255856,9563260,9778616,9889776,9787724,10022572,10058276,9888096,9597600,9559368,9568836,9633856,9639784,9731044,9813104,10123652,10422212,10631548,10803792,10920692,10814499,10991711
