GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "19000","Iowa",4,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",45618580,45763076,47253932,47468888,47905612,48413280,49086388,50253208,50941480,51492480,51965348,51626684,52560740,52908748,53398488,53257680,53414788,54094784,54339324,54444248,54925768,55409468,56402844,57487668,57946832,58965512,60226108,61025740,61105308,61868548,63110812,63492840,64691636,65477104,65566064,66577096,67795708,68989784,69286916,70403144,70970480,71339316,72235304,72401452,70683148,70595120,70559684,70807916,70696364,71850144,72264300,72769448,72976980,73613164,74852388,75031060,76577856,77700688,78154696,78933660,79324612,79509120,80301660,81037468,83283472,84110212,84676764,85279444,86672312,86632068,87349608,88218896,89094020,89409916,90712920,91216772,91500652,91902860,91900356,93389316,94333440,95656444,96256092,96217528,97421084,98491220
 "19000","Iowa",4,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",37435148,37549436,38800688,39004456,39411120,39821180,40300592,41195340,41667004,41958320,42282128,41924660,42666316,42909000,43252160,43123824,43218064,43796648,43977444,43985668,44302168,44687180,45483704,46379816,46619492,47437268,48469424,49042340,49001928,49566676,50579916,50883608,51947000,52555540,52599968,53462204,54536252,55455336,55609700,56487320,56942792,57183312,57848868,57890608,56108320,56020184,55962484,56199456,55982848,57105200,57565276,58143212,58414936,59009384,60014112,59979192,61206780,61976936,62308928,63123888,63524496,63656856,64174944,64639128,66065124,66844232,67466852,68186856,69592184,69660852,70210784,70700324,71049336,71079352,72069940,72575020,73040068,73488224,73523164,74726364,75445600,76369892,76794604,76708580,77794639,78668531
 "19000","Iowa",4,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",8183432,8213640,8453244,8464432,8494492,8592100,8785796,9057868,9274476,9534160,9683220,9702024,9894424,9999748,10146328,10133856,10196724,10298136,10361880,10458580,10623600,10722288,10919140,11107852,11327340,11528244,11756684,11983400,12103380,12301872,12530896,12609232,12744636,12921564,12966096,13114892,13259456,13534448,13677216,13915824,14027688,14156004,14386436,14510844,14574828,14574936,14597200,14608460,14713516,14744944,14699024,14626236,14562044,14603780,14838276,15051868,15371076,15723752,15845768,15809772,15800116,15852264,16126716,16398340,17218348,17265980,17209912,17092588,17080128,16971216,17138824,17518572,18044684,18330564,18642980,18641752,18460584,18414636,18377192,18662952,18887840,19286552,19461488,19508948,19626445,19822689
 "19000","Iowa",4,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",5201312,5224476,5371036,5373396,5376544,5448000,5610832,5819604,6001008,6243540,6369204,6419060,6560212,6660408,6791852,6797036,6848028,6906652,6952548,7034152,7119392,7176120,7318780,7466796,7654828,7826196,8000228,8193932,8289384,8443836,8592284,8642500,8698596,8833248,8881028,8972212,9064408,9282204,9395708,9540360,9604852,9706980,9867296,9991020,10183636,10185300,10204472,10185240,10166916,10103968,10032740,9926352,9717224,9732352,9907704,10159248,10397452,10716732,10844192,10752260,10729276,10765312,11006188,11265800,12053160,12070180,11999536,11868592,11838264,11746252,11865244,12162788,12597252,12814500,13013580,12967956,12774344,12711960,12683884,12887256,13120928,13460220,13606880,13665452,13687926,13819438
 "19000","Iowa",4,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",2982120,2989164,3082208,3091036,3117948,3144100,3174964,3238264,3273468,3290620,3314016,3282964,3334212,3339340,3354476,3336820,3348696,3391484,3409332,3424428,3504208,3546168,3600360,3641056,3672512,3702048,3756456,3789468,3813996,3858036,3938612,3966732,4046040,4088316,4085068,4142680,4195048,4252244,4281508,4375464,4422836,4449024,4519140,4519824,4391192,4389636,4392728,4423220,4546600,4640976,4666284,4699884,4844820,4871428,4930572,4892620,4973624,5007020,5001576,5057512,5070840,5086952,5120528,5132540,5165188,5195800,5210376,5223996,5241864,5224964,5273580,5355784,5447432,5516064,5629400,5673796,5686240,5702676,5693308,5775696,5766912,5826332,5854608,5843496,5938519,6003251
 "19000","Iowa",4,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",348344,364264,371900,371260,361960,353836,347748,345292,344672,347944,354688,364616,385560,390948,394728,396828,377128,375856,373508,369900,482952,481328,484824,493412,527884,538812,546332,550772,452872,452108,449592,445396,401332,402456,409528,422512,660376,682284,698616,709012,598108,600208,600500,599504,599864,596912,594364,591432,633232,624104,610472,592008,577312,573072,587732,621860,741988,781880,805612,813128,694600,691824,693088,697500,822396,826176,819480,801992,686688,675092,676144,690008,669160,686152,694036,693284,850548,846476,849436,859408,785272,801116,817004,834144,849330,860355
 "19000","Iowa",4,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",45270236,45398812,46882032,47097628,47543652,48059444,48738640,49907916,50596808,51144536,51610660,51262068,52175180,52517800,53003760,52860852,53037660,53718928,53965816,54074348,54442816,54928140,55918020,56994256,57418948,58426700,59679776,60474968,60652436,61416440,62661220,63047444,64290304,65074648,65156536,66154584,67135332,68307500,68588300,69694132,70372372,70739108,71634804,71801948,70083284,69998208,69965320,70216484,70063132,71226040,71653828,72177440,72399668,73040092,74264656,74409200,75835868,76918808,77349084,78120532,78630012,78817296,79608572,80339968,82461076,83284036,83857284,84477452,85985624,85956976,86673464,87528888,88424860,88723764,90018884,90523488,90650104,91056384,91050920,92529908,93548168,94855328,95439088,95383384,96571754,97630865
 "19000","Iowa",4,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",37125636,37281304,38641856,38742464,39082764,39618632,39883760,40992924,41652228,41913788,42399096,41879420,42774828,42920092,43073488,42890116,43077656,43708948,43953744,44004940,44201852,44512848,45364616,46300408,46693332,47435952,48720952,49301052,49470936,49971552,51145972,51417792,52581996,53177684,53030328,53979116,54835108,55838132,55918388,56876872,57339752,57598580,58249280,58244932,56153248,55921684,55796256,55855896,55597012,56673848,56880368,57539752,57883508,58587600,59592448,59861184,61393308,62267212,62634236,63314488,63589632,63545180,64187916,64747108,66732400,67452088,67906000,68355016,69660612,69531900,70264276,70965468,71742060,71957296,73140368,73593048,73613560,73983376,73794196,75178724,76157148,77309820,77722964,77650504,78789763,79748439
 "19000","Iowa",4,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",67012,66432,63032,68032,70936,70148,68768,77620,73340,72400,68248,98316,68348,74680,86680,82988,73832,81276,84684,82536,89324,94428,97448,106624,119152,128624,129880,135940,124648,124924,133524,137536,146544,148528,140988,159144,152092,163688,165932,155112,159152,166476,176780,195464,193192,201100,202884,213860,207912,212540,228524,232008,212596,223220,249164,224224,264520,280444,291044,273612,279824,276564,289856,303464,296860,281500,287948,291272,276948,293592,294300,303444,299540,305396,303596,310296,309252,312264,314736,315804,327672,330968,333168,335892,326932,338024
 "19000","Iowa",4,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",84768,84364,83588,86028,86656,89508,88460,93424,90684,88864,93192,84152,95816,96568,97272,98956,96236,92572,89316,90836,88656,92676,95072,94408,98504,105324,108048,111832,107820,109264,114700,113688,113804,122056,116396,112252,132920,114872,111428,111760,115480,121232,126968,127976,116004,123728,126704,111644,110404,120232,120436,123596,117164,125128,126800,126228,132784,130828,127924,128268,132508,132824,135140,135964,137200,142176,145460,149856,145244,154664,151936,156708,153100,159420,165908,163484,173768,174444,174204,176592,182948,183016,188504,181512,187015,194581
