GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "16000","Idaho",7,SQINC5H,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",721841,743901,751325,763109,736253,748281,740557,731541,778858,777658,807378,826238,868348,895488,912648,932744,939908,980296,1032856,1021588,979028,936020,940552,948144,967440,961748,964388,976328,999536,1025916,1018304,1037424,1086632,1113300,1147972,1154116,1158228,1183448,1211944,1216420
 "16000","Idaho",7,SQINC5H,35,"..."," Earnings by place of work","Thousands of dollars",625177,646905,654653,666529,638545,647101,634145,619165,634722,651826,688882,705654,740924,764876,778656,796448,812404,848620,895664,881904,848272,802588,804996,808592,814400,805836,805044,812016,834560,857756,845916,861460,900472,924020,953720,955620,946336,964856,990352,987348
 "16000","Idaho",7,SQINC5H,36,"..."," Less: Contributions for government social insurance 2/","Thousands of dollars",15544,14604,14648,14272,17664,17304,16180,15136,16692,16716,17116,17800,20068,20048,19484,19776,21112,20740,21104,21800,21308,21804,22076,21696,23832,23584,23648,23976,26288,26732,26900,26452,28328,28072,27708,27892,31632,31812,32124,31712
 "16000","Idaho",7,SQINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",5112,4880,5100,5020,5420,5092,5000,4884,6300,6340,6456,6920,7876,7832,7596,7704,8832,8540,8664,8776,8944,9124,9028,8932,9988,9856,9988,10112,11116,11324,11484,11596,13084,13196,13212,13352,15464,15436,15640,15384
 "16000","Idaho",7,SQINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",10432,9724,9548,9252,12244,12212,11180,10252,10392,10376,10660,10880,12192,12216,11888,12072,12280,12200,12440,13024,12364,12680,13048,12764,13844,13728,13660,13864,15172,15408,15416,14856,15244,14876,14496,14540,16168,16376,16484,16328
 "16000","Idaho",7,SQINC5H,42,"..."," Plus: Adjustment for residence 3/","Thousands of dollars",0,0,4,0,-8,-8,-4,-4,-32,-28,-20,-8,-16,-12,0,4,-4,12,8,28,128,132,124,116,228,236,244,244,260,280,260,268,-12,-32,-20,-8,24,20,-4,-12
 "16000","Idaho",7,SQINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",609633,632301,640009,652257,620873,629789,617961,604025,617998,635082,671746,687846,720840,744816,759172,776676,791288,827892,874568,860132,827092,780916,783044,787012,790796,782488,781640,788284,808532,831304,819276,835276,872132,895916,925992,927720,914728,933064,958224,955624
 "16000","Idaho",7,SQINC5H,46,"..."," Plus: Dividends, interest, and rent 4/","Thousands of dollars",73784,74344,75840,77272,79352,80776,82736,85456,91680,93904,97168,99856,106336,108584,110648,113324,107444,111144,114004,117760,107028,110836,113012,114856,129712,130488,132952,135648,137388,140056,143504,146104,158184,160472,163200,167116,180276,183444,185812,187080
 "16000","Idaho",7,SQINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",38424,37256,35476,33580,36028,37716,39860,42060,69180,48672,38464,38536,41172,42088,42828,42744,41176,41260,44284,43696,44908,44268,44496,46276,46932,48772,49796,52396,53616,54556,55524,56044,56316,56912,58780,59280,63224,66940,67908,73716
 "16000","Idaho",7,SQINC5H,50,"..."," Wages and salaries","Thousands of dollars",359404,362708,379012,384084,391668,388424,383760,382508,384780,400928,420624,434820,457756,471816,478360,486224,505260,506980,517480,531100,512508,519632,521372,519140,517480,516032,516820,525804,536844,549944,562552,574168,595840,608028,613824,625768,631668,636324,643548,643004
