GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "30000","Montana",7,SQINC7H,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",416952,419288,439268,444592,466620,464120,455580,452840,448836,469676,492976,509992,528496,544860,553036,562884,588164,587204,600228,615124,606424,615116,618172,615372,617816,615716,616920,627228,646912,663732,678876,692952,714712,730352,735156,750112,736488,743208,752636,751172
 "30000","Montana",7,SQINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",35728,34968,38748,41216,35160,34308,35260,36420,31420,30936,31376,30852,34716,35444,35828,35100,36656,36700,36352,33980,32364,32416,32316,30676,35112,34016,32712,32508,32696,32292,33008,33056,32136,32844,32692,32388,34844,34212,35104,35520
 "30000","Montana",7,SQINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",381224,384320,400520,403376,431460,429812,420320,416420,417416,438740,461600,479140,493780,509416,517208,527784,551508,550504,563876,581144,574060,582700,585856,584696,582704,581700,584208,594720,614216,631440,645868,659896,682576,697508,702464,717724,701644,708996,717532,715652
 "30000","Montana",7,SQINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",312288,314024,327672,327892,348224,345120,333884,329356,336592,355996,375204,388060,401472,412448,415396,421892,440880,437444,448428,463988,455616,463888,466972,464864,462232,459816,460320,469284,486144,501644,514292,525804,544796,557264,559600,572772,555132,560084,565848,560804
 "30000","Montana",7,SQINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",108,112,116,124,256,252,256,272,320,332,348,360,416,428,436,448,548,552,560,560,588,600,612,620,636,648,648,640,656,644,644,664,924,936,944,944,1176,1172,1176,1196
 "30000","Montana",7,SQINC7H,200,"B","   Mining","Thousands of dollars",37252,34888,39296,38856,42236,40332,34236,31436,31836,39492,41376,42492,45736,46252,47852,48944,58020,52568,54488,57664,59804,59804,60996,58732,54152,52396,51548,52636,60856,63700,64516,66476,70624,73880,71940,74708,61464,62316,63572,60612
 "30000","Montana",7,SQINC7H,300,"C","   Construction","Thousands of dollars",25652,27224,28344,28440,33944,32220,31756,31964,34004,36576,40140,42624,42844,44840,45624,46576,44844,44828,46320,47316,41196,40640,40860,41792,47436,47884,47420,48448,44784,46736,47376,46948,51780,54480,55612,55916,51988,52388,51964,51980
 "30000","Montana",7,SQINC7H,400,"D","   Manufacturing","Thousands of dollars",52388,52728,54492,54516,56944,54572,54440,53172,53936,57560,61860,65980,63252,65508,65476,65956,69764,69920,71412,77564,76928,78312,77616,75424,77468,76568,75872,78352,87348,90308,92084,95144,98872,100208,101124,105204,97032,96556,96632,94516
 "30000","Montana",7,SQINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",73576,72456,76240,76260,77108,80408,76280,73940,74164,76328,80880,82508,87264,92128,90160,91320,98184,97504,100976,102772,97116,101100,101504,100944,95488,94732,95116,96072,94992,98148,101388,103632,107316,108340,106888,109920,110412,111860,112976,112116
 "30000","Montana",7,SQINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",82088,84100,86172,86496,90740,90352,89520,89636,91380,94068,98304,100104,105672,106848,107572,109020,107212,109100,110556,112888,113740,115780,117076,118432,117956,117548,118040,119192,122172,125076,128796,131524,132664,134660,136264,137768,144500,146000,148640,148864
 "30000","Montana",7,SQINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",9276,9568,9820,9848,10320,10356,10368,10620,11220,11636,12024,12484,12896,13052,13228,13616,14324,14572,14920,15248,16076,16452,16732,17008,16776,17156,17664,17984,18592,18924,19376,19668,20760,21192,21480,21920,22128,22440,22772,23144
 "30000","Montana",7,SQINC7H,800,"I","   Services","Thousands of dollars",31948,32948,33192,33352,36676,36628,37028,38316,39732,40004,40272,41508,43392,43392,45048,46012,47984,48400,49196,49976,50168,51200,51576,51912,52320,52884,54012,55960,56744,58108,60112,61748,61856,63568,65348,66392,66432,67352,68116,68376
 "30000","Montana",7,SQINC7H,900,"...","  Government and government enterprises","Thousands of dollars",68936,70296,72848,75484,83236,84692,86436,87064,80824,82744,86396,91080,92308,96968,101812,105892,110628,113060,115448,117156,118444,118812,118884,119832,120472,121884,123888,125436,128072,129796,131576,134092,137780,140244,142864,144952,146512,148912,151684,154848
 "30000","Montana",7,SQINC7H,910,"...","   Federal civilian","Thousands of dollars",26012,26200,26676,27404,28756,29424,29732,29720,27208,27724,29052,31160,28672,30616,32236,33552,34528,35236,35576,35576,36488,36108,35736,35360,35760,35616,35804,36312,35916,36640,37316,37920,38356,38816,39152,39368,41220,41632,42320,43288
 "30000","Montana",7,SQINC7H,920,"...","   Military","Thousands of dollars",6360,6436,6548,6728,12052,12372,12616,12800,8744,9408,10624,12396,14408,16224,17720,18916,20808,21516,21920,22048,21764,21576,21404,21216,20856,20680,20536,20396,22052,22012,22020,22112,24988,25096,25116,25052,25148,25064,25052,25120
 "30000","Montana",7,SQINC7H,930,"...","   State and local","Thousands of dollars",36564,37660,39624,41352,42428,42896,44088,44544,44872,45612,46720,47524,49228,50128,51856,53424,55292,56308,57952,59532,60192,61128,61744,63256,63856,65588,67548,68728,70104,71144,72240,74060,74436,76332,78596,80532,80144,82216,84312,86440
"Note: See the included footnote file."
"SQINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
