GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "22000","Louisiana",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",97355857,98919909,99560461,99939745,100324566,100784530,101381822,103097646,105597753,106946917,107508481,108236825,112805296,114275120,114847760,115907848,116198936,117265536,117975076,119354296,118749832,120258292,121908328,123611392,123318752,125410148,126786540,129666992,131337128,132933440,139002152,140412572,140915980,142734260,144161652,146761448,150117264,158700288,159322120,161357520,163603312,170908012,168204524,169564100,165285068,163729668,162891512,163100296,167054472,169865876,173244984,174227512,175376632,176203176,177683832,179156796,183327640,186674632,185701136,190654020,187955652,188969644,189490872,190372208,194322472,197559912,199741500,201311700,200107388,199891348,201016924,201978168,197765600,198951700,199842216,202957416,203177100,203649468,205505816,208577268,211672612,215012956,216206256,219062792,221756986,224430785
 "22000","Louisiana",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4527103,4538965,4549018,4557406,4564398,4571279,4578903,4585900,4591973,4597636,4604647,4611568,4616424,4621467,4627551,4633353,4637619,4641768,4647642,4653825,4657969,4662249,4667129,4671207,4673669,4676397,4677957,4677008,4674378,4671617,4670019,4667837,4664316,4661105,4659289,4657244,4653559,4650106
 "22000","Louisiana",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),36901,37424,38084,38230,38423,38546,38805,39067,39924,40602,40329,41343,40715,40890,40948,41087,41901,42561,42977,43257,42960,42874,43071,43239,42315,42544,42720,43395,43466,43593,44005,44684,45381,46129,46403,47037,47653,48264
 "22000","Louisiana",5,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",70090201,71442345,72048421,72519673,73036234,73540118,73904402,75309202,77453585,78110425,78267285,78801457,81951852,83210780,84585936,84769668,85317484,86159856,87017924,88169828,87683568,89544692,90894820,92369492,91315548,92311520,93592548,94820992,96252268,97121000,97038700,97917244,100974480,103209564,104778536,107152948,107848216,108752656,110387012,112040688,114913604,116976928,118625292,120775848,116572116,114980548,115298640,116033088,118317380,120894844,123845428,123265964,122699848,123251548,124100768,123802852,127299792,129093208,127740004,130671812,132640672,133535544,133776384,133992716,138450216,140647584,142346732,143771036,140947344,138826164,139004296,138993144,134736348,134606768,134894236,137577152,137782128,138528964,139492920,141877940,143139060,145163048,145703908,148057312,149741432,151108543
 "22000","Louisiana",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",7424492,7548372,7568872,7577864,7603376,7628404,7621564,7748880,7882868,7887016,7916360,7938076,8200964,8301928,8418412,8458076,8554624,8630468,8671372,8720236,8734924,8852708,8942828,9009384,9104172,9127340,9204068,9231856,9391528,9421912,9325204,9407728,9737040,9981940,10143216,10394684,10548508,10637780,10791724,10976504,11162380,11335776,11440264,11680252,11406808,11371932,11373872,11309636,11538180,11679640,11885028,11781108,10791924,10817396,10886804,10832232,11084644,11196084,11053252,11320096,12925200,13017848,13043292,13068180,13283768,13436600,13634328,13880472,13778748,13721784,13834016,13889932,13675744,13697988,13711112,13993960,14036064,14114908,14164228,14412960,14592744,14809296,14824048,15063412,15358485,15505141
 "22000","Louisiana",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",3867876,3928784,3943720,3950032,3974400,3988756,3990676,4053088,4108624,4122056,4124332,4149172,4291704,4353528,4421592,4442228,4501152,4537412,4564700,4598464,4599344,4662216,4709960,4753936,4802632,4824216,4865640,4897676,5013572,5043176,5009776,5049480,5263456,5409052,5502680,5627732,5721744,5762468,5838968,5931948,6061336,6154792,6216552,6333096,6208292,6180316,6196284,6180740,6300440,6381768,6502716,6439992,5218352,5230504,5268280,5272576,5366680,5435208,5362716,5458240,7030568,7067856,7080012,7091620,7276768,7352504,7443372,7551964,7508564,7461332,7518884,7567164,7538012,7566232,7581588,7725912,7800536,7831712,7867208,7994544,8197236,8316340,8330388,8462152,8638409,8715211
 "22000","Louisiana",5,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",3556616,3619588,3625152,3627832,3628976,3639648,3630888,3695792,3774244,3764960,3792028,3788904,3909260,3948400,3996820,4015848,4053472,4093056,4106672,4121772,4135580,4190492,4232868,4255448,4301540,4303124,4338428,4334180,4377956,4378736,4315428,4358248,4473584,4572888,4640536,4766952,4826764,4875312,4952756,5044556,5101044,5180984,5223712,5347156,5198516,5191616,5177588,5128896,5237740,5297872,5382312,5341116,5573572,5586892,5618524,5559656,5717964,5760876,5690536,5861856,5894632,5949992,5963280,5976560,6007000,6084096,6190956,6328508,6270184,6260452,6315132,6322768,6137732,6131756,6129524,6268048,6235528,6283196,6297020,6418416,6395508,6492956,6493660,6601260,6720076,6789930
 "22000","Louisiana",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-238300,-244248,-235404,-227172,-222744,-219900,-212072,-212136,-234196,-235376,-223940,-226432,-249228,-265188,-284692,-289060,-291456,-293740,-298768,-310896,-333944,-347584,-353584,-359460,-380976,-380608,-378520,-390220,-375804,-379364,-355772,-333556,-393396,-416868,-433684,-452800,-437544,-442000,-460208,-468180,-467384,-485740,-503980,-529556,-490412,-481900,-486696,-476824,-497924,-508820,-535912,-512680,-428152,-419676,-407720,-400996,-354028,-365904,-331620,-341252,-421208,-414020,-407356,-400004,-541128,-548812,-569828,-586080,-611096,-594500,-593212,-594036,-760652,-755008,-740772,-765000,-971224,-964644,-959752,-983796,-896136,-919688,-906068,-941092,-937341,-931658
 "22000","Louisiana",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",62427409,63649725,64244145,64714637,65210114,65691814,66070766,67348186,69336521,69988033,70126985,70636949,73501660,74643664,75882832,76022532,76471404,77235648,78047784,79138696,78614700,80344400,81598408,83000648,81830400,82803572,84009960,85198916,86484936,87319724,87357724,88175960,90844044,92810756,94201636,96305464,96862164,97672876,99135080,100596004,103283840,105155412,106681048,108566040,104674896,103126716,103438072,104246628,106281276,108706384,111424488,110972176,111479772,112014476,112806244,112569624,115861120,117531220,116355132,119010464,119294264,120103676,120325736,120524532,124625320,126662172,128142576,129304484,126557500,124509880,124577068,124509176,120299952,120153772,120442352,122818192,122774840,123449412,124368940,126481184,127650180,129434064,129973792,132052808,133445606,134671744
 "22000","Louisiana",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",18221732,18481664,18516900,18267696,17907316,17904696,18022792,18429452,18988288,19358236,19572724,19528932,19508776,19281084,19043320,18817560,18475604,18644688,18528028,18761380,18912668,18693324,18761252,18916044,18774860,18929792,18950156,20085216,19759776,20569972,20842408,22296512,23673332,24553008,24863532,25080324,26960096,34822768,33552376,33520876,32614056,31730392,31694408,31405060,29679652,27971560,27062628,26362780,27174580,27099844,27075844,27697944,28743152,29421868,30112132,31487208,32610196,33523156,33152984,35460324,31972420,31927180,32254188,32553932,33499352,34330976,34789380,34883196,34562516,35085980,35261792,35129592,35520860,35803476,35974636,36099348,36334500,36370444,36619956,37639844,38699648,39487120,40118960,40471624,40207015,40723529
 "22000","Louisiana",5,SQINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",16706716,16788520,16799416,16957412,17207136,17188020,17288264,17320008,17272944,17600648,17808772,18070944,19794860,20350372,19921608,21067756,21251928,21385200,21399264,21454220,21222464,21220568,21548668,21694700,22713492,23676784,23826424,24382860,25092416,25043744,30802020,29940100,26398604,25370496,25096484,25375660,26295004,26204644,26634664,27240640,27705416,34022208,29829068,29593000,30930520,32631392,32390812,32490888,33598616,34059648,34744652,35557392,35153708,34766832,34765456,35099964,34856324,35620256,36193020,36183232,36688968,36938788,36910948,37293744,36197800,36566764,36809544,37124020,38987372,40295488,41178064,42339400,41944788,42994452,43425228,44039876,44067760,43829612,44516920,44456240,45322784,46091772,46113504,46538360,48104365,49035512
