GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "40000","Oklahoma",6,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",2261089,2451625,2408413,2441365,2450213,2504961,2509121,2474813,2643233,2533129,2553421,2645849,2766272,2840456,2962564,3093132,3093280,3168172,3278704,3227932,3269356,3345264,3308112,3326576,3329148,3293700,3318580,3348524,3413608,3466052,3517012,3643736,3651156,3723768,3740708,3813872,3811188,3866376,3958024,3985496,4072832,4165084,4300796,4294268,4337448,4377680,4369236,4484912,4442564,4637096,4662668,4704784,4738708,4737816,4790420,4829936,4945032,4965304,4994192,5036328,5088100,5074392,5171140,5271092,5382224,5495308,5559744,5638560,5760404,5840212,5972384,6080424,6219284,6270600,6345176,6536924,6742264,6814000,7010868,7150584,7305060,7484224,7703704,7864744,8134592,8358188,8584480,8742036,8969936,9247532,9470732,9614100,9850896,10129820,10225256,10448472,10807476,10939996,11208896,11657208,11849724,12379516,12926840,13455644,13577908,13812436,14309188,14618784,15059396,15446608,16051324,16385648,16884400,17042836,17505000,17962500,18060556,18479040,19443780,21200388,20418280,21538624,22436468,23190780,24170064,24844380,25829128,26815568,27666304,28128632,29986296,31333784,32211132,33256016,35103068,36246228,37597028,38020684,38364732,38720584,38665180,38957348,38870352,39815960,40729512,41597680,42362724,43018168,43198532,43359820,43786568,44077008,44449912,43977896,43653128,43444880,43326100,43561072,43927616,44199672,44585652,45261084,46079768,46554816,47808424,48250444,48694048,49331724,50016416,50841840,51651568,51975448,51756512,52288392,52857260,53807688,54960200,55977636,56532364,56665300,57852140,57997040,58153396,58985560,59464344,60515928,61057340,62234436,62476552,63162904,63684788,64382504,65721388,67017796,67813620,68339120,70296188,70456392,71126076,72419980,73822319,74828311,75277267,75613607,75554295,76153979,77069783,78879971,80795181,82602241,84104165,85450245,87453312,88363976,88148784,89181504,89484476,89982128,90379784,90971276,92766220,93982680,94649156,95881176,99201084,101039264,102383500,104363016,107695648,109887372,112062728,114807960,122068468,123211876,123967856,124645784,124972304,126791620,129207068,130485360,135055312,142929276,143386588,144652488,136583504,131197896,128773912,128928540,131912892,136244104,139501064,141912944,143642956,146916556,149684488,151314160,155849720,157679856,157137832,162748076,163412332,165798972,166914480,168127584,173142144,176179144,178409720,178756732,174707004,172715376,173193892,171352028,164778316,164087912,164161724,164648028,168189356,170902344,172595396,174702368,179830076,181192160,183034820,185150424,188606989,190204645
 "40000","Oklahoma",6,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",207796,200832,190676,179396,191624,199012,208840,218944,332108,231248,182088,180208,194596,198616,201352,200636,200712,201344,215912,212528,229076,224752,224480,228960,219756,225892,230132,241208,249484,255092,259460,261916,268252,269776,276476,278608,286276,298708,302652,325076,292868,328528,346684,356664,334176,354880,370520,376508,372236,373688,378624,388612,411876,411636,422896,418352,430412,434480,442636,455616,481688,461968,466460,474016,494136,485300,490636,495048,514752,504932,548484,534276,554452,558960,580380,640184,680200,689624,708424,722276,749536,789384,800652,814860,849520,860396,859728,852344,892632,996464,999880,1036664,1062936,1147072,1147068,1165804,1199524,1201260,1217844,1341244,1368976,1388900,1412668,1453220,1515660,1620216,1718820,1799672,1895800,2056868,2099692,2154920,2213180,2195280,2284040,2309696,2336844,2359404,2430300,2445352,2488596,2508860,2620340,2681020,2778472,2856268,3061020,3124924,3219656,3227860,3594520,3633528,3711824,3757692,4008324,4050572,4119244,4203664,4464948,4717712,4786636,4841580,4768932,4808480,4903336,4944284,4984692,5094368,5252112,5290024,5349852,5395196,5520520,5631176,5744380,5733920,5794288,5879840,5912328,5957968,6174692,6199456,6249396,6301104,6549272,6590420,6644336,6731000,6975756,7084556,7168908,7303844,7565968,7719164,7838140,8093284,8471684,8712700,8861928,8874596,9097652,9109060,9222764,9292008,9524456,9655540,9784108,10046708,10370484,10519676,10619164,10622272,10936264,11096980,11080888,11104120,11322472,11338644,11373544,11399572,11454960,11544736,11613652,11741236,11962696,12025552,12160944,12270952,12414000,12742236,12915432,13115616,13796752,14189916,13898716,14643396,14877680,15012128,15129788,15372316,15733784,15984984,16260868,16385576,16766708,16950016,17016916,17262312,17835048,18187276,18423456,18596088,19523548,19879160,20204436,20407044,21187192,21230344,21556896,21813192,22187236,26741568,23730448,23574068,24741824,26289200,26309820,26438060,27571312,27588888,27801084,27788732,27925140,28014744,28010804,28142600,28272868,28713752,28680148,28900420,29137256,29171148,29332896,29392484,29466208,30120064,30457184,30664480,31007120,31212768,31483040,31467572,32065480,32225272,32390256,32541692,33046088,33206112,33485232,33746152,34354128,34434156,34433124,34633372,35966946,36445520
 "40000","Oklahoma",6,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",4124,4352,4544,4640,4792,5172,5420,5556,5872,6128,6256,12200,15152,16404,16932,16716,17608,18252,19008,23048,25724,27992,29312,29500,31652,33304,34872,39872,43820,47712,50752,51220,53756,55692,58560,59924,67328,78720,78516,82164,85208,90348,92892,95832,106280,110804,115000,118676,120212,123348,126916,130524,136288,141340,147472,155252,161140,166668,172000,177140,178980,182672,185996,188092,191288,194448,198372,200736,204312,206936,250884,236844,242464,249460,252592,256868,263380,269412,272656,275728,289644,318624,324276,326768,334400,338384,342356,346180,354436,439432,415148,420412,429860,504136,487204,494204,501028,508924,516732,620744,641892,658100,671012,683032,688564,748988,788708,808560,815388,825572,906060,915160,934760,941576,1014712,1035112,1041344,1055864,1132512,1144316,1152136,1150840,1230432,1244140,1255696,1273968,1399444,1407060,1417464,1422632,1636376,1651132,1686368,1693328,1890804,1895772,1902152,1912312,2040028,2102356,2082064,2102256,2101152,2150320,2205536,2233224,2233000,2280072,2354156,2363036,2410056,2404084,2487564,2498780,2549000,2545796,2587940,2625140,2624316,2628536,2768568,2766744,2771764,2775676,2926096,2940560,2953996,2968948,3128720,3165808,3176408,3191380,3374640,3392280,3403796,3406964,3567944,3617104,3637508,3649212,3803576,3815832,3831372,3854668,3954464,3997248,4021012,4059036,4181528,4224192,4245600,4265252,4384892,4415500,4427972,4451040,4567212,4594660,4613892,4631728,4738572,4757032,4785828,4788740,4859644,4880292,4899832,4920932,5041432,5189636,5176116,5179920,5380836,5401048,5471856,5473748,5661388,5698804,5736572,5781804,5876192,5945516,5969208,6013256,6161000,6228688,6247504,6319616,6523960,6613052,6631624,6680680,6955048,7032680,7069572,7108124,7372812,7464352,7505728,7538480,7738876,7805020,7882124,7942060,8435216,8573164,8645672,8741552,8774448,8892892,8937648,8992880,9034032,9128032,9168028,9231744,9597212,9665836,9728956,9791608,10007112,10064328,10141728,10209432,10390184,10465084,10517408,10618408,10802540,10872436,10939584,11054900,11079984,11162896,11235840,11341296,11434276,11499132,11582876,11688672,11954436,12043308,12136836,12242552,12673719,12760228
 "40000","Oklahoma",6,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),15372,44828,58596,68604,75052,78376,79916,81020,82580,84920,89412,92276,94960,97372,100368,100872,103548,104952,107104,107044,107644,107452,106520,107716,110176,113556,119184,125792,133112,140856,149020,157596,166432,175384,183428,191680,199720,207324,215100,223132,231836,241272,251876,262988,274664,287360,300192,311936,322960,333432,342904,357176,374484,396036,422148,444264,462132,476432,485516,500000,520428,548088,583716,615916,644420,669368,688032,709232,729872,749980,773648,791088,806384,819692,830388,844088,858828,875100,888636,903652,920168,937648,958444,974556,989484,1001844,1001036,1017200,1037020,1061300,1099408,1128792,1158388,1188796,1218996,1252476,1286516,1317116,1351584,1388896,1431176,1470236,1534452,1580772,1618732,1644964,1699036,1710616,1754184,1830420,1936240,2042492,2142220,2233452,2307788,2382336,2450776,2511644,2564036,2617812,2671180,2725324,2781612,2810896,2804640,2765264,2665592,2650812,2637908,2626820,2619216,2616972,2622456,2635896,2633016,2673760,2729832,2801436,2866368,2954104,3028696,3089908,3129428,3191748,3260480,3335948,3411176,3502772,3601664,3707300,3807492,3908004,4011280,4086976,4163204,4230128,4315552,4419812,5101520,5214536,5317492,5409160,5478524,5553168,5628128,5702992,5771008,5846920,5929180,6018204,6116144,6192836,6260468,6319284,6366152,6419904,6478436,6541704,6600572,6659664,6710728,6753820,6795904,6835192,6879580,6929040,6988676,6947132,7002360,7058896,7056876,7100804,7162764,7243504,7349724,7443080,7524376,7593272,7650664,7710184,7772932,7838932,7907728,7983928,8067344,8158020,8259800,8382608,8529820,8701264,8888961,9062138
 "40000","Oklahoma",6,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),52972,82012,102220,110844,104728,102068,102448,106876,118616,122284,130448,122396,121888,121920,117796,120196,119976,130012,131920,138156,151972,157468,156956,167204,174496,171724,184572,186556,190800,206036,195548,190488,196000,206296,209740,219304,233024,247548,254836,270220,280108,263336,286244,302924,315052,336440,341776,341084,355844,377048,389860,392936,427212,428796,429680,429384,421592,416280,418588,429304,449688,464432,476104,483020,483148,486484,495140,508460,525656,546032,569104,593132,623120,644324,657900,664940,667388,673012,682696,696928,711576,738212,767840,801232,803796,871892,911248,1036756,1010512,1076000,1107916,1077800,1067968,1032764,1085928,1068752,1056004,1046764,1030848,1113168,1141176,1138996,1140908,1053604,1136832,1247800,1193916,1175844,1206572,1194216,1234976,1282980,1302480,1340464,1338616,1407920,1463892,1461804,1543692,1605968,1622488,1711928,1787588,1804420,2040344,2205880,2052544,2361512,2331944,2295732,2344120,2409360,2418916,2374144,2458488,2422596,2565088,2594892,2523340,2535212,2696380,2849088,2853920,2950092,2871860,3024348,3181592,3185696,3476884,3265044,3417852,3485380,3594060,3702348,3661832,3790152,3869652,3947184,4053548,3872980,3959828,3900264,3988312,4026660,4134080,4149320,4157572,4249600,4383416,4752888,4646896,4747376,4628080,4678772,4724460,4717532,4577740,4875932,5081268,5075652,4810600,4683920,4754148,4498888,4686140,4627508,4635724,4645696,4770836,4815528,4901688,4909120,4818720,4748976,4634240,4588940,4690027,4926177
 "40000","Oklahoma",6,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",3788,4184,4356,5068,5700,7428,9388,11468,13600,11120,8636,7500,5496,5264,6272,7052,7068,6632,7616,5864,7660,6940,7284,10580,11784,14244,14492,14060,12916,10468,9548,9620,9260,9520,10656,10420,11336,10980,11952,16348,17528,23816,23336,19520,17036,14860,14768,14692,15820,16404,17424,21604,22152,29208,27132,22376,19652,17808,16672,17636,18708,18364,17764,15500,15852,15248,14772,15780,13852,14368,13508,11956,11548,10488,10028,9984,9792,10752,12140,11776,13312,12264,11584,11080,10816,11056,11552,12728,13008,18308,22304,26432,33692,38744,40188,41636,41348,40000,32912,30308,31584,27528,28972,28780,31424,35248,35808,43756,69308,100116,110068,114272,102532,90120,92264,84476,84996,76508,67264,50352,43704,35016,29332,33080,48060,44828,48236,53168,58472,70620,92572,85084,69088,60748,64432,85708,107108,126212,199956,327632,353264,357512,241764,191348,167152,141932,146896,161096,183920,174356,155624,178876,186596,252988,282440,228908,178312,163440,147016,131092,130456,109044,109904,110004,106028,102264,98232,100728,106868,108056,113612,125172,136328,135524,139708,160232,240944,259416,249380,225088,205512,206424,203072,182276,148020,132084,124044,118768,113944,120920,119004,115064,125708,107248,108732,117672,105716,100364,92616,92084,97420,97956,111476,116524,137256,143704,135740,128792,111176,117316,117912,131832,157692,168944,209148,228028,262020,368336,335580,344400,362884,397480,398304,381240,301416,239760,203344,187620,176648,165132,164752,161116,144156,145096,150900,158944,173636,170700,166568,156480,151868,165700,277032,361468,541060,773768,1026368,1106144,1128480,953280,864964,759228,693128,633260,559240,498664,546372,492472,412060,375056,344884,326100,316248,312916,231524,223084,229848,249140,298736,334920,362916,375448,394008,391332,369372,325900,278808,245292,232460,229672,229672,211476,196888,193452,207461,201695
 "40000","Oklahoma",6,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",199884,192296,181776,169688,181132,186412,194032,201920,312636,214000,167196,160508,173948,176948,178148,176868,176036,176460,189288,183616,195692,189820,187884,188880,176320,178344,180768,187276,192748,196912,199160,201076,205236,204564,207260,208264,207612,209008,212184,226564,190132,214364,230456,241312,210860,229216,240752,243140,236204,233936,234284,236484,253436,241088,248292,240724,249620,250004,253964,260840,284000,260932,262700,270424,286996,275604,277492,278532,296588,283628,284092,285476,300440,299012,302388,328504,348432,340856,348576,356396,366664,377476,382212,392092,414892,418680,410860,396064,371848,355840,356660,374024,387552,395080,409584,415636,432012,422336,427576,454240,454428,455560,461776,480356,526676,548372,595952,633816,675704,782032,726888,750960,786292,768728,760656,762280,767828,758008,760312,772836,796564,804772,827876,851064,898788,932748,984020,998440,1041464,1027008,1117196,1117956,1155800,1167176,1190884,1179920,1170424,1172176,1190684,1225420,1236064,1243784,1266464,1287448,1335408,1361760,1379824,1404204,1433960,1444112,1449240,1454116,1474576,1489272,1497632,1513108,1543936,1570672,1582408,1603364,1651512,1662144,1672808,1689184,1750352,1745792,1751024,1775600,1809596,1820004,1824532,1868944,1899620,1930572,1952212,2019096,2117832,2179408,2248392,2277532,2321560,2343424,2348208,2355892,2429728,2436952,2465984,2522284,2626048,2653232,2662876,2676708,2724796,2708620,2679088,2634240,2661360,2638508,2627420,2627516,2650896,2698472,2739824,2801232,2882688,2922780,2959224,2979364,3005888,3049596,3103984,3198008,3351512,3459940,3136472,3490200,3492900,3457508,3453036,3500804,3664616,3765072,3833204,3861184,3931712,3978672,4031448,4132888,4274856,4329876,4457608,4384388,4450964,4462500,4484880,4545120,4685336,4777080,4838620,4929860,4931424,9221580,5980280,5462184,5779752,6802248,6323764,6398100,7342404,7422548,7531724,7468260,7463328,7444468,7415236,7408772,6949964,6967364,7012656,7057340,7168504,7154816,7148100,7093708,7209884,7455160,7465896,7477776,7745520,7878412,7902016,7945064,8254684,8333352,8376388,8389868,8654440,8662232,8700864,8760668,9091500,9047788,8935340,8907164,9506778,9495282
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
