GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "05000","Arkansas",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",54860692,55417316,55991908,56674500,57268191,57475867,58156299,58993223,59828408,60583656,61507712,61959752,63728680,64279692,64087336,64576876,64801588,65417840,65783404,66643368,68247440,68922524,69938420,71081104,72186084,73362544,74393224,76189988,76212060,77445928,78111180,80232188,81597468,82826640,83449476,84399404,86176272,87860120,88502660,91494152,90215812,94258364,91743528,91030776,90558592,90334952,89823764,90266736,90743684,92920824,94583944,94913384,98258748,98517804,100063076,101446192,105118044,106906408,105879332,110035076,106679864,107096016,107678940,107507940,110690324,113034372,114276564,116180744,115302244,116778488,118212132,118429532,118660820,119722936,120302156,121552144,123690652,124249284,124436604,126358468,128378220,129593536,130648240,132566712,133202081,134841145
 "05000","Arkansas",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2913213,2918965,2924756,2929844,2933905,2938040,2942240,2945566,2948151,2950627,2953637,2956157,2957203,2958501,2960925,2963566,2965101,2966689,2969636,2972999,2974886,2977034,2980327,2983822,2986228,2988819,2992419,2996149,2998808,3001354,3004720,3007777,3009960,3012330,3015599,3018725,3020824,3023042
 "05000","Arkansas",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),31149,31833,32339,32395,33491,33532,34009,34440,35656,36232,35847,37222,36075,36199,36367,36277,37331,38101,38482,39079,38759,39226,39664,39691,39736,40057,40202,40569,41247,41398,41414,42011,42651,43021,43324,43915,44095,44604
 "05000","Arkansas",5,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",39675604,40026024,40575508,41363008,42092895,42293443,42864531,43370535,44211932,44407312,44992152,45224356,46533864,46813280,46908028,46857740,47135012,47600980,48007736,48575572,49835976,50497852,51328892,52414312,53095820,53872152,54837908,55333376,55159936,55718820,56186188,57479904,57755260,58269372,58371120,58946600,59333796,59987212,60088680,63042756,60526488,60949708,60813240,60856644,59860560,58657016,59139508,59845020,59390980,61254212,62244936,61811328,63143132,62929100,63994232,64136248,66303268,67003400,66764516,67779064,69518500,69884396,69862268,69205096,70509436,71135040,71230328,72529160,70911288,71565724,72761520,73125628,72559644,73066544,73122260,74078132,75709292,76066200,75946960,76919760,77874720,78198448,78536192,79880196,80181826,80726880
 "05000","Arkansas",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",4653452,4700368,4768244,4813976,4891364,4924988,4984316,5047584,5183104,5158028,5224532,5218496,5346368,5353640,5351644,5347536,5446620,5518608,5539724,5561920,5627068,5667252,5738892,5843676,5879844,5958032,6081100,6101956,6228196,6293800,6361344,6542896,6733532,6813224,6831556,6889168,6953760,7019332,7039516,7393408,7271224,7383380,7441584,7476420,7486432,7346376,7359972,7377836,7458056,7624504,7701860,7627492,7082948,7066780,7163144,7151620,7240376,7283888,7218364,7290800,8247940,8265628,8267308,8272240,8506116,8526128,8583560,8782456,8732960,8836952,8943876,8962328,8941232,8967908,8950508,9097200,9235028,9279472,9264300,9349072,9467488,9455796,9517208,9544808,9791817,9892502
 "05000","Arkansas",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",2370628,2395120,2431776,2459948,2508560,2528372,2559504,2591536,2653744,2640828,2674740,2677436,2753012,2765728,2773360,2774660,2838456,2876576,2889808,2903004,2926444,2943400,2981716,3037576,3054876,3101096,3170372,3189636,3272132,3314644,3353744,3453056,3578508,3624716,3633832,3659540,3705356,3745172,3758512,3982364,3893904,3958656,3987568,4004768,4031404,3933660,3934808,3936868,3956264,4038612,4086408,4058608,3346088,3355424,3412308,3421308,3432456,3451340,3415284,3431128,4398252,4402860,4405452,4399580,4549392,4560444,4590320,4690112,4682836,4740024,4805092,4827308,4865408,4893784,4889740,4971776,5074116,5098636,5094380,5150632,5292536,5298392,5339912,5361252,5507237,5562370
 "05000","Arkansas",5,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",2282824,2305248,2336468,2354028,2382804,2396616,2424812,2456048,2529360,2517200,2549792,2541060,2593356,2587912,2578284,2572876,2608164,2642032,2649916,2658916,2700624,2723852,2757176,2806100,2824968,2856936,2910728,2912320,2956064,2979156,3007600,3089840,3155024,3188508,3197724,3229628,3248404,3274160,3281004,3411044,3377320,3424724,3454016,3471652,3455028,3412716,3425164,3440968,3501792,3585892,3615452,3568884,3736860,3711356,3750836,3730312,3807920,3832548,3803080,3859672,3849688,3862768,3861856,3872660,3956724,3965684,3993240,4092344,4050124,4096928,4138784,4135020,4075824,4074124,4060768,4125424,4160912,4180836,4169920,4198440,4174952,4157404,4177296,4183556,4284580,4330132
 "05000","Arkansas",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-305956,-300384,-309160,-309968,-321092,-318972,-327532,-319320,-365268,-355840,-355152,-361708,-369000,-374992,-378932,-374272,-363580,-371748,-375244,-380732,-339824,-340168,-352936,-372256,-305172,-315128,-325908,-330128,-286212,-288972,-280940,-296348,-258788,-252604,-245560,-236856,-167140,-168992,-162960,-226928,-134812,-142900,-144088,-134516,-142496,-108604,-114520,-114652,-116680,-136448,-143512,-120464,-126776,-105484,-105840,-111048,-156928,-164776,-156732,-144652,-224336,-218592,-216508,-201540,-230160,-221932,-216384,-230768,-215820,-228220,-242020,-248884,-185468,-200588,-191628,-207136,-321808,-317500,-304976,-310416,-380448,-367556,-369984,-369240,-376093,-377195
 "05000","Arkansas",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",34716196,35025272,35498104,36239064,36880439,37049483,37552683,38003631,38663560,38893444,39412468,39644152,40818496,41084648,41177452,41135932,41324812,41710624,42092768,42632920,43869084,44490432,45237064,46198380,46910804,47598992,48430900,48901292,48645528,49136048,49543904,50640660,50762940,51203544,51294004,51820576,52212896,52798888,52886204,55422420,53120452,53423428,53227568,53245708,52231632,51202036,51665016,52352532,51816244,53493260,54399564,54063372,55933408,55756836,56725248,56873580,58905964,59554736,59389420,60343612,61046224,61400176,61378452,60731316,61773160,62386980,62430384,63515936,61962508,62500552,63575624,63914416,63432944,63898048,63980124,64773796,66152456,66469228,66377684,67260272,68026784,68375096,68649000,69966148,70013916,70457183
 "05000","Arkansas",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",10398712,10599856,10660256,10533892,10358376,10379248,10447376,10737432,10766464,10997996,11242640,11293216,11333696,11279640,11174944,11027928,10832236,10919008,10824764,11007508,11206728,11096520,11188032,11339940,11301688,11457072,11542568,12588672,12393764,12987828,13103072,13969300,14483492,14958536,15138012,15371932,16026520,17041980,17353068,17586280,18370692,18264924,18541728,17987296,17327528,16654696,16004908,15559164,15714208,15980936,16273772,16971024,18206428,18772272,19324412,20344280,22056736,22936024,22137940,25267940,20998756,20997640,21472904,21907400,23221668,24559932,25441004,25874140,26137136,26852420,27136452,26931528,27188916,27462960,27755920,28069352,28679864,28984080,29103352,30029924,30850440,31471512,31998012,32428664,32017325,32651322
