GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "15000","Hawaii *",8,SQINC7H,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),483784,496436,516360,541492,560496,587808,610452,626384,638024,646384,650600,667640,670124,675616,676348,672328,668564,668372,664028,666900,679724,682536,692096,714064,716872,725312,732220,743188,768536,779236,791564,797244
 "15000","Hawaii *",8,SQINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),57160,57524,58392,59600,61128,62556,63492,63832,63664,63352,62764,62096,61340,60640,60360,60476,61156,61692,61720,61240,60144,59060,58236,57704,57412,57116,56872,56576,56116,55604,54992,54232
 "15000","Hawaii *",8,SQINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),426624,438912,457968,481892,499368,525252,546960,562552,574360,583032,587836,605544,608784,614976,615988,611852,607408,606680,602308,605660,619580,623476,633860,656360,659460,668196,675348,686612,712420,723632,736572,743012
 "15000","Hawaii *",8,SQINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),235832,241280,249548,259696,261552,271388,278372,282272,286124,287640,287572,302228,301864,305992,308108,306420,304552,306644,303516,305732,316112,316304,322096,339904,340512,346204,348096,353300,373584,379576,388512,393116
 "15000","Hawaii *",8,SQINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2276,2288,2296,2296,2296,2296,2296,2296,2292,2284,2292,2296,2300,2304,2300,2280,2264,2240,2196,2144,2088,2028,1972,1928,1872,1828,1808,1804,1812,1808,1800,1768
 "15000","Hawaii *",8,SQINC7H,200,"B","   Mining","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600
 "15000","Hawaii *",8,SQINC7H,300,"C","   Construction","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),20820,22436,26004,26740,28260,32544,33236,33160,33060,31816,31892,34432,35128,36208,36744,36320,34564,32004,31408,30824,29912,31356,32404,32328,34620,34592,36580,39008,42260,43964,43692,48884
 "15000","Hawaii *",8,SQINC7H,400,"D","   Manufacturing","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),49612,49272,46308,54808,52928,54140,56216,56316,57092,58236,57092,57980,58152,59540,61588,59520,59048,61412,57664,60676,63880,58708,60168,63244,61536,63952,63548,60564,67064,66864,66008,64464
 "15000","Hawaii *",8,SQINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),39140,40556,42152,41752,41084,42228,42880,42208,44572,44764,45168,54696,48928,48176,45928,46568,47912,49256,48632,47800,51060,50996,51884,52060,55140,55956,55740,56764,60432,60292,65252,62824
 "15000","Hawaii *",8,SQINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),66680,67488,71524,71908,73524,75528,76696,79052,78464,79548,79652,81136,83672,84540,85548,84640,85116,85560,86404,85720,88060,91168,92244,103728,97676,98412,98252,100060,104264,105272,107488,108976
