GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "13000","Georgia",5,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",3121872,3224868,3302116,3351920,3278608,3258484,3248988,3291088,3651984,3667068,3807432,3914252,4155008,4338064,4467544,4559536,4652256,4695700,4765288,4839000,4802124,4907412,4889020,4880056,4899716,4833720,4840440,4890828,5153184,5303708,5459416,5534808,5647444,5692428,5765628,5867464,5857088,5934748,6004276,6008284,6044668,6124076,6286936,6359768,6460704,6565876,6659184,6757956,6790104,6935528,6960488,6983984,7063420,7146176,7217320,7458480,7558272,7709016,7828880,7976812,8156072,8335240,8548548,8741436,8884728,9027080,9232024,9437168,9715600,9931216,10239440,10511160,10764348,11005720,11232748,11571552,11867392,11984808,12234496,12394892,12758168,13220612,13595684,13951316,14325452,14782072,15245972,15566716,15825772,16203052,16366844,16845920,17272220,17876372,18250428,18639596,19306980,19692996,20424196,21400344,21800824,22480516,23150148,23961252,24265056,24765392,25416720,25824108,25915412,26725864,27317248,28378744,29157932,29778344,30481872,31168220,31665780,32744012,33864248,35054496,36099196,37224872,38454864,39496904,40740632,41552944,42880224,44111296,45130804,46258180,47726708,49655616,51436976,52583052,54553288,55261992,56325948,57400712,58373908,59366640,60852408,62434368,64000944,66230184,68809024,70936668,72998920,74705708,76405572,77690804,79396980,81248456,83669252,84902748,86634944,88178732,89575712,91045360,93275704,95839584,97410592,99719140,102023260,104033688,106545160,107530128,109325076,111076816,113836948,115658272,117583364,117520892,118844992,121051848,122603244,125080108,128424672,131112948,133083892,135294660,137208736,139560960,140579520,143344112,146056564,150042168,152044828,155624248,159338368,160942400,163900336,167612096,170608552,175513664,178011564,180208912,183854260,185454600,188532128,192350680,199817085,203597321,208138145,211257097,215411746,217195702,219950138,225268982,232110247,236130407,239334459,242204291,246099204,248921408,249755040,252108640,252625716,256110480,256626248,259392820,261403872,263812828,267124240,270106608,272861372,278591304,282533564,287061704,290643748,295320128,298160568,305897776,311822336,315315796,318827448,324371768,328052412,332124528,333595096,334771336,331162852,342662956,333517700,329994568,325185184,329325532,327900888,327653524,329269312,332853460,337151584,341799136,354846540,356590504,360909928,361807552,364542640,366902816,366189624,377837440,369686432,373673796,375354612,379241748,390185172,397666700,404317120,410615300,416749924,422893884,427906092,429875404,435660420,436896184,440836172,446379128,456793104,460082304,464350808,473796408,480416376,485495252,493468800,496475984,504127296,510030947
 "13000","Georgia",5,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",196756,190480,181164,170900,190256,198652,209500,220584,383108,267016,210604,209984,219940,224612,228092,227508,215904,216580,232272,229304,227392,223816,224076,229508,239568,247932,252792,264944,267612,272920,277540,280148,285044,287200,295332,297608,314284,328796,333664,361268,339128,379264,395204,401060,376028,395368,410808,420028,408584,409648,419456,432208,466228,474612,478268,473568,481560,482160,487316,500688,529140,511244,519108,528248,549720,539692,546128,553028,581256,575616,632452,612796,629636,631776,654408,707592,752236,765452,789828,816192,860560,925024,954612,979748,1041688,1060828,1071512,1077004,1131864,1326072,1334668,1404584,1438848,1575344,1571708,1598972,1665144,1669912,1709672,1917284,1949004,1979260,2016996,2096528,2224452,2416832,2605292,2799000,3095816,3405132,3336680,3470920,3523772,3501460,3597540,3623644,3653672,3630908,3731260,3761372,3847168,3908280,4110100,4188120,4286592,4396376,4726588,4874544,5067388,5164296,5809628,5882180,5995724,6043200,6448580,6484592,6549528,6627512,6904300,7186168,7275920,7369992,7402728,7542816,7729956,7837780,7921960,8113192,8342152,8420660,8545632,8578076,8851748,8968732,9123208,9160400,9333556,9460296,9499704,9574560,9996344,10102384,10295436,10478412,11049816,11237956,11439560,11689260,12180312,12441428,12719344,13181580,13934044,14485924,14731608,15351448,16001540,16274728,16505140,16511456,17103612,17237616,17653408,17846096,18356252,18617208,18842580,19474276,20092692,20333636,20526572,20421232,21282828,21861416,21743980,21731532,22186420,22088924,22145988,22209844,22474144,22570336,22656084,22944600,23471324,23654548,24068556,24439488,24979356,25809992,26248340,26657000,27403756,28430308,27946136,30214768,31620808,32234332,32435512,32711072,32171984,32770012,33288248,33135000,34057572,35431112,35882084,36201224,37605184,38474092,39076096,39333080,40978048,40926968,41816724,42199720,44258512,44505204,44602052,45250528,45951292,59531028,50404920,49819692,53536336,57504304,57474880,57607136,61240632,61420188,62453132,62787416,64363712,64815436,64887552,65589548,63928848,63999724,64402588,64833272,65846376,66595716,66937372,67137200,68090100,69604560,70687284,71341076,72376360,73096524,73326732,73689480,74737792,75320784,75816216,76409876,77079404,77363072,78019488,78974416,80786336,81465100,82257412,82893248,86181309,87372558
 "13000","Georgia",5,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",5640,5936,6204,6344,6628,7156,7500,7668,8156,8512,8684,16928,20360,22048,22744,22472,23464,24328,25328,30712,32644,35524,37200,37444,39764,41840,43820,50100,54164,58988,62736,63312,66060,68440,71956,73644,81568,95376,95124,99536,103628,109876,112872,116484,129148,134892,140240,144884,147032,151040,155540,160296,168228,175780,184748,195604,203936,211180,217800,223944,225880,230380,234676,237288,241108,244364,248676,251184,255808,260352,316280,299024,306960,315772,319720,325380,334100,341044,345800,350604,368596,408184,418940,424908,433164,438924,444380,448968,452976,580856,543992,552944,564312,671424,644076,652540,666372,676244,688436,844448,874740,894348,909620,925752,932860,1020876,1082604,1116980,1134048,1158552,1276200,1294804,1327720,1343600,1455528,1489208,1508356,1528756,1641276,1659012,1676720,1684048,1814636,1846772,1865480,1895824,2094068,2113884,2137864,2154264,2491280,2506480,2553608,2553280,2841364,2834132,2836908,2843844,3042148,3154816,3164376,3222768,3243484,3334964,3417992,3465160,3466976,3545120,3662612,3674308,3744432,3723660,3871544,3892712,3975852,3971700,4056832,4120244,4108824,4106352,4338048,4327520,4340192,4358536,4636108,4671876,4707324,4745288,5010140,5064052,5079316,5116692,5458584,5537672,5581176,5635288,5918940,6002580,6038524,6052952,6364576,6405128,6468220,6524428,6723944,6810576,6860576,6956224,7191216,7268600,7305712,7325408,7579340,7670772,7707668,7770192,8040816,8099872,8154896,8212644,8437724,8490156,8575396,8604996,8796584,8867976,8927148,8980352,9265232,9612592,9577396,9586568,10064616,10110368,10269332,10263720,10693800,10767432,10844796,10942236,11164224,11318652,11366496,11458912,11790300,11940908,11982732,12152764,12641788,12860612,12909044,13028428,13684128,13868468,13948688,14027980,14665436,14888168,14999668,15104388,15667200,15849848,16029992,16132716,17365524,17681332,17854880,18129220,18284508,18676336,18858916,19072260,19231092,19550060,19688656,19878604,20915692,21113984,21303380,21499768,22175200,22361248,22608824,22826744,23380456,23611096,23771768,24076220,24601228,24805652,25002256,25340588,25414232,25656788,25869112,26175916,26445056,26621996,26844536,27121476,27855740,28081972,28332468,28629628,29888266,30140801
 "13000","Georgia",5,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),12552,36140,46512,54436,60624,65420,69804,73800,77680,81388,84144,86820,89088,90704,91304,95028,98144,102812,109452,114872,117420,118620,118636,119776,122460,128208,133768,140276,148052,157220,167632,179572,191952,204128,214888,228132,241936,257508,275380,291912,307444,320956,334696,345940,357480,369156,381352,395596,412956,432564,452208,475964,502720,531076,561996,594848,630924,666592,705724,742080,776600,807204,837416,863956,892060,920720,949552,982316,1017356,1054396,1095952,1131152,1162880,1192924,1218504,1246992,1276680,1305556,1340668,1373684,1410064,1447004,1496120,1531972,1559712,1583300,1593568,1630168,1684832,1757948,1875088,1956584,2027964,2088700,2133416,2189428,2261272,2348824,2475908,2608712,2736380,2865736,3022212,3125464,3201712,3240164,3353236,3344948,3389464,3467236,3588124,3712444,3834952,3967600,4082048,4179444,4258500,4310500,4378240,4451460,4519528,4602160,4723812,4767912,4759928,4700936,4550028,4534412,4537116,4558164,4593580,4641256,4694640,4754048,4801984,4884252,4978584,5083424,5184664,5306724,5420552,5528004,5644772,5755616,5859960,5957252,6051992,6190060,6369492,6591876,6816300,7057224,7286220,7438820,7557316,7681484,7849556,8063244,9532268,9781632,10009616,10213092,10397696,10575472,10757604,10943352,11140920,11345704,11563456,11795248,12068824,12287760,12477668,12639032,12794408,12946884,13112840,13292072,13471976,13659944,13830628,13984560,14111996,14276380,14466656,14683084,14910668,14817536,15040860,15258968,15518696,15787696,16060348,16336464,16607840,16856360,17082292,17285512,17471224,17662000,17862824,18073812,18294764,18521964,18755444,18994680,19252824,19599564,20047864,20598240,21225732,21804683
 "13000","Georgia",5,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),60712,99284,124604,137300,130672,130572,131948,139788,159096,164376,173844,162092,153456,150652,149424,164456,184832,218112,232428,246076,263008,266816,260372,273352,282744,276608,296476,298988,307244,333820,322112,321816,343904,368384,373328,379280,379944,389312,396840,426152,458764,443616,491972,521224,536696,563380,559364,540708,544068,560116,570948,574716,634012,643756,652388,658920,651448,651800,666400,697736,747004,783548,812112,827968,835844,847000,868772,898820,940692,983128,1024904,1066832,1123580,1164784,1201112,1233536,1271452,1309720,1358180,1417800,1478612,1581964,1717416,1894040,2037148,2291916,2398300,2662656,2439168,2505584,2565920,2558708,2703616,2766292,3074892,3178032,3296160,3365032,3358556,3629264,3656400,3591996,3555296,3253104,3525228,3865456,3669760,3575780,3638140,3519188,3536504,3547760,3449416,3446016,3377456,3530884,3687656,3685256,3903932,4071132,4130552,4384512,4579432,4607932,4320816,4832048,4742952,5975252,6716368,6973416,7224812,7223368,6011308,6025496,6169848,5756268,6109528,7061892,7092156,6825216,7275336,7576224,7320548,7455708,6776464,6210308,6667776,6551240,7338528,6998628,6775200,7111492,7229824,7417080,7449480,7417140,7385808,7451324,7432372,6989628,7239124,7408948,8017540,8082756,8607664,8441348,8230500,8656596,8155688,8154788,8319744,8259392,8406672,9145780,9112144,9029888,9054716,9443768,10007436,10022404,9826484,9833712,9636908,9446720,9739416,9893940,10074980,10337392,10292316,10327268,10512848,10791360,10806536,10903860,11156868,10948208,10970779,11371092
 "13000","Georgia",5,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",4796,5296,5516,6400,9132,11904,15060,18396,13836,11312,8784,7632,7844,7520,8956,10068,10076,9452,10856,8360,9920,8996,9432,13704,20356,24612,25032,24284,19692,15964,14560,14660,15940,16380,18328,17932,22232,21540,23440,32072,39320,48228,44932,36172,30144,25476,25056,29340,25368,26404,32200,37604,44664,56484,43972,37840,32224,27700,23432,23336,24384,22456,22640,20768,22316,19956,18224,17984,17016,15928,15472,13944,12324,11244,16348,14320,18008,21536,20724,19996,19440,16692,16440,14292,13304,13396,14924,16568,21344,29952,34648,40388,41624,42888,41828,39584,38132,38328,39004,32908,29776,31420,34652,39888,49880,65636,78036,142600,321144,400312,303016,347840,274664,259220,227948,214756,206992,157596,148236,128616,110952,106092,115188,106664,115236,119984,127700,153416,146460,200064,237336,223600,174592,146372,194776,248752,287932,314360,317740,390164,354480,329244,251544,213236,199072,179152,192316,214536,221516,218440,206284,198436,203092,222132,240328,238084,249624,238320,228784,204196,200492,192352,233036,235324,228200,240808,243380,249948,264292,272852,313448,393772,477784,500492,433500,464060,710400,628152,575780,509476,443664,454624,442124,389420,319028,279712,270184,257508,256004,275252,288448,289168,288996,280328,271500,308300,284848,276748,266744,246768,271720,251988,260292,259996,268920,276916,278476,288788,289048,287148,314224,358064,452076,550680,645232,774368,876088,1164668,983952,1000644,966608,1048764,1047896,926440,744008,622968,596084,550224,518028,549048,571200,564604,537488,546712,575156,600856,617608,621224,648940,690412,781988,844204,1403384,1819420,2749236,3340016,3676456,3697860,3953648,3350332,3049972,2858888,2706268,2513520,2386644,2276664,2155212,1913128,1704288,1711732,1570096,1324004,1158848,1088532,575340,549844,520324,482536,464312,431580,410896,394216,380992,357340,354796,363284,360632,347188,342148,340712,346540,326276,314044,305216,324610,310596
 "13000","Georgia",5,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",186320,179248,169444,158156,174496,179592,186940,194520,361116,247192,193136,185424,191736,195044,196392,194968,182364,182800,196088,190232,184828,179296,177444,178360,179448,181480,183940,190560,193756,197968,200244,202176,203044,202380,205048,206032,210484,211880,215100,229660,196180,221160,237400,248404,216736,235000,245512,245804,236184,232204,231716,234308,253336,242348,249548,240124,245400,243280,246084,253408,278876,258408,261792,270192,286296,275372,279228,283860,308432,299336,300700,299828,310352,304760,305788,331752,353616,348436,362680,380172,402720,426348,441552,459160,511076,521688,523120,520764,505528,520952,533280,571140,592788,615588,636436,648440,682908,671188,685928,749628,757264,762564,775248,809212,889248,932636,1020272,1089216,1162728,1351320,1255156,1297416,1363264,1330120,1310144,1299736,1296384,1264796,1262156,1282772,1334240,1354160,1393992,1422840,1473724,1515292,1605260,1650016,1762304,1771504,1958116,1964284,2025104,2038088,2076476,2053796,2043204,2045236,2081404,2145752,2173500,2191908,2237956,2281300,2365492,2410516,2433388,2462876,2492516,2497372,2506124,2522456,2600600,2633204,2628192,2604792,2590288,2586632,2577480,2613880,2740656,2787560,2836264,2893068,3038968,3058968,3102712,3187524,3293852,3333132,3347892,3428252,3484620,3547132,3582252,3723708,3910820,4012948,4123204,4150156,4238520,4266624,4278708,4286980,4428996,4449444,4518312,4663680,4907024,5018344,5118616,5243052,5511024,5593400,5575524,5475100,5498804,5425204,5427916,5501736,5765256,5847764,5905824,5990560,6124584,6183144,6264360,6345168,6492540,6641488,6798704,7021012,7381584,7630488,6868068,7673424,7689780,7573200,7521992,7587572,7977852,8187040,8334516,8401504,8597436,8748120,8924892,9234200,9612716,9806724,10425748,10221096,10447700,10519848,10615488,10806552,11239244,11421712,11420640,11400884,11131360,24074192,13958608,12655168,13966944,16743872,16033504,16151396,18968944,19037688,19413864,19481440,20346712,20650564,20751124,20793124,18590260,18541444,18608520,18679296,18783740,18947148,19016696,18933068,19560892,20212156,20327408,20423452,20876496,21169220,21194380,21222444,21731928,21750716,21654504,21459472,21686636,21544656,21564512,21726188,22524696,22553428,22406168,22411956,23771922,23745386
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
