GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "39000","Ohio",3,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",11836944,12029084,12348828,12335120,11702072,11590752,11574968,11574056,12305736,12527092,13040932,13546604,14366420,14834412,14949764,15201116,15403572,15602496,15988868,16651988,17242244,17531348,17552904,17473340,17380720,17384500,17449444,17838136,18289776,18728900,19119388,19516660,19671052,20000292,20295896,20797372,20997708,21198860,21390432,21340688,20835456,20680748,21123812,21611912,21942068,22725012,22592552,22901008,23416152,23582876,23496732,23325792,23323600,23737420,24093884,24484748,24793332,25209944,25331508,25492348,25718616,26144528,26424072,26774284,27261764,27747248,28332968,28769460,29386620,29872032,30533832,31414532,32027240,32719488,33407472,34073344,34164992,33988180,34826712,35539588,36724348,37893276,38660244,39549432,40517220,41371804,42289020,43026128,43422188,43887152,44581040,44677356,45534560,47018092,47300132,48068688,49481544,50147880,51112140,53130060,54499436,55695580,57230872,58783672,59711096,61013624,62905568,64070536,64213316,65134340,66736572,68564500,70225988,71675392,73269176,75219464,76308572,79245820,82012900,84021540,84710044,87751072,90177644,92780084,95550360,96482712,99123224,101387808,103951552,105137760,107745192,111903380,113165784,115044848,118754532,119644384,119887056,121475712,122704004,124259096,124619660,127405416,130266544,134238512,138288584,141637356,144471292,146247296,148802656,150425024,151763576,154710980,156524628,157469528,159184268,160793504,163302424,164031052,166931220,170096620,172448312,176059676,180546996,184015176,189526780,190060640,192378544,194867424,198501564,203214868,204789296,205412848,204508676,205233756,208669880,212295180,216246936,220919996,222052256,225586220,226038152,229421508,230941172,235064628,237579644,241764520,244366120,249516728,251342744,253800344,256182960,259078256,261013364,265867096,269758028,271950176,277377568,280357644,284251772,289248988,294260429,297488157,300289497,304898513,304637576,306735760,309419512,316002028,322256637,324458753,328160861,328335821,334004580,334813812,333917692,335398200,334990172,338843772,341329044,343418104,345850552,347649716,349372140,355563004,354807692,360769908,364857780,371229676,366559932,371640664,374897932,380663556,386680168,391282384,394346284,396317656,406944344,407815984,408989756,410224908,417763664,430213628,421488112,416182828,408841500,410232220,408508204,411010192,412594220,419198172,425921548,430470984,444043864,447652076,454210748,458137700,462012072,468411812,467296644,479322512,471124420,475315524,476962932,479702292,486250144,492919328,499710664,505397008,508259344,514069992,517679992,520544488,519349216,521945988,524533464,530346260,537724016,540433188,545455116,552950484,561706016,566213132,573251748,577736040,585030326,591482447
 "39000","Ohio",3,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",705528,684432,652524,616992,546400,578760,618060,657996,970212,695696,555584,579532,567412,583236,594792,593568,607308,610828,653620,659960,677096,675588,681208,697828,779924,817716,836684,883232,854292,877268,897692,906120,919160,930748,961820,971508,1046544,1113860,1127832,1217580,1244072,1448332,1582404,1507272,1335312,1331456,1361388,1442880,1411872,1456920,1546584,1631864,1752656,1833640,1761724,1693484,1708748,1704820,1737392,1772872,1831088,1757324,1756884,1782084,1825484,1778448,1776960,1773564,1844936,1809128,1991444,1928288,1973184,1964764,2031184,2184900,2313428,2360692,2405536,2434452,2531412,2681692,2742848,2802480,2849160,2888760,2923504,2939808,3027344,3485836,3449372,3619364,3694448,4063200,4107036,4189684,4277808,4279240,4325588,4870124,4990680,5108048,5211968,5351656,5654380,6070520,6387900,6698248,7234584,8024924,8260392,8210320,8299544,8311320,8621096,8775488,8848284,8737796,8988488,9143628,9327772,9368008,9760704,9921236,10216988,10451472,11384592,11759388,12410616,13074204,15010292,14748820,14910856,14899628,15644216,15935100,16488840,17191472,18204912,19355772,19140924,19445820,18666644,18927924,19196912,19515552,19708328,20175576,20694004,20785864,21060276,21236836,21791856,22084536,22388740,22473092,22825528,23068468,23116828,23196144,24053684,24141392,24268888,24467292,25302072,25392828,26085484,26541772,27733864,28494196,29047188,29683064,30451452,30788136,30894856,31817920,33155464,33976560,34498648,34505428,35179252,35148792,35553028,35674144,36245620,36523840,36744032,37462668,38416900,38766276,39017876,38895416,39822988,40446652,40246280,40321820,41220824,41310512,41493664,41668024,41859996,42096916,42300420,42472560,43047544,43145432,43690076,44201196,44790784,45960636,46786084,47530860,49113464,50513052,49746568,52255192,52891972,53744956,53949248,54695580,55612008,56213584,56691628,57001976,58143944,58706468,59099108,59787788,61519504,62624932,62413808,63139048,64876692,65422496,66258808,66436992,68834440,69041464,70622624,71492052,73185196,86507748,78069560,77778060,82043880,87549884,86877652,87236868,90483520,89893860,91339420,91053284,93042360,93161020,92735540,93559968,90784968,91914668,91216248,91193276,92255376,92972908,93552332,94199044,95822908,97275256,98834012,99669284,100473692,101718000,102470572,102481624,102980952,104616624,104131532,105167492,106691868,105045320,106379592,108245072,108817244,109309204,109408428,110612840,113727283,115226596
 "39000","Ohio",3,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",35360,37284,38920,39740,41356,44616,46800,47884,49516,51668,52748,102808,114776,124272,128228,126644,128672,133384,138876,168428,175064,190488,199484,200768,209664,220620,231060,264176,279688,304568,323912,326924,328620,340452,357948,366336,387916,453576,452376,473372,475184,505284,516560,527228,574908,589556,604856,619336,624720,637792,652004,665668,688316,708664,733480,764708,784908,802800,819228,836424,839664,852628,863816,868816,878736,885956,897024,900476,910056,917864,1105204,1035684,1052696,1075000,1079940,1089980,1112128,1129028,1134896,1140212,1189776,1304724,1326324,1334536,1352648,1368328,1381016,1390500,1407112,1757092,1646104,1661880,1683288,1982420,1907264,1932080,1944532,1962340,1987156,2401368,2481280,2549544,2600624,2646452,2670456,2900440,3046424,3114668,3133476,3160428,3455480,3479096,3542356,3569100,3839216,3907712,3939020,3976772,4246444,4269556,4286988,4288860,4602012,4670360,4721996,4781140,5264020,5283128,5308136,5335144,6191648,6243244,6366468,6357564,7100776,7090344,7105752,7155936,7676608,7940704,7879468,7951364,7949124,8148612,8345900,8466364,8472284,8661692,8902900,8905804,9064256,9022600,9336600,9389344,9571212,9543904,9736628,9847852,9804924,9786084,10290556,10273524,10290612,10315504,10836076,10837764,10865252,10898548,11424312,11596992,11681616,11784300,12447212,12495996,12521552,12513548,13068724,13227900,13287216,13336912,13848380,13894908,13905580,13974324,14301628,14441548,14514268,14585240,15004188,15145428,15202976,15286120,15599264,15614712,15663104,15743236,16113976,16203656,16244744,16266124,16539056,16592136,16675104,16684464,16878496,16941648,17003992,17073252,17418324,17848424,17830776,17866096,18440220,18518464,18728904,18741776,19247244,19336440,19415412,19502884,19719060,19865416,19908072,20016192,20423088,20600456,20651020,20833124,21355388,21577572,21616048,21730012,22440820,22636592,22725544,22821612,23528092,23774284,23883608,23969968,24504052,24698052,24933724,25132452,26573044,26999356,27220176,27492200,27558480,27891736,28015528,28177796,28297376,28587008,28720024,28926792,30022864,30241844,30438928,30628832,31235168,31404436,31636680,31845080,32358520,32583368,32743420,33040228,33562204,33750880,33920724,34209608,34241532,34434772,34605404,34868452,35102184,35263948,35480740,35761128,36477444,36716532,36968464,37253596,38417651,38651208
 "39000","Ohio",3,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),47260,137352,179016,209108,229724,242760,252644,260808,269324,278604,286916,296156,304312,311084,317456,322920,331580,339336,348884,357412,366632,376136,382644,392580,403688,416092,426936,443752,464268,488420,517256,547764,580304,615272,649832,682600,712528,738880,763072,795936,835064,882376,943588,990980,1029704,1060304,1081876,1112332,1151492,1198916,1251536,1308716,1373436,1437596,1506136,1583300,1676508,1763756,1854560,1939132,2034824,2122972,2219376,2316004,2415428,2505516,2576320,2651148,2727308,2807032,2893200,2969380,3038380,3105160,3148100,3204620,3268464,3336856,3401156,3472608,3541000,3606976,3701116,3767884,3841184,3923240,3979736,4046960,4070428,4051536,3998828,4032584,4207168,4526016,4987960,5350612,5541088,5518908,5275812,5145576,5139488,5231580,5527812,5746544,5914928,6026460,6187712,6184744,6242752,6394672,6603436,6831660,7049900,7226192,7383988,7552504,7704384,7856332,7924544,8014432,8159924,8312660,8459628,8593072,8659980,8670300,8674664,8623668,8598116,8597880,8611804,8652508,8708556,8780672,8883556,9026604,9223604,9475008,9777844,10041460,10255696,10419512,10542952,10692424,10856488,11035812,11220252,11441700,11697724,11988096,12314448,12624440,12964992,13255640,13607956,13834216,14028444,14185440,15966120,16104316,16288320,16519188,16823092,17107736,17401812,17704652,18063328,18401412,18757100,19131444,19510192,19846416,20103756,20281056,20359556,20527636,20768016,21082748,21435192,21748308,21988100,22153080,22241788,22370612,22548160,22775292,23048680,22928172,23158244,23371952,23771208,24088940,24408420,24729564,25034344,25325048,25588040,25823004,26035684,26253352,26481564,26720420,26969460,27230300,27503036,27787284,28098388,28510116,29037192,29679968,30409060,31081749
 "39000","Ohio",3,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),59992,95060,120112,133816,130924,132536,135276,141968,155900,164180,185128,191004,214752,238084,247872,264884,269628,297108,306560,326724,366128,386060,391844,425656,453132,453028,489904,494260,503208,545148,526556,529520,571716,620792,638156,659548,676004,698696,711460,752800,788676,753480,840092,904672,957516,1040512,1086180,1113840,1202352,1304360,1367764,1377068,1473236,1475600,1500872,1550336,1597584,1640400,1689304,1748860,1811252,1866744,1927360,1984756,2035808,2094156,2162480,2238936,2333204,2396044,2436304,2449564,2458012,2480372,2524592,2598336,2696312,2796440,2913228,3041980,3155088,3325692,3487340,3637424,3598412,3867276,4024308,4579188,4478528,4812528,5025940,4992388,5055636,5014924,5386260,5421772,5468476,5519460,5514932,5997248,6186504,6201452,6220716,5751052,6146860,6698584,6408896,6314508,6472408,6386872,6551788,6720952,6690988,6764340,6622284,6805856,6885572,6742724,7030732,7279840,7379940,7799724,8143396,8196604,8408348,9062820,8509180,9767324,9655264,9629376,9991412,10469876,10790600,10772596,10849992,10974216,11679384,11936424,11854836,11900544,12263500,12709100,11806308,12399840,11715956,11842192,12309108,11956180,12949616,12258056,13030268,12929024,13266076,13048812,12857512,13570700,14278200,15100884,15026192,14561208,14434896,14167164,15337024,14879320,17050812,16790864,16281884,17232056,15537348,17010524,16365456,16119124,16749196,17516896,17657948,17962616,19643356,20052140,21033332,21150268,21221972,21785396,22042016,21468832,21597208,22863740,22082192,22785668,23971136,22040356,22901376,24157920,23376340,23153248,22491172,22771660,23084322,23794902
 "39000","Ohio",3,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",17184,18984,19788,22972,52416,68316,86400,105556,103736,84820,65892,57228,25096,24040,28644,32188,36252,34000,39060,30064,30176,27364,28704,41712,102996,124544,126676,122884,68368,55436,50560,50900,53452,54960,61500,60156,72592,70340,76544,104760,209092,310380,390496,282184,163160,104120,93104,155308,135216,167616,233844,287840,322992,409668,287548,213936,193224,178728,189592,190036,176436,154888,139444,141388,134076,116364,98236,84460,85816,72168,64688,70860,63688,44664,56728,44184,58244,83156,79372,63044,62728,50468,60972,72364,61668,52516,62516,64116,87240,137560,138044,183976,186528,201120,246740,248324,230824,216548,166036,143184,126124,115440,114020,108608,202268,273792,247956,311344,608816,929636,1022040,768068,564460,547652,537068,586816,574340,411044,383388,438480,430272,352648,309436,301280,400816,417684,563252,640856,781012,1267608,1680044,1238732,1126176,1027932,839256,1076996,1407792,1792428,1978364,2574960,2182348,2293180,1307248,1134200,874816,823572,798920,824800,879428,803292,742848,772692,743500,762892,745876,739188,690868,688916,685164,619228,668292,596240,552384,559880,571872,549788,886524,745260,707728,663388,695016,839764,1056092,1083148,983724,1106636,1475620,1495716,1437204,1298608,1178248,1134200,1179808,1092252,892212,812328,741224,676692,635832,657400,699700,753176,757440,773944,694504,701444,750620,716188,642084,633084,606232,604864,767232,561508,636552,650572,646316,649364,661988,630356,719372,801360,991668,1124228,1259496,1408388,1464348,2160780,1785576,1731828,1622500,1769592,1858828,1740564,1453108,1270168,1222056,1173472,1131368,1077644,1106532,1138624,1080652,1107184,1111180,1104300,1152580,1135628,1163080,1183324,1244936,1350204,2030492,2390220,3791320,4693496,5229164,5365856,5894200,4619116,4158744,3748984,3549992,3293792,3098160,2855224,2647076,2240376,1990396,1961628,1806440,1739340,1707836,1671536,1072480,970836,922676,893800,924304,910872,904652,924548,977040,950412,933576,913156,941708,912288,899172,849324,836704,840904,852336,839844,848515,748268
 "39000","Ohio",3,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",652984,628164,593816,554280,452628,465828,484860,504556,816960,559208,436944,419496,427540,434924,437920,434736,442384,443444,475684,461468,471856,457736,453020,455348,467264,472552,478948,496172,506236,517264,523220,528296,537088,535336,542372,545016,586036,589944,598912,639448,559796,632668,675348,697860,597244,637780,663428,668236,651936,651512,660736,678356,741348,715308,740696,714840,730616,723292,728572,746412,814988,749808,753624,771880,812672,776128,781700,788628,849064,819096,821552,821744,856800,845100,847256,913384,964040,939400,961544,988436,1026264,1065692,1086228,1116976,1147928,1171760,1175660,1174108,1155544,1173204,1213532,1300356,1344824,1389712,1451124,1491176,1563908,1543592,1583580,1718476,1741588,1761228,1785184,1843292,1994772,2051416,2206656,2330240,2476332,2866200,2678500,2798620,2976524,2945604,2919844,2904324,2888128,2813852,2802396,2845768,2956920,2993376,3059608,3091132,3166636,3245236,3472424,3645008,4026656,4134672,4622000,4598416,4606136,4534488,4583180,4530948,4553568,4622744,4766748,4957524,5029552,5074528,5182092,5287744,5485412,5615836,5709440,5835064,5952324,6005404,6057348,6119932,6274792,6365536,6368172,6344088,6363712,6367772,6349252,6418028,6657088,6744296,6830872,6942036,7198984,7176252,7213312,7329968,7458776,7557512,7642128,7902668,8073924,8196140,8225784,8386968,8604780,8693872,8833360,8851060,8909276,8920016,8838628,8791124,8979868,8918844,8923708,8977296,9206388,9209492,9190100,9248736,9394880,9344980,9319852,9249972,9424192,9410724,9395068,9377564,9349056,9511908,9637684,9822852,10035120,10157980,10300480,10418068,10446976,10655528,10868936,11191792,11495384,11766080,10993292,11918192,11982164,11925936,11900360,11955180,12259596,12364280,12377012,12282908,12273916,12274980,12406204,12625008,13161292,13426400,13856476,13685132,13673144,13732212,13824656,14035712,14381060,14765760,15143856,15705084,16106804,29009268,19490732,17553244,17891124,20909732,19298364,19536548,22236388,22688208,23060108,23164436,22708988,22741048,22647372,22392816,20335892,20051312,19873308,19708400,19415892,19384064,19391624,19347860,18977344,19579972,19726164,19855424,19730868,19945804,20015140,20055632,20129488,20114348,20028796,19879796,19707380,19598428,19595268,19689416,20028368,20088404,20059264,20067772,20967735,20950469
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
