GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "44000","Rhode Island",1,SQINC7H,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",821592,832980,859024,864392,810584,796900,794944,789448,823252,863124,916664,967756,968800,1004164,1018720,1037408,1037392,1047108,1068800,1119576,1118136,1134128,1132388,1121728,1089760,1086328,1087268,1110136,1100852,1129264,1152796,1179872,1163300,1182492,1195476,1224128,1176504,1181680,1190660,1185044
 "44000","Rhode Island",1,SQINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",3304,3232,3588,3816,3248,3172,3268,3368,2960,2920,2960,2912,2856,2920,2956,2888,2716,2720,2696,2520,2412,2420,2408,2284,2164,2092,2012,2000,2308,2280,2336,2340,2608,2664,2652,2628,2956,2908,2976,3012
 "44000","Rhode Island",1,SQINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",818288,829748,855436,860576,807336,793728,791676,786080,820292,860204,913704,964844,965944,1001244,1015764,1034520,1034676,1044388,1066104,1117056,1115724,1131708,1129980,1119444,1087596,1084236,1085256,1108136,1098544,1126984,1150460,1177532,1160692,1179828,1192824,1221500,1173548,1178772,1187684,1182032
 "44000","Rhode Island",1,SQINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",706916,716440,738584,739832,688676,672696,668232,661628,694832,730044,774604,813376,807516,830868,834572,844416,833236,837704,855456,904268,896680,913172,912220,901596,850656,846688,846208,867796,863952,890324,911524,935312,918876,934944,945012,971660,936204,939016,944828,935312
 "44000","Rhode Island",1,SQINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",1956,2032,2084,2100,1988,1968,1988,2036,2064,2140,2216,2296,2476,2556,2604,2684,2692,2712,2760,2764,2636,2684,2736,2784,2560,2604,2604,2576,2624,2592,2592,2640,2792,2844,2860,2864,2820,2796,2820,2860
 "44000","Rhode Island",1,SQINC7H,200,"B","   Mining","Thousands of dollars",444,416,480,468,440,420,360,332,320,396,412,424,440,444,460,476,404,372,380,404,456,456,468,452,408,392,380,392,436,456,460,472,692,724,708,744,652,656,672,640
 "44000","Rhode Island",1,SQINC7H,300,"C","   Construction","Thousands of dollars",28920,30692,31960,32060,32388,30744,30292,30492,32624,35088,38508,40884,42084,44044,44820,45756,44672,44656,46140,47140,46400,45780,46028,47068,47756,48200,47740,48760,50368,52564,53268,52800,49920,52528,53624,53904,52980,53380,52948,52964
 "44000","Rhode Island",1,SQINC7H,400,"D","   Manufacturing","Thousands of dollars",411596,414236,428108,428360,383872,367940,367016,358472,384688,410536,441232,470572,458944,475292,475076,478568,470644,471704,481752,523272,506852,515956,511360,496936,449224,443980,439960,454356,453376,468736,477984,493828,481372,487880,492296,512128,483936,481540,481916,471400
 "44000","Rhode Island",1,SQINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",51648,50864,53524,53536,49944,52084,49416,47900,48292,49704,52668,53724,52984,55932,54736,55440,57592,57188,59224,60276,60924,63424,63672,63328,63280,62780,63036,63664,62304,64372,66488,67964,68752,69408,68480,70424,68312,69204,69900,69364
 "44000","Rhode Island",1,SQINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",119352,122288,125288,125760,124352,123824,122676,122844,126772,130500,136372,138884,142708,144300,145280,147236,144396,146944,148908,152044,153256,156008,157752,159580,160708,160152,160824,162396,162480,166336,171284,174916,174564,177196,179316,181284,176468,178304,181528,181796
