GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "42000","Pennsylvania",2,SQINC7H,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",10300788,10385844,10786800,10834624,10458332,10272444,10129240,10010736,10251004,10807752,11430192,11959996,12449040,12839780,12963276,13161052,13228484,13258552,13551944,14212860,14435312,14670380,14669560,14516184,13806776,13750532,13757948,14080740,14103240,14516344,14846060,15220468,15461576,15743556,15898424,16328036,16538804,16617436,16747412,16615100
 "42000","Pennsylvania",2,SQINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",88680,86800,96180,102312,86976,84864,87228,90092,87556,86204,87436,85952,86892,88708,89688,87860,89812,89944,89072,83256,87332,87464,87204,82784,81380,78840,75824,75340,72320,71408,72996,73108,71428,73000,72664,71988,72444,71132,72988,73856
 "42000","Pennsylvania",2,SQINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",10212108,10299044,10690620,10732312,10371356,10187580,10042012,9920644,10163448,10721548,11342756,11874044,12362148,12751072,12873588,13073192,13138672,13168608,13462872,14129604,14347980,14582916,14582356,14433400,13725396,13671692,13682124,14005400,14030920,14444936,14773064,15147360,15390148,15670556,15825760,16256048,16466360,16546304,16674424,16541244
 "42000","Pennsylvania",2,SQINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",9326164,9395308,9753504,9761104,9411452,9211532,9045436,8917300,9155048,9690384,10268032,10743584,11128328,11453456,11511312,11656504,11685880,11684088,11948704,12595320,12811000,13042884,13042792,12883600,12201748,12130872,12116092,12418584,12445704,12836520,13141212,13483664,13686160,13935464,14057456,14461148,14696672,14745644,14838088,14664228
 "42000","Pennsylvania",2,SQINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",10060,10464,10736,10868,11204,11064,11204,11484,12256,12692,13128,13572,15012,15480,15788,16260,17216,17376,17696,17696,18888,19232,19584,19928,19736,20068,20072,19908,19692,19528,19528,19856,21408,21768,21932,21936,21684,21508,21684,22028
 "42000","Pennsylvania",2,SQINC7H,200,"B","   Mining","Thousands of dollars",666772,624496,703456,695476,609660,582256,494224,453816,474088,588096,616260,632864,609244,616132,637520,652028,587700,532456,551888,584048,543704,543704,554532,533996,422716,409084,402500,410968,382056,399944,405060,417408,423452,442928,431320,447896,436748,442804,451692,430684
 "42000","Pennsylvania",2,SQINC7H,300,"C","   Construction","Thousands of dollars",430116,456456,475300,476856,485792,461212,454536,457476,487524,524396,575572,611064,643532,673488,685204,699636,717796,717528,741412,757436,776160,765784,769876,787356,731220,738116,730968,746812,739844,772052,782460,775520,780420,821056,838164,842684,856920,863480,856436,856676
 "42000","Pennsylvania",2,SQINC7H,400,"D","   Manufacturing","Thousands of dollars",4534416,4563488,4716364,4719120,4480400,4294532,4283708,4184004,4273108,4560208,4901192,5227108,5469908,5664700,5662028,5703720,5757228,5770220,5893136,6401048,6599296,6717692,6657936,6470132,6037896,5967508,5913452,6106868,6192716,6402424,6528816,6745180,6829188,6921484,6984184,7265628,7419416,7382688,7388384,7227256
 "42000","Pennsylvania",2,SQINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",1065960,1049688,1104568,1104884,1043076,1087720,1031916,1000292,1051956,1082672,1147276,1170384,1219512,1287496,1259980,1276096,1278056,1269188,1314432,1337660,1331520,1386128,1391616,1383992,1303160,1292852,1298156,1311108,1313664,1357404,1402024,1433148,1461196,1475140,1455392,1496632,1511044,1530928,1546200,1534388
 "42000","Pennsylvania",2,SQINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",1503428,1540420,1578180,1584124,1590496,1583708,1569104,1571188,1605004,1652208,1726520,1758332,1821732,1842036,1854532,1879516,1885416,1918724,1944284,1985336,2024140,2060468,2083556,2107680,2061968,2054872,2063488,2083488,2084136,2133644,2197076,2243588,2303656,2338344,2366280,2392224,2406536,2431568,2475452,2479172
