GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "56000","Wyoming",7,SQINC7H,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",257816,258120,271740,274740,286312,284664,277000,274236,264168,278820,293944,305908,305568,316556,322708,329380,346600,345112,352892,360704,363684,368084,369888,367396,360652,358628,358732,364020,363312,372232,380084,387384,400700,409344,411432,418768,406424,410176,415408,414476
 "56000","Wyoming",7,SQINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",21092,20644,22868,24324,20696,20192,20760,21440,20252,19940,20228,19880,22032,22492,22740,22272,22868,22900,22676,21200,23224,23260,23192,22020,22140,21448,20632,20496,20788,20528,20980,21020,20672,21124,21032,20832,21472,21080,21632,21888
 "56000","Wyoming",7,SQINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",236724,237476,248872,250416,265616,264472,256240,252796,243916,258880,273716,286028,283536,294064,299968,307108,323732,322212,330216,339504,340460,344824,346696,345376,338512,337180,338100,343524,342524,351704,359104,366364,380028,388220,390400,397936,384952,389096,393776,392588
 "56000","Wyoming",7,SQINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",190252,190228,200148,200068,206888,204552,195184,191292,184500,197404,208256,215056,217532,223564,225280,228964,242504,238972,245364,253708,256088,260496,262564,261004,252236,250360,250336,254984,247596,255732,262028,267756,268876,275500,276108,282480,282820,285596,288616,285452
 "56000","Wyoming",7,SQINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",12,16,16,16,176,176,176,188,164,176,176,188,220,232,232,240,248,252,260,256,196,200,200,204,200,204,204,200,188,176,176,184,236,236,240,240,320,320,320,324
 "56000","Wyoming",7,SQINC7H,200,"B","   Mining","Thousands of dollars",38272,35844,40368,39920,42572,40648,34504,31684,28676,35568,37268,38272,40728,41184,42616,43580,47360,42900,44464,47060,50292,50292,51292,49400,47684,46148,45404,46364,44064,46132,46716,48148,46908,49068,47784,49620,48532,49208,50200,47860
 "56000","Wyoming",7,SQINC7H,300,"C","   Construction","Thousands of dollars",21748,23076,24032,24116,25944,24632,24272,24432,21296,22904,25140,26692,22408,23452,23856,24368,26476,26464,27356,27944,25084,24752,24880,25444,24420,24652,24416,24944,25456,26560,26912,26676,30196,31768,32432,32608,35152,35424,35132,35136
 "56000","Wyoming",7,SQINC7H,400,"D","   Manufacturing","Thousands of dollars",21312,21452,22172,22176,22952,22000,21940,21432,20476,21848,23492,25048,24876,25756,25744,25936,26944,27004,27580,29964,31020,31580,31292,30416,31512,31144,30864,31876,30420,31448,32072,33136,33120,33568,33872,35228,35136,34960,34988,34228
 "56000","Wyoming",7,SQINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",47260,46540,48980,48996,47800,49844,47288,45836,46068,47416,50240,51256,53828,56816,55608,56328,59280,58872,60968,62052,60072,62536,62788,62440,56384,55944,56172,56732,52872,54632,56428,57680,57104,57644,56876,58492,58120,58880,59468,59012
 "56000","Wyoming",7,SQINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",41436,42456,43496,43664,46556,46356,45932,45988,45832,47176,49304,50220,51352,51924,52272,52984,55224,56200,56956,58156,60024,61100,61776,62496,60900,60692,60948,61540,61376,62832,64704,66072,65612,66596,67400,68144,67672,68380,69616,69720
 "56000","Wyoming",7,SQINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",4720,4864,4988,5004,5320,5344,5348,5476,5988,6208,6420,6664,6792,6872,6968,7172,7444,7580,7760,7936,8224,8420,8568,8696,8712,8912,9184,9352,9604,9776,10004,10160,9728,9932,10072,10280,10724,10880,11040,11216
 "56000","Wyoming",7,SQINC7H,800,"I","   Services","Thousands of dollars",15492,15980,16096,16176,15568,15552,15724,16256,16000,16108,16216,16716,17328,17328,17984,18356,19528,19700,20020,20340,21176,21616,21768,21908,22424,22664,23144,23976,23616,24176,25016,25700,25972,26688,27432,27868,27164,27544,27852,27956
 "56000","Wyoming",7,SQINC7H,900,"...","  Government and government enterprises","Thousands of dollars",46472,47248,48724,50348,58728,59920,61056,61504,59416,61476,65460,70972,66004,70500,74688,78144,81228,83240,84852,85796,84372,84328,84132,84372,86276,86820,87764,88540,94928,95972,97076,98608,111152,112720,114292,115456,102132,103500,105160,107136
 "56000","Wyoming",7,SQINC7H,910,"...","   Federal civilian","Thousands of dollars",18880,19008,19356,19888,20884,21364,21592,21576,19924,20292,21256,22804,21416,22872,24088,25060,25104,25620,25864,25864,26252,25976,25708,25436,25688,25588,25720,26068,27268,27820,28324,28780,31696,32072,32348,32540,30820,31132,31656,32380
 "56000","Wyoming",7,SQINC7H,920,"...","   Military","Thousands of dollars",10168,10292,10484,10752,17596,18080,18420,18676,17740,19072,21552,25128,20672,23272,25404,27132,29568,30572,31148,31328,28280,28040,27808,27568,28004,27768,27576,27392,30660,30604,30620,30736,38368,38516,38560,38464,27120,27036,27020,27088
 "56000","Wyoming",7,SQINC7H,930,"...","   State and local","Thousands of dollars",17424,17948,18884,19708,20248,20476,21044,21252,21752,22112,22652,23040,23916,24356,25196,25952,26556,27048,27840,28604,29840,30312,30616,31368,32584,33464,34468,35080,37000,37548,38132,39092,41088,42132,43384,44452,44192,45332,46484,47668
"Note: See the included footnote file."
"SQINC7H: Wages and Salaries by Industry (Historical) 1/"
"Last updated: March 6, 2019-- revised statistics for 1948:Q1-1957:Q4. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
