GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "02000","Alaska",8,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",10332144,10239864,10280152,10463536,10426560,10437768,10368504,10698384,10964248,11010300,11170852,11163780,11460228,11759468,11799916,11915776,12084912,12214104,12380588,12617588,12493720,12787412,12864996,13033352,13154596,13294500,13632284,13762012,13959500,14095144,14432540,14537988,14749844,15057724,15145528,15537372,15809168,16096056,16132960,16375008,16628408,16869452,17173096,17481188,17291056,17571644,17538660,17728844,17597212,17948308,18189716,18257296,18420332,18697436,18947952,19023452,19392344,19537556,19646148,19776836,19858260,19800164,20096688,20041280,20329588,20464632,20504804,20761992,21048072,21208072,21133040,21038228,20691052,20437728,20202976,20134868,20205704,20125412,20304620,20307856,20666648,20761320,21030760,21140148,21476507,21765862
 "02000","Alaska",8,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",6200,6432,6668,6876,8488,8704,8748,8616,6204,5872,5680,5648,5752,5820,5860,5888,5852,5824,5788,5724,5020,5008,5052,5152,5128,5240,5320,5352,5152,5128,5080,5008,4816,4816,4912,5096,4736,4896,4984,4988,10924,10820,10792,10828,16064,16140,16112,16004,15796,15504,15132,14680,14136,14084,14524,15472,15532,16428,16900,16952,16556,16364,16336,16480,16824,16920,16808,16476,15900,15636,15620,15864,16372,16736,16944,17004,19556,19476,19392,19316,19300,19348,19520,19804,20182,20444
 "02000","Alaska",8,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",10325944,10233432,10273484,10456660,10418072,10429064,10359756,10689768,10958044,11004428,11165172,11158132,11454476,11753648,11794056,11909888,12079060,12208280,12374800,12611864,12488700,12782404,12859944,13028200,13149468,13289260,13626964,13756660,13954348,14090016,14427460,14532980,14745028,15052908,15140616,15532276,15804432,16091160,16127976,16370020,16617484,16858632,17162304,17470360,17274992,17555504,17522548,17712840,17581416,17932804,18174584,18242616,18406196,18683352,18933428,19007980,19376812,19521128,19629248,19759884,19841704,19783800,20080352,20024800,20312764,20447712,20487996,20745516,21032172,21192436,21117420,21022364,20674680,20420992,20186032,20117864,20186148,20105936,20285228,20288540,20647348,20741972,21011240,21120344,21456325,21745418
 "02000","Alaska",8,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",6769944,6690820,6789532,6947956,6863316,6886892,6886676,7078500,7293288,7342820,7440500,7452204,7707836,7973732,7956768,7991628,8114572,8134548,8201940,8418116,8257760,8474640,8569268,8739836,8780308,8879828,9171876,9258224,9351308,9463608,9785760,9735488,9941052,10136700,10121952,10439228,10689356,10934628,10968624,11185412,11351212,11480612,11693636,11940004,11657548,11865208,11760168,11919728,11734128,11999972,12248588,12345572,12403644,12597700,12832772,12829304,13175388,13342600,13384816,13581716,13665628,13681956,13944324,13945856,14317808,14416484,14454176,14693464,14924008,15082792,14981820,14924096,14517140,14262480,14124872,14021812,14089592,13965448,14149508,14049328,14430804,14463944,14674248,14799768,15087864,15333218
 "02000","Alaska",8,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",62884,56688,57412,64704,64672,63132,65544,61932,57936,59828,62732,72504,(D),(D),(D),(D),33456,34304,39232,41892,39184,38024,35384,34872,34612,31700,30852,33288,35976,35344,33552,32096,28344,28764,27440,23296,24804,24544,22812,22136,23564,24632,18740,23176,20808,21160,21292,24336,30504,28088,31660,36236,47908,40148,48536,46884,40468,38472,37444,36132,40324,42588,42992,40632,42652,44132,38852,44048,42236,41924,45568,41444,38100,42840,40592,36496,37184,36492,39772,42152,38720,38140,38484,40372,42673,40698
 "02000","Alaska",8,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",895332,893924,898876,923244,817012,791652,744600,775132,845568,886284,939096,968496,(D),(D),(D),(D),1003180,981020,934768,984524,862900,872184,885352,878720,905272,910616,938968,957468,987176,994216,1058756,1102760,1149240,1254684,1279884,1342420,1391260,1480164,1540288,1582400,1662824,1695968,1833048,1828384,1824124,1811196,1734252,1757024,1713060,1836756,1873244,1889780,1860152,1916744,1990244,1999380,2020528,2141512,2148096,2194844,2205988,2207940,2241844,2237668,2356056,2386700,2435864,2491100,2402372,2490968,2376772,2341720,2118140,1966756,1841824,1794364,1775796,1728416,1778480,1686700,1866524,1791732,1832424,1834800,2001093,2140688
 "02000","Alaska",8,SQINC7N,300,"22","   Utilities","Thousands of dollars",86296,87496,87836,89148,88424,90428,92344,90448,100444,94024,93436,90868,89392,94604,96712,99284,103108,107068,109472,113080,108148,111768,111324,116008,114608,116356,114480,114960,118948,123344,121120,120200,118856,119028,120516,121272,121064,123928,131152,130620,132656,135348,138620,144436,153128,147052,152472,150060,159316,160808,161740,163976,169864,168672,168652,178464,174496,182748,186828,183888,186084,191000,187356,188320,187740,185860,184868,188424,195580,203668,196416,201156,194080,191400,192708,194276,198320,191956,196404,200020,210628,211396,214700,216168,212478,210701
 "02000","Alaska",8,SQINC7N,400,"23","   Construction","Thousands of dollars",667144,641840,652656,671040,674628,674176,680668,703960,748600,709148,675372,675368,775320,786660,792244,776712,846648,842616,870712,898224,869188,956112,976996,1012420,970888,980656,1020060,1047708,1064284,1109236,1129788,1095940,1130076,1127240,1079360,1135840,1145212,1159884,1137844,1208396,1234212,1202768,1207808,1203692,1195824,1201836,1177956,1203992,1171484,1191356,1219584,1225004,1138272,1170460,1208780,1194744,1215152,1246628,1243876,1264012,1225876,1242116,1344576,1389888,1472096,1432488,1407212,1426816,1578240,1562952,1477264,1479388,1390444,1359604,1334460,1268004,1204392,1212832,1213800,1200900,1264792,1277800,1336612,1418808,1415022,1401417
 "02000","Alaska",8,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",433912,390196,392260,425904,409752,387496,415496,416168,389848,418060,407764,367104,379840,412804,398628,405520,394336,386308,364080,392584,409856,424936,434656,419436,438180,425292,456388,432364,477960,460936,495632,494404,509308,504284,486260,505636,507128,530184,533468,551524,518812,505560,502956,538512,483488,540088,514744,495336,502584,516996,539720,540180,577220,574188,555492,558260,644456,610776,580952,613540,646584,650532,677980,635168,660564,659816,637496,668140,679552,693280,752772,740524,745952,716292,665124,674204,727932,659796,722720,695176,720364,692340,694776,694088,691225,706411
 "02000","Alaska",8,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",66024,68640,69224,72876,64948,67000,68840,70260,69948,71624,69700,63172,(D),(D),(D),(D),(D),(D),(D),(D),66680,69620,72520,75708,74796,75292,76296,75336,83512,85564,85572,84220,86956,88924,90392,91316,99604,98488,101192,105268,105556,107160,106400,111728,108584,104868,107996,100808,99520,97688,96116,93956,98976,95044,94140,94640,115048,123576,128388,127928,140328,133116,127328,126012,117268,120920,123100,134544,132784,136080,141464,130316,133764,119664,111588,111260,113000,114036,114560,118720,117200,116812,116072,116468,122863,122774
