GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "51000","Virginia",5,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",3720520,3835144,3942068,3918652,3899216,3900452,3895176,3906856,4196080,4261156,4458972,4679912,4939184,5142704,5283768,5405044,5499388,5608372,5710596,5812360,5840056,5877080,5859132,5857532,5897060,5922084,5969392,6051356,6126744,6237824,6354948,6453544,6637184,6767216,6860900,6971704,7105100,7160732,7219332,7232328,7284040,7311908,7416476,7652880,7778108,7882556,7972644,8068260,8033708,8176736,8235848,8246484,8460568,8611532,8800196,8949864,9130872,9332032,9463352,9656464,9787312,9974676,10204844,10459644,10745840,11013712,11324756,11519856,11743784,11866928,12184292,12355044,12633112,12867352,13112892,13493520,13851244,14067148,14331592,14754804,15150328,15605716,15966380,16350484,17250528,17689072,18132256,18318752,18457172,19311648,19619156,20098596,20492772,21244148,21709740,22197208,22934344,23320800,23850000,24951544,25610392,26242280,26931408,27666760,28325476,29109584,29877212,30646088,31309700,31965208,32766208,33477984,34714872,35213344,36153416,37001664,37829640,38976656,40325024,41393480,42752264,44536340,45667888,47005076,48269892,49324192,50813552,52320472,54350868,55786692,57298196,59470152,62405888,63043160,64868420,64475240,67029608,68233928,69425716,70729852,71591444,73169420,75004392,77190688,79642812,81700724,83881968,85327432,87042332,88336000,89883808,91971500,94245584,95384048,96949604,98786644,100592060,102613624,105178980,107872000,109555344,112503604,115663316,117944172,120643572,122459312,123903432,125941808,127574684,129185800,130551200,130921100,133016464,134281504,135449400,137418588,140327428,142922544,144897076,146527344,148905792,150310368,151428772,153248268,154770452,158504168,160128252,162128212,164652236,166313704,167670408,169376944,171371744,174360500,176770292,178866896,183373008,185146632,187927660,190934864,194410017,198388985,202148433,205339913,211034445,211001733,215021025,220177653,225869484,230798716,234841428,237744976,242821912,245827576,243459192,245533972,247342168,250339676,252237824,254353712,259461216,263369908,268463420,273651432,277892452,282256640,287072952,293980360,297031128,302696512,307602468,312857344,321939164,324737180,327022984,330649036,338270308,342380388,345108588,346853232,351435952,360099476,356994688,355195460,346211876,350915672,350042196,351678596,357457028,363800776,367493868,371413744,381237432,384771604,389742776,392263796,400428716,403772816,403827956,415426152,401510108,402630528,402899940,405755696,413609924,419616548,424605848,429665724,434799012,442067876,446102936,446355676,446218064,448319264,451875088,457068432,461892644,464751396,469580996,476484280,485066720,489161072,495351584,499671288,506002000,513068738
 "51000","Virginia",5,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",143172,139056,132692,125760,134032,141032,149724,158560,318372,223616,177248,180176,159136,163180,165924,165388,163136,164000,175532,176072,180028,178844,179908,184236,192360,199388,203864,215748,218344,225056,230452,232632,233432,236100,243308,245896,259160,276644,279524,299356,297600,329032,344000,352680,340004,357820,370856,375284,367008,366492,370856,385828,415348,424856,437000,433692,444984,446704,453320,464680,488516,475764,482484,492924,511408,505752,512628,516852,540020,535292,593664,571208,585508,587732,606796,661556,705792,722904,744720,763420,797916,853216,873620,893768,950256,972708,988612,1003472,1030664,1213124,1205892,1268436,1296084,1439232,1439944,1477972,1534920,1546680,1589444,1816412,1871384,1919300,1954272,2005276,2094340,2231720,2375280,2504656,2695572,2991956,3023268,3079692,3163328,3139660,3278876,3333848,3369984,3389172,3511408,3579244,3668248,3707472,3922020,3996776,4103776,4221720,4555408,4669548,4847012,4899692,5536300,5614252,5759388,5841472,6234960,6278688,6303220,6392636,6698468,6950516,7013960,7141056,7101060,7225248,7388960,7487628,7534400,7714252,7923164,7987724,8118228,8161392,8389164,8490696,8613648,8631440,8750968,8851460,8882880,8953876,9316272,9395288,9514872,9668720,10155020,10281264,10449124,10619652,10998244,11164464,11309660,11577904,12038064,12362264,12484032,12883016,13558024,13960520,14207364,14247932,14643868,14700260,14884132,14970364,15361136,15520272,15687388,16122424,16715412,16961580,17120328,17100876,17705236,18053256,17988460,18011384,18437292,18469556,18614084,18733432,19012876,19126380,19228496,19485688,19929336,20086560,20376764,20603940,21029316,21656908,21900092,22173740,23702344,24253736,23663460,24929240,25241808,25489296,25648952,26003972,26824108,27397072,27708420,27856976,28473852,28775256,29013972,29667596,30715968,31497864,31954524,32227320,33960556,34410408,34829632,35045180,36282288,36417920,36924460,37552176,38618840,47362556,42018940,41334364,43455320,46081092,45946424,46154536,48662356,49238936,50123888,50311956,50949776,51381816,51437688,51894172,51519888,51791048,51926148,52388340,53217920,53730136,54157584,54380388,55032196,56317076,57246708,57628692,59046856,59977192,60276184,60757596,61619512,62030664,62489876,62854024,63874964,64157704,64880480,65763440,67268460,67733516,67849700,69187300,72053530,73476396
 "51000","Virginia",5,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",7328,7728,8068,8240,8576,9248,9700,9932,10308,10756,10976,21396,24684,26728,27576,27236,28272,29304,30512,36996,39716,43212,45248,45540,48356,50876,53284,60920,66592,72512,77116,77840,80904,83820,88128,90192,99276,116080,115768,121132,126104,133064,136112,139440,153496,159672,165668,171048,173228,176872,180932,185376,193144,200816,209672,220316,227668,234320,240200,246152,248156,253040,257012,259160,263104,266552,271180,273628,278904,283588,343456,323412,330480,338484,341584,346920,357004,365532,370352,374820,393332,433700,443264,448484,456120,462552,467464,470680,473104,607096,565768,574320,580244,691356,663844,674420,686416,694360,704904,861436,889768,912384,927976,943428,954792,1039496,1094768,1121504,1136672,1155968,1267796,1281204,1311552,1320352,1428720,1461956,1475976,1501096,1618188,1638492,1653696,1657744,1785272,1812076,1829700,1859748,2058284,2077712,2101172,2112260,2447996,2465096,2511176,2516544,2809096,2807704,2812096,2823008,3019076,3127812,3131296,3183048,3197176,3281532,3359024,3400240,3400536,3474496,3581544,3592904,3661372,3645876,3783776,3806808,3885836,3881492,3953120,4010060,4007604,4018824,4243692,4244244,4260860,4275416,4520512,4554032,4584260,4613148,4858904,4921496,4947260,4994220,5317608,5374480,5412568,5442020,5713776,5801304,5842032,5866228,6134920,6167752,6208220,6257412,6447336,6529264,6576416,6656372,6900436,6985636,7031884,7064284,7306720,7389432,7416200,7470812,7701368,7755688,7813572,7868804,8068340,8115976,8192972,8217228,8391092,8455604,8511308,8564092,8829644,9161084,9133660,9147400,9600908,9647932,9800744,9797068,10189728,10257712,10328448,10417064,10612968,10755616,10808512,10907916,11227428,11371432,11410400,11550828,11956004,12128208,12163132,12264544,12824324,12979440,13044800,13105012,13620304,13790088,13872404,13950796,14395556,14539324,14685248,14774716,15760424,16012324,16144460,16345808,16447580,16732576,16858780,17012320,17134860,17377864,17484408,17634340,18460700,18619712,18767200,18915508,19445616,19586352,19779044,19950164,20409428,20601376,20737368,20994428,21446864,21628812,21803816,22099928,22169116,22384304,22575000,22848164,23090592,23254644,23458580,23710056,24355664,24561316,24784352,25043900,26127188,26344540
 "51000","Virginia",5,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14548,42036,54636,64028,70548,74568,77164,79384,81900,84904,86160,89192,91836,93956,95352,99528,101300,103632,105404,108616,110884,114116,117796,121008,124008,127812,128684,132880,140052,150860,166320,181120,195416,208912,221584,235668,249576,264500,281392,295932,310716,323960,336464,349860,365140,381184,398088,415060,433820,451668,468016,489620,516048,544072,575724,607000,643352,677424,713192,747968,781772,811192,839324,865412,892472,920296,948396,978716,1009388,1040308,1074160,1103160,1131776,1160348,1184892,1214112,1243672,1273288,1304008,1336372,1370984,1407412,1452068,1485384,1515032,1541904,1549368,1585608,1635208,1697772,1791432,1854936,1901456,1929644,1934532,1958148,1995836,2046496,2121276,2195000,2269672,2337700,2437560,2508164,2567124,2608480,2702632,2713548,2763508,2849716,2975064,3087748,3182384,3262264,3322952,3380052,3437308,3490132,3564324,3641484,3712196,3795852,3899220,3960404,3990036,3981992,3938864,3918340,3921076,3947136,3989300,4038692,4087748,4136616,4196896,4273804,4379184,4512856,4665640,4799620,4912900,5005564,5086692,5171692,5262440,5359188,5476064,5587096,5706752,5833924,5975164,6107820,6257692,6381492,6532508,6644540,6760480,6878980,7904588,8038784,8190964,8361372,8550672,8734476,8910516,9077320,9232312,9403312,9586328,9782268,9989840,10171900,10322236,10440712,10532452,10633288,10749000,10879620,11016748,11150416,11269988,11375748,11472076,11577856,11698364,11833584,11977236,11900740,12047908,12196656,12648540,12965312,13237280,13460944,13607976,13763516,13912364,14055284,14197184,14342824,14496196,14657352,14826284,14999900,15178376,15361268,15559408,15830616,16185628,16625032,17129019,17594019
 "51000","Virginia",5,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),17420,29844,40184,49232,54556,62232,69320,78200,91072,97840,109572,110468,116784,123404,124320,130800,133564,146756,150064,157388,173388,180476,180388,193584,204512,202100,218024,219808,223296,242036,233732,233772,249932,268716,274764,282256,287864,299380,309060,333964,360020,347084,384776,406144,415464,437616,439876,433880,448700,468720,476892,471516,502880,499840,501796,508320,511100,514528,523872,539988,562644,580956,597564,610080,619468,630572,646368,666060,689892,712448,734028,753608,777336,794588,809600,822916,837924,864596,904624,958860,1021064,1084920,1135996,1176360,1154108,1239708,1298268,1500332,1500792,1635188,1720736,1709376,1733776,1713340,1840152,1846992,1864468,1879820,1878420,2057036,2141252,2142420,2130768,1932776,2042768,2222024,2130304,2135416,2266748,2274560,2351732,2403924,2358444,2367556,2320988,2417504,2509356,2482068,2591460,2653440,2633632,2749664,2843476,2853004,3527968,3720028,3424968,3710024,3474824,3309532,3326880,3441084,3575036,3688164,3711592,3728700,3984964,4012056,3965524,4151624,4302904,4634960,4604152,4713812,4610340,4689180,4821496,4730332,5123916,4825584,4950516,5084420,5321456,5430168,5641240,5734452,5852860,5936960,6072016,5981024,6195140,6422528,6775116,6838612,7088696,7166152,7021016,7132164,6992804,7016592,6924112,7070252,7153560,7535112,7665908,7730828,7172516,7450764,7936820,7807900,8088712,8441296,8394268,8388580,8523436,8518408,8680928,8770616,9148284,9209008,9483768,9730704,9565376,9492168,9120000,9792504,9903092,10664343
 "51000","Virginia",5,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",4552,5032,5240,6092,9788,12756,16132,19700,14840,12132,9420,8188,5456,5228,6232,6996,7472,7008,8052,6192,7856,7120,7472,10856,14616,17668,17968,17436,11952,9692,8836,8896,8200,8428,9432,9228,10644,10320,11224,15364,22608,28312,27320,23628,19916,16928,15980,15800,15004,15056,15304,21508,24352,31040,26084,18576,18524,15428,14340,14056,15336,13816,13648,14548,14528,13636,12800,11856,11408,10760,9504,8740,7960,6868,7216,7564,8948,10644,10408,9260,9248,7952,8064,8408,8112,8892,9304,9968,12276,15192,17896,22256,25240,26512,25876,26908,22384,22476,19420,16856,16376,17524,19180,17568,21864,26932,32672,57260,125140,202776,189076,162788,129676,114948,125272,128828,125784,102124,92052,101420,100556,83472,102548,88416,87192,89992,96604,105124,116384,148644,197644,186072,157996,143672,154908,193640,187868,220112,261164,318864,290472,322580,196996,167132,148260,136656,120008,142404,152908,140040,140932,139508,126460,134560,138104,127552,125448,124524,123724,114880,131456,125068,123160,131576,126200,105940,126332,132252,142024,145060,177920,243220,287720,356908,286356,284084,435240,461008,429952,393332,349796,372064,355052,314412,276500,228528,210480,197552,183480,195068,191332,203388,202728,187460,173756,172212,164384,166360,170872,157056,168100,165128,160792,162008,171060,159448,154376,158368,165080,185180,179424,178052,214712,260032,314100,622752,683236,1007160,970964,887548,838836,792724,752576,617960,462956,389584,370080,352460,343720,336708,333868,335276,319240,317856,350740,380888,367060,356960,383964,403560,429988,450116,674924,819508,1178264,1565392,1942808,1788576,1837776,1558964,1442304,1333996,1258104,1184496,1165916,1146144,1119436,1036740,874488,796696,732080,712252,691216,676884,517360,498548,471004,438484,415420,380420,365204,364192,374656,378840,386592,373640,359048,332072,326856,315756,311104,291772,279136,273208,284664,286107
 "51000","Virginia",5,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",131292,126296,119384,111428,115668,119028,123892,128928,293224,200728,156852,150592,128996,131224,132116,131156,127392,127688,136968,132884,132456,128512,127188,127840,129388,130844,132612,137392,139800,142852,144500,145896,144328,143852,145748,146476,149240,150244,152532,162860,148888,167656,180568,189612,166592,181220,189208,188436,178776,174564,174620,178944,197852,193000,201244,194800,198792,196956,198780,204472,225024,208908,211824,219216,233776,225564,228648,231368,249708,240944,240704,239056,247068,242380,243448,265036,285204,282700,293412,304772,318172,332180,340392,351972,399864,412072,420008,428868,432512,461464,480744,518996,530640,550516,570020,584328,617252,610996,631540,699840,719772,733108,742744,762620,817800,837416,902360,959592,1038788,1217068,1136432,1177616,1236196,1206328,1196144,1199296,1208464,1194056,1202296,1224376,1265976,1282480,1325616,1362360,1431004,1482980,1575412,1608676,1693712,1684704,1862532,1879516,1961560,1995672,2049308,2032272,2015232,2015384,2048864,2112028,2140916,2156872,2195704,2227956,2296416,2333044,2358208,2397016,2441176,2459712,2474688,2492640,2555452,2582384,2572356,2548924,2530440,2519044,2502492,2524660,2614420,2645780,2686044,2741040,2878952,2901760,2932452,2985748,3041720,3054840,3052648,3117608,3157352,3196168,3217168,3318880,3470656,3554856,3647520,3670516,3722744,3733556,3717200,3701832,3797768,3794912,3839688,3949200,4167292,4258404,4329036,4410296,4588696,4612856,4556004,4437092,4405572,4312544,4287872,4321656,4479128,4559380,4632668,4741812,4868528,4950748,5031872,5091424,5204064,5287176,5364348,5482428,5693116,5826124,5210748,5793832,5807328,5743200,5760220,5899088,6321204,6573472,6728988,6768476,6823340,6894364,7010276,7231192,7580832,7753448,8092892,8034708,8302064,8385148,8421632,8467576,8620336,8710812,8807060,9036080,9239528,17539636,11431200,10223420,10673932,12394516,11464904,11598416,13649408,13891580,14298688,14247408,14451368,14502888,14496360,14605776,13474872,13540148,13661984,13772300,13909428,13995680,13973508,13825856,14284352,14801076,14864236,14926936,15487884,15763148,15800532,15849612,16355120,16406288,16351160,16204252,16450756,16362080,16432900,16645656,17476908,17557644,17480584,17452656,18609567,18587387
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
