GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "55000","Wisconsin",3,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",4595908,4720028,4869760,4852828,4727912,4714904,4704332,4719968,5006556,5064412,5287692,5477364,5792008,6035792,6082788,6157152,6112424,6194684,6357112,6511152,6434996,6530724,6511952,6464820,6419620,6405876,6405752,6543144,6741032,6889128,7025592,7167020,7292296,7431692,7572896,7749828,7771524,7860920,7951628,7923648,7887128,7915728,8069548,8234012,8426364,8689320,8801632,8893548,8973168,8977736,9007816,9018312,9066200,9223424,9341576,9498360,9651664,9801440,9829832,9955676,9942696,10053120,10211748,10333416,10584716,10824380,10977572,11251084,11467912,11657492,11905900,12162264,12508568,12683800,13050228,13311092,13433992,13422580,13694712,13857712,14280316,14723488,15091428,15489972,15948524,16303384,16640360,16806144,17218764,17498348,17844640,18033260,18179980,18906724,19210940,19539332,20109384,20435628,20734472,21646788,22079388,22753172,23392352,24406396,24513824,25116372,25758044,26357656,26768464,27383292,28296512,29039604,29573464,30117328,30943880,31801844,32752148,33800548,34601352,35687508,36717712,37693512,38734404,39693820,41131048,42134068,43405636,44519676,45716796,46119676,47733340,49558164,50035752,50880516,52710176,52826980,53509644,54045012,55165196,55129432,55324020,56621316,57882876,58958648,61178428,62500332,63597628,64376252,65302224,65863920,66570668,67369800,68502628,69412800,70468108,71283584,72096556,72809308,74315104,75953744,75952124,77582048,79282408,81008808,84127568,84938676,85823368,87245908,88643504,90060136,91269088,91752176,91981152,93350152,94453800,96224660,98584304,101041780,102185944,103818908,104569500,106071160,107140000,109074952,110396372,112526272,114300980,116354028,117691368,118711192,119804452,121101260,123309688,125566176,127245868,128665100,131018904,132590880,134569496,137481428,140154144,142488584,144452180,146193852,146563042,148029002,150011234,153079634,156435668,158782636,160380852,161704824,166081004,167130740,166869512,168451912,169391272,171583392,171669360,173668236,173983360,175136944,176530388,179447356,179640136,182922756,185978772,188589660,187653448,189706264,192556100,193987560,199704584,201643596,203804392,205444592,209913112,211483416,212242068,214220848,216799960,222616652,219776048,218778692,212812528,216299496,216399112,217812068,217195428,220474996,223111940,226856284,231949400,233869840,237382188,236438736,243180300,245210500,244066128,252146216,244872968,247327484,248855044,249924088,252983156,257579660,259837340,263557316,265188216,268230032,270561896,271810772,271846500,273101476,276094912,276975868,281316252,283365656,287263040,290004608,296294436,297957440,301099936,304378900,307888885,311213966
 "55000","Wisconsin",3,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",178356,173276,165476,156720,172852,182304,193824,205456,321012,228308,182620,192396,200640,206340,210076,209328,220772,221928,237604,239416,252360,251536,253960,262500,282080,295516,302564,320216,317460,326176,334096,337232,346208,351072,363484,367296,387428,415904,420652,453400,446168,501148,549368,542212,509248,512408,525988,547520,536324,546412,565068,582028,627788,653684,656860,646192,650192,645904,656712,679964,705000,683908,684708,707244,725056,723028,724536,724424,748980,743136,828680,795448,820996,820636,865568,942792,1014800,1043672,1080528,1111896,1159460,1235484,1266252,1288408,1353636,1369048,1363368,1350308,1419768,1635240,1633800,1706700,1734008,1905312,1900260,1940120,2002972,2020896,2037440,2255608,2301428,2339172,2376964,2442348,2566668,2744440,2894328,3039296,3253980,3565984,3637652,3653024,3735992,3719220,3895492,3939720,3960372,3964156,4102948,4186644,4283888,4354392,4567260,4694108,4864180,4929108,5291928,5449152,5714872,5936308,6684880,6691820,6844532,6934572,7302460,7378180,7462188,7723324,8113172,8447076,8463580,8653852,8467636,8523988,8610748,8679368,8723972,8912716,9164968,9255752,9328340,9351168,9513768,9537348,9596284,9625592,9725776,9788532,9810464,9811372,10078460,10061916,10132832,10270360,10695000,10864188,11027268,11180536,11504868,11656972,11789424,11990032,12366636,12674864,12764072,13135184,13520792,13751928,13951900,13982012,14272996,14326748,14451964,14470196,14685008,14751756,14796924,15087328,15545456,15731188,15842636,15768144,16152840,16373940,16286648,16319792,16692308,16751056,16854424,16975328,17085012,17193140,17268228,17441492,17707460,17769312,18035672,18304188,18577716,19159724,19517376,19921824,20856908,21526932,21358948,22373220,22791052,23195776,23242720,23433676,23829512,23603360,24096876,23880448,24157920,24541688,24575796,24939324,25871600,26241512,26472644,26650192,27476876,27711164,28126284,28333036,29613192,30002952,30415712,30933752,31465692,37091504,33669708,33240796,35942716,39465632,40318956,40978284,42323260,41913688,41708692,42251820,41045100,40900484,40535160,40132528,40847740,41272680,41656776,41893320,41927884,42107756,42814376,42633156,43139520,44021228,44758932,45180844,45695544,46148544,46227868,46253856,46459748,46541072,46585800,46838052,47859388,48228504,48866460,49571712,50480752,50997388,51712160,52089768,53684222,54159897
 "55000","Wisconsin",3,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",11696,12336,12872,13148,14052,15164,15908,16280,17196,17940,18316,35696,40520,43868,45276,44708,46136,47828,49792,60396,66012,71828,75220,75696,81200,85448,89492,102316,112312,122308,130072,131288,134956,139816,147004,150448,165460,193460,192948,201908,206492,218772,223956,229596,252200,260760,269104,276424,279072,285020,291300,297572,308364,317528,328368,341884,350456,358564,366308,374620,376984,383284,388560,390912,395896,400004,405708,408020,412764,416944,503208,473336,481248,491264,495236,501860,511812,520052,523540,526696,549328,602952,613904,619492,625840,634352,640672,645040,655968,818640,766108,773356,786752,923704,888280,898880,908100,918876,930724,1120340,1156128,1184544,1206944,1229028,1246984,1358160,1426360,1453796,1460424,1468616,1600096,1608052,1638160,1645024,1772328,1806788,1815552,1838896,1973840,1991996,1999884,2002156,2153076,2187288,2214736,2250640,2482896,2498328,2519008,2525808,2912112,2927172,2973768,2980880,3332988,3351708,3378908,3404980,3641452,3759912,3724656,3761208,3754080,3826620,3877808,3899784,3887568,3964036,4079744,4102824,4180992,4167000,4309352,4320440,4387288,4369616,4442316,4501268,4508076,4532724,4779624,4785392,4799732,4803996,5010176,5034040,5063580,5095180,5337560,5403760,5433420,5472060,5775104,5815792,5849480,5850672,6109992,6171048,6187808,6205848,6426944,6459736,6468784,6504924,6663648,6717744,6738456,6750692,6939544,7006696,7038932,7088972,7259632,7274472,7291832,7320864,7493400,7527496,7551488,7570516,7715104,7744504,7791232,7801384,7910472,7947476,7980264,8012860,8186160,8414748,8399884,8415688,8733484,8774460,8888360,8891852,9173260,9223916,9273404,9332432,9469208,9565956,9597212,9662544,9892124,9994252,10020384,10124328,10425780,10559292,10590400,10673252,11107528,11235196,11292448,11345124,11744232,11879168,11941116,11995700,12324256,12434624,12556672,12644988,13439748,13655716,13768080,13923296,13986116,14192728,14277040,14382356,14463432,14639764,14717644,14833404,15465668,15590820,15707564,15825024,16213596,16322860,16468588,16596888,16928508,17066628,17161476,17340972,17666788,17786512,17900468,18099836,18136664,18279884,18408128,18597532,18767656,18886936,19039532,19231104,19708768,19869172,20037556,20227420,21000114,21155149
 "55000","Wisconsin",3,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),25676,74464,96724,113456,125008,131628,134876,137628,141096,145696,147356,152532,157116,161020,165752,168708,172784,176040,180452,182848,185912,188832,191020,195700,201564,208456,216724,226404,236752,247468,259632,272116,284916,298116,311716,325268,338852,353040,369024,381976,393652,402668,409344,422488,443440,472036,507612,538688,564800,582752,590644,605472,626592,652292,685688,719616,758368,797908,839940,879992,916748,948748,975948,1002428,1030512,1060624,1088400,1125024,1164716,1206364,1249880,1282388,1308736,1326104,1328524,1343564,1357912,1375956,1391588,1408012,1423324,1442736,1471484,1485716,1496988,1502020,1478036,1496260,1534968,1594680,1676940,1748208,1806140,1847464,1856356,1878196,1899904,1912972,1918944,1946368,1992732,2039804,2129524,2189384,2236764,2271440,2327740,2330360,2351440,2405804,2479976,2556120,2629136,2685216,2742708,2806296,2864348,2923856,2956676,2994700,3052652,3116584,3186828,3241084,3267664,3266440,3246868,3226596,3219272,3224860,3232440,3255884,3283608,3315852,3355196,3419020,3509800,3628044,3767948,3890808,3989180,4062228,4113044,4174964,4243396,4318704,4404992,4498316,4604128,4721988,4858768,4985644,5125864,5242944,5380212,5477900,5569920,5654476,6481468,6572352,6686836,6825744,6985312,7144520,7299576,7449476,7588024,7734588,7883652,8035312,8184744,8315652,8422064,8504044,8567632,8637452,8721484,8819852,8930000,9032688,9125744,9209404,9286812,9370308,9463112,9565144,9674164,9611824,9721792,9832168,10042304,10219148,10385380,10540152,10674572,10808332,10935456,11056204,11173912,11293428,11417596,11546440,11679760,11816352,11956216,12099008,12252448,12457704,12722372,13046704,13415947,13756624
 "55000","Wisconsin",3,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),94184,147112,181284,194748,180180,172404,168572,171920,187312,191520,204796,195256,198724,206572,210388,229284,248232,285076,300484,320868,354988,367752,364912,386416,400244,391124,419052,422544,431548,467764,448876,443796,465440,491664,492648,495636,494244,510700,532720,593484,671996,668868,752144,795548,801568,830932,819452,792612,800608,825688,838160,836500,907852,916472,929476,945344,945844,948164,961664,985696,1018976,1044096,1058988,1062588,1050936,1050296,1063900,1094740,1142392,1175136,1196040,1199932,1190564,1190132,1200336,1223220,1253008,1298744,1350424,1406488,1447976,1515964,1585312,1655036,1646888,1770324,1827492,2039224,1936460,2033864,2094212,2069852,2098488,2086228,2235716,2237920,2237820,2238156,2220124,2399316,2470220,2467508,2460648,2256736,2390992,2591908,2478060,2454212,2547176,2536512,2623516,2708028,2706904,2751056,2707744,2804636,2866020,2820108,2953812,3063816,3104976,3290032,3442340,3476044,3737768,4030484,3854280,4463380,4560432,4597100,4719944,4815192,4824652,4304784,4647736,4280748,4371404,4604548,4469928,4569048,4867892,4926524,4832360,4912104,4504980,4480404,4680352,4576332,5119128,5055216,5041324,5070328,4886932,4676216,4616864,4585532,5623116,6731980,7965912,8264648,8008724,7351176,7027816,7689164,6623592,6401008,6030436,5584400,6571932,6966368,7287872,7348476,7072320,7202456,7248612,7216148,7245660,7533192,7970592,8065240,8008304,8170364,8053604,7824552,7759340,7614240,7438288,7429492,8049380,8192628,8483836,8774948,8699296,8805724,9135812,9004728,8880867,8890582
 "55000","Wisconsin",3,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",4324,4780,4984,5784,13528,17632,22292,27236,18128,14820,11516,9996,6840,6552,7808,8776,14680,13772,15824,12180,16744,15184,15920,23148,34900,42208,42928,41644,27216,22064,20124,20252,22356,22988,25724,25164,26436,25612,27876,38140,49004,67804,96308,75280,53116,32948,29076,41992,34624,40036,50660,56780,71816,97988,81932,65620,54072,42812,43288,51976,51756,46336,39856,52400,48628,52840,45016,38960,37044,37108,34948,30684,36268,28624,38428,28304,38716,41364,44084,45480,44436,41264,44076,39316,39512,37620,36960,45008,50896,72956,90804,114260,108668,123672,124604,127396,130408,133296,104700,91612,88976,82832,84300,86040,114768,115376,113796,148796,242604,372104,368564,302028,272100,260916,270060,253068,228744,163736,153808,175336,176696,173084,167592,199628,262180,208744,216304,250560,321296,524252,619964,518528,506960,494480,446172,520180,570272,756656,834444,949040,852996,921992,634996,518936,448108,420640,403108,425600,473232,467688,414780,413296,387948,373276,359604,382628,349180,324044,332832,300064,313284,270028,261884,278220,296428,314372,322396,316088,335144,337076,360060,396376,460756,556348,498584,548932,593168,562712,582792,571268,540916,567320,550060,510168,459392,429504,392168,394684,408728,431092,453128,463076,490788,502320,486912,491788,480768,473500,443292,461272,453116,440844,463216,439716,462324,445304,444700,474936,483056,483576,503152,580872,644108,758264,866140,919804,992356,1334336,1182684,1125320,1134884,1172808,1157780,1139328,949816,862604,829568,787636,789128,770168,794700,792816,763956,769988,773824,811812,856292,851760,884312,893352,896300,896792,1299636,1606380,2286652,2935464,3151452,3165864,3167256,2925500,2730204,2396992,2212912,2038292,1890360,1817876,1709532,1574020,1424628,1380524,1232948,1103444,1430756,1009912,732932,681304,635672,596916,583312,553064,546260,515588,475824,454732,462612,463296,428308,414716,421048,395868,380276,382636,374048,365948,364149,345484
 "55000","Wisconsin",3,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",162336,156160,147620,137788,145272,149508,155624,161940,285688,195548,152788,146704,153280,155920,156992,155844,159956,160328,171988,166840,169604,164524,162820,163656,165980,167860,170144,176256,177932,181804,183900,185692,188896,188268,190756,191684,195532,196832,199828,213352,190672,214572,229104,237336,203932,218700,227808,229104,222628,221356,223108,227676,247608,238168,246560,238688,245664,244528,247116,253368,276260,254288,256292,263932,280532,270184,273812,277444,299172,289084,290524,291428,303480,300748,306228,338164,367548,368800,387896,408092,430820,453640,467176,483904,540928,544544,528620,499240,452968,427824,422820,448296,477956,502684,532892,553092,586132,581504,595656,639944,640876,638820,638580,650528,697052,713712,768772,817720,884248,1032244,965228,1003488,1056464,1040180,1040400,1054652,1075184,1071272,1082984,1103480,1134256,1148800,1189144,1228804,1302376,1353552,1433416,1454488,1516884,1497764,1642292,1652664,1722296,1748288,1787100,1764932,1736452,1733572,1768604,1841000,1889676,1929156,1984368,2026724,2089108,2128392,2162896,2211280,2264492,2297580,2315668,2332328,2373944,2385324,2362168,2335872,2320404,2302368,2276528,2276632,2316952,2320104,2335912,2370244,2458448,2468824,2484728,2515316,2527832,2521976,2510728,2553588,2564944,2586032,2595784,2656552,2751648,2794920,2850324,2863604,2878908,2883104,2845964,2811380,2844172,2810232,2817040,2857420,2984256,3019596,3025580,3035504,3054752,3010540,2977192,2936344,2984136,2972464,2968464,2969072,2963020,3030140,3086764,3170896,3236204,3300540,3373288,3436724,3448328,3552348,3662200,3821176,3973600,4072916,3760988,4035956,3951960,3865460,3823292,3842028,3995776,4061496,4090020,4075840,4085808,4094640,4130052,4215368,4408588,4507628,4685264,4617544,4618944,4653224,4692824,4774024,4908228,5072288,5249384,5524896,5770180,11349284,7312884,6368584,6408456,7826820,7011448,7120432,8593532,8806832,8952148,8963456,8815164,8788732,8770976,8687444,7813796,7771164,7773600,7774152,7734856,7867172,7944628,7978040,8190116,8520956,8605812,8637564,8762568,8830272,8792080,8757676,8914008,8898788,8859176,8801292,8934284,8917872,8965828,9070784,9439964,9482152,9442372,9444968,10023145,10012058
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
