GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "23000","Maine",1,SQINC7H,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",666240,675180,698820,705076,663444,653420,651612,647888,640168,667336,704488,736580,777676,803740,813520,826484,829484,836360,853120,889596,880824,893520,892780,884872,907012,904316,904880,923588,931892,955940,976396,998268,1018320,1035980,1046904,1070892,1067068,1071800,1081024,1077204
 "23000","Maine",1,SQINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",25632,25092,27800,29576,25356,24740,25432,26264,27264,26840,27224,26764,27392,27964,28272,27704,24320,24348,24120,22544,24192,24224,24148,22924,20604,19964,19204,19080,23144,22848,23356,23396,26168,26744,26620,26376,33792,33184,34052,34460
 "23000","Maine",1,SQINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",640608,650088,671020,675500,638088,628680,626180,621624,612904,640496,677264,709816,750284,775776,785248,798780,805164,812012,829000,867052,856632,869296,868632,861948,886408,884352,885676,904508,908748,933092,953040,974872,992152,1009236,1020284,1044516,1033276,1038616,1046972,1042744
 "23000","Maine",1,SQINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",552320,560028,577668,578764,542384,531316,526788,521528,523348,548916,581808,609424,625512,643932,646536,654332,653736,657120,671212,707524,690076,702884,702640,695524,707736,704656,704100,721268,720516,742712,760424,779180,795908,810204,818484,840672,823240,826116,831372,823344
 "23000","Maine",1,SQINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",4952,5152,5284,5348,4704,4644,4704,4816,4988,5168,5352,5532,5928,6112,6224,6416,5752,5804,5912,5908,4932,5024,5116,5208,5424,5512,5516,5472,5168,5124,5124,5212,5832,5928,5976,5976,5968,5924,5972,6072
 "23000","Maine",1,SQINC7H,200,"B","   Mining","Thousands of dollars",868,808,904,900,1136,1084,920,840,812,1016,1068,1088,968,980,1016,1036,976,888,916,972,880,880,900,864,904,876,864,880,1136,1184,1200,1236,1160,1208,1176,1220,1188,1204,1220,1172
 "23000","Maine",1,SQINC7H,300,"C","   Construction","Thousands of dollars",30892,32788,34140,34252,26908,25548,25176,25344,23544,25324,27796,29516,38760,40568,41272,42140,35960,35948,37148,37948,43452,42876,43100,44084,59352,59908,59324,60612,62352,65072,65948,65360,58800,61860,63144,63480,55848,56276,55816,55832
 "23000","Maine",1,SQINC7H,400,"D","   Manufacturing","Thousands of dollars",289144,290996,300748,300928,276672,265192,264520,258364,262496,280132,301084,321104,326476,338108,337948,340432,341144,341908,349188,379284,357780,364200,360964,350784,338884,334928,331900,342748,342260,353856,360844,372796,384092,389280,392808,408636,394560,392616,392920,384344
 "23000","Maine",1,SQINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",54876,54036,56868,56884,54692,57040,54104,52448,52236,53768,56972,58120,57212,60400,59112,59868,64236,63796,66072,67240,64828,67488,67760,67388,70900,70344,70628,71340,70168,72508,74888,76544,79964,80724,79648,81904,82536,83620,84448,83808
 "23000","Maine",1,SQINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",106308,108920,111588,112020,110444,109976,108964,109108,109028,112232,117280,119448,121056,122404,123232,124880,127316,129564,131292,134064,134480,136896,138432,140028,140232,139752,140332,141700,143932,147348,151736,154944,159948,162360,164300,166100,169508,171276,174360,174620
