GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "91000","New England",1,SQINC5H,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",13691792,13861252,14263200,14416932,13841768,13799592,13855344,13954876,14769488,14941192,15494204,16107852,16438064,16993660,17265420,17530088,17546236,17804980,18221676,18938044,19026196,19356812,19389384,19346168,19372420,19378768,19513108,19997300,20203712,20728156,21233644,21667308,21855300,22191440,22512468,23045492,23302872,23586936,23854280,23887124
 "91000","New England",1,SQINC5H,35,"..."," Earnings by place of work","Thousands of dollars",11300979,11485607,11853139,11975471,11506749,11375329,11320057,11263265,11591204,12077244,12719496,13247964,13774749,14264853,14478597,14706573,14621089,14771573,15099421,15759681,15882837,16086001,16072337,15945749,15875866,15847134,15869398,16234190,16389372,16848292,17226688,17589864,17874464,18147220,18369508,18789584,19008184,19129280,19327900,19218248
 "91000","New England",1,SQINC5H,36,"..."," Less: Contributions for government social insurance 2/","Thousands of dollars",310623,293603,296523,292415,332449,328993,317597,306005,370356,380064,403588,436352,500965,514729,510633,526121,535777,533149,539333,557753,549329,550229,547649,530077,598270,588630,584662,588738,632128,642112,649552,649112,676372,678332,676180,682380,761996,760760,763316,750620
 "91000","New England",1,SQINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",110864,105932,110588,108932,108832,102404,100524,98100,137920,138736,141448,151232,173736,172648,167496,169924,185416,179336,181988,184356,187296,190984,189152,187048,227352,224464,227352,230004,250180,254928,258604,261220,272188,274480,274744,277832,322632,322124,326232,321084
 "91000","New England",1,SQINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",199759,187671,185935,183483,223617,226589,217073,207905,232436,241328,262140,285120,327229,342081,343137,356197,350361,353813,357345,373397,362033,359245,358497,343029,370918,364166,357310,358734,381948,387184,390948,387892,404184,403852,401436,404548,439364,438636,437084,429536
 "91000","New England",1,SQINC5H,42,"..."," Plus: Adjustment for residence 3/","Thousands of dollars",38492,39136,40336,40612,47036,46612,46460,46376,61100,63572,66860,69668,86376,88840,89936,91492,108576,109540,111864,116344,138212,140612,140988,140524,161136,161152,161980,165588,184860,189868,194444,199108,222528,226780,229812,235516,259956,262172,264956,264636
 "91000","New England",1,SQINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",11028848,11231140,11596952,11723668,11221336,11092948,11048920,11003636,11281948,11760752,12382768,12881280,13360160,13838964,14057900,14271944,14193888,14347964,14671952,15318272,15471720,15676384,15665676,15556196,15438732,15419656,15446716,15811040,15942104,16396048,16771580,17139860,17420620,17695668,17923140,18342720,18506144,18630692,18829540,18732264
 "91000","New England",1,SQINC5H,46,"..."," Plus: Dividends, interest, and rent 4/","Thousands of dollars",1940256,1919008,1980300,2027616,1896380,1918172,1942436,2009620,2203044,2250324,2366692,2443444,2291956,2348812,2377232,2422776,2525904,2628872,2660148,2729824,2649392,2777160,2810180,2841516,2946304,2921720,3003636,3060664,3142312,3189096,3293944,3348496,3265764,3309912,3360340,3461076,3490084,3559516,3608716,3615264
 "91000","New England",1,SQINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",722688,711104,685948,665648,724052,788472,863988,941620,1284496,930116,744744,783128,785948,805884,830288,835368,826444,828144,889576,889948,905084,903268,913528,948456,987384,1037392,1062756,1125596,1119296,1143012,1168120,1178952,1168916,1185860,1228988,1241696,1306644,1396728,1416024,1539596
 "91000","New England",1,SQINC5H,50,"..."," Wages and salaries","Thousands of dollars",9280608,9416272,9721384,9783848,9379736,9223156,9194528,9141628,9385976,9809980,10371760,10873764,11257736,11613368,11741948,11928124,11897248,11990884,12242020,12827272,12959124,13167476,13160500,13046620,12937656,12906940,12928984,13226332,13236312,13600720,13904640,14244872,14486664,14745812,14919356,15299772,15381208,15454652,15575996,15492000
 "91000","New England",1,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",541291,541571,549447,555015,594081,607093,613565,619049,659744,696564,752192,812176,889797,937177,967137,1007477,1003517,1024361,1044245,1076333,1081285,1087797,1095713,1089305,1117042,1113298,1119754,1138594,1161908,1187532,1214072,1230740,1271648,1296020,1324620,1357440,1414664,1439976,1465136,1481344
 "91000","New England",1,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",341532,353900,363512,371532,370464,380504,396492,411144,427308,455236,490052,527056,562568,595096,624000,651280,653156,670548,686900,702936,719252,728552,737216,746276,746124,749132,762444,779860,779960,800348,823124,842848,867464,892168,923184,952892,975300,1001340,1028052,1051808
 "91000","New England",1,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",199759,187671,185935,183483,223617,226589,217073,207905,232436,241328,262140,285120,327229,342081,343137,356197,350361,353813,357345,373397,362033,359245,358497,343029,370918,364166,357310,358734,381948,387184,390948,387892,404184,403852,401436,404548,439364,438636,437084,429536
 "91000","New England",1,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",1479080,1527764,1582308,1636608,1532932,1545080,1511964,1502588,1545484,1570700,1595544,1562024,1627216,1714308,1769512,1770972,1720324,1756328,1813156,1856076,1842428,1830728,1816124,1809824,1821168,1826896,1820660,1869264,1991152,2060040,2107976,2114252,2116152,2105388,2125532,2132372,2212312,2234652,2286768,2244904
 "91000","New England",1,SQINC5H,71,"...","  Farm proprietors' income","Thousands of dollars",235204,265152,296132,307956,247864,254224,229796,216820,196656,188132,169056,172176,197608,220928,228444,229268,230388,241532,278600,270896,242456,230284,237456,204440,184812,158192,150356,150752,190304,241992,237528,211848,207024,184052,168212,157252,149508,154860,175244,170188
 "91000","New England",1,SQINC5H,72,"...","  Nonfarm proprietors' income","Thousands of dollars",1243876,1262612,1286176,1328652,1285068,1290856,1282168,1285768,1348828,1382568,1426488,1389848,1429608,1493380,1541068,1541704,1489936,1514796,1534556,1585180,1599972,1600444,1578668,1605384,1636356,1668704,1670304,1718512,1800848,1818048,1870448,1902404,1909128,1921336,1957320,1975120,2062804,2079792,2111524,2074716
 "91000","New England",1,SQINC5H,81,"[01-02]"," Farm earnings","Thousands of dollars",358764,386120,430184,450636,369420,372888,351808,342820,322412,311956,294680,295752,326152,352276,361280,359492,347892,359228,395228,379900,349788,337792,344640,306236,283976,254336,242908,242828,290196,340760,338540,313032,313556,292920,276620,264716,269136,272436,295956,292396
 "91000","New England",1,SQINC5H,82,"..."," Nonfarm earnings","Thousands of dollars",10942215,11099487,11422955,11524835,11137329,11002441,10968249,10920445,11268792,11765288,12424816,12952212,13448597,13912577,14117317,14347081,14273197,14412345,14704193,15379781,15533049,15748209,15727697,15639513,15591890,15592798,15626490,15991362,16099176,16507532,16888148,17276832,17560908,17854300,18092888,18524868,18739048,18856844,19031944,18925852
 "91000","New England",1,SQINC5H,90,"...","  Private nonfarm earnings","Thousands of dollars",9776944,9908052,10188856,10244392,9796248,9633024,9570228,9514228,9895140,10361100,10957324,11399080,11776252,12144768,12251356,12398520,12291024,12382384,12632636,13286852,13403476,13615352,13592960,13486876,13416512,13397512,13398116,13741288,13866756,14250224,14602648,14954636,15212752,15466396,15658228,16057368,16222908,16295544,16420204,16253336
 "91000","New England",1,SQINC5H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",65024,67960,68984,71168,68372,66888,66444,67740,69408,71824,74636,77164,76088,79372,81832,84776,80692,81924,82392,84472,78608,78740,79660,82096,81064,82184,84524,84948,83108,82784,82384,83460,87820,88684,89100,89816,90092,88868,89296,89888
 "91000","New England",1,SQINC5H,200,"B","   Mining","Thousands of dollars",10860,10280,11508,11388,13076,12468,10732,9968,10032,12368,12908,13216,14228,14420,14912,15108,14376,13068,13500,14240,15744,15748,16072,15508,17712,17052,16848,17196,18376,19276,19636,20296,21692,22724,22136,23028,23580,23748,24192,23136
 "91000","New England",1,SQINC5H,300,"C","   Construction","Thousands of dollars",550748,587716,620300,620560,621988,598196,594032,601828,634604,677180,732044,769588,769424,800376,812136,827452,809488,812420,836728,852484,853080,842824,842860,857764,912648,914336,900556,913944,1017940,1052120,1069904,1061752,1110340,1160332,1186428,1195352,1220104,1235516,1230136,1225992
 "91000","New England",1,SQINC5H,400,"D","   Manufacturing","Thousands of dollars",4669660,4689012,4836860,4841224,4444928,4269536,4267908,4174572,4420784,4730032,5098912,5437684,5698324,5899032,5894228,5946328,5914688,5931332,6052080,6564172,6601876,6710416,6649984,6460360,6182544,6117812,6062524,6261152,6261300,6467900,6596856,6810532,6927828,7025928,7091208,7376552,7332112,7298320,7306584,7146408
 "91000","New England",1,SQINC5H,500,"E","   Transportation and public utilities","Thousands of dollars",731524,719772,755100,754740,723344,754028,716928,696368,711200,732764,776844,793496,794200,836720,820208,832880,865156,860500,890416,906092,906156,942564,946900,942840,977256,970284,974472,982200,977772,1008104,1040424,1062252,1088912,1099820,1086776,1117640,1129632,1145296,1156680,1148556
