GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "04000","Arizona",6,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",896600,919420,968704,953472,937900,964352,957864,974780,1020512,1029876,1083572,1123464,1242820,1281804,1343828,1398876,1496240,1509940,1510596,1473532,1613104,1555416,1585948,1605368,1642408,1631964,1652280,1664052,1783812,1800264,1817124,1835904,1983524,2016212,2060708,2097780,2195968,2225252,2252620,2254384,2257208,2337108,2388492,2506000,2537752,2614212,2614460,2706976,2781948,2843016,2883956,2914292,3002528,3069368,3168924,3198588,3255312,3355048,3365396,3423364,3473268,3471388,3529984,3611576,3678628,3755808,3803260,3870716,3918568,3958932,4023340,4114424,4228072,4294064,4393880,4522824,4598480,4700432,4784052,4874408,5063952,5349620,5581604,5754220,5996356,6192540,6427748,6691640,6915424,7154568,7283892,7510648,7823020,8165876,8366636,8666732,9069748,9191268,9554720,10042860,10270840,10770616,11152272,11543116,11849960,12205964,12560192,12728260,12792296,13082128,13528968,13867640,14231692,14604920,14997864,15418248,15759200,16350156,16855976,17621808,18308908,19088448,20051788,20789296,21848576,22404076,23455516,24238316,25201640,26000928,26626176,28081696,28718796,29636656,30990436,31642336,31675152,31985908,32194224,32934172,33760024,34874520,36054960,37120912,38289120,39477468,40784180,41671640,43227984,43989148,45011940,46052156,47573580,48278080,49063504,50042268,50923832,52053580,52746340,54349820,55157216,56006616,57385192,58324692,59692360,60412228,61215372,62129996,62696748,63546748,64347408,64693012,66008468,66890336,67215700,68583804,69748220,71372568,72128992,73518736,75291744,76542144,77297644,79032504,81209320,83343804,85484532,87337012,89530448,90757860,92994140,94675188,97116644,98963080,100684744,102066084,105166972,106710460,108866684,111348200,114467191,116886343,119300799,121576019,121457792,123923108,125383200,127853540,132207307,134343111,136574615,138424879,140062500,141162296,141670364,142482652,144552528,145790552,146615940,149061960,151462256,153607372,155817284,159813168,163796424,167634740,170942348,176181456,180104500,185768728,190964920,195707872,204036036,207287348,210883684,214300772,217982848,220343844,222067496,222549480,222068672,228910112,223024748,219379824,211481952,212575340,210973992,212869944,211252980,214400836,216873800,219566948,224054304,225241488,227092332,229073084,233118872,236159844,235021864,243083796,238962840,242094708,244069804,246294996,252239716,255552160,259101320,262746928,266578696,270716648,272229616,275006088,276944312,281026580,284748324,287191380,293992080,296634056,301754360,306071576,312770128,315249460,320206144,323425932,330057385,335111145
 "04000","Arizona",6,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",54560,52916,50400,47700,53524,56040,59224,62468,103484,72420,57196,57404,59964,61344,62248,62024,61908,62204,66624,66244,74096,73028,73168,74848,78144,80516,82132,86364,88932,91088,92820,93672,97556,98332,101064,101924,110204,115768,117256,126056,118872,132668,142000,146024,139024,148936,161348,162392,160172,162052,167484,174476,188160,191680,197172,198508,206280,207232,213360,220252,233328,226384,229296,234404,246160,245196,250712,256180,271080,271084,301272,285244,291600,290924,302644,334488,361392,370676,382728,393712,410000,435672,443232,452748,475952,487548,497148,506928,517008,606040,608720,636416,653064,724188,722900,738772,772224,776712,793848,921116,948304,973092,991388,1019936,1063228,1140216,1224840,1323568,1464496,1675044,1726880,1774484,1813440,1794072,1852280,1852256,1867832,1871944,1959968,2010544,2076116,2106956,2231660,2275256,2327648,2371004,2570100,2620748,2738244,2781372,3164400,3219556,3327160,3373108,3634124,3648152,3682048,3744216,3992728,4187808,4231472,4274556,4243244,4335832,4477144,4553208,4585836,4695744,4874792,4916648,5023716,5057048,5280320,5374636,5530428,5616212,5773996,5940808,6008292,6092268,6394084,6453032,6564492,6731480,7301032,7491404,7678448,7849308,8233860,8339196,8425312,8613628,9024100,9265920,9418136,9824876,10310788,10626888,10866552,10933384,11339140,11414740,11628980,11717056,12061352,12226304,12323544,12614524,13024908,13113728,13183132,13145108,13700428,14042228,14039500,14095424,14450396,14492184,14623048,14744232,14911244,15071224,15146088,15391584,15874168,16014256,16232368,16341644,16568540,17005904,17157772,17379336,18616268,19396576,18819080,20418764,21037488,21261496,21593916,22161412,22744044,23246036,23790488,24119716,24995352,25547756,25946176,26611252,27749248,28447856,28765700,28985972,30414440,30899028,31460652,31754408,33260588,33345812,33919636,34609960,35536736,44014688,39124312,38765012,41753616,44469392,44707116,45111776,47600660,47437384,48376384,48128540,48066460,48035348,47534284,47655556,47229988,48103296,47757268,48318012,48937724,49250968,49897636,50060988,51341344,52348008,53312632,54084964,54445004,55142700,55238776,55463804,56316608,57047932,57488844,58088548,59525156,60348524,61170232,61859924,63051912,63026996,63695780,64228556,67007031,68409316
 "04000","Arizona",6,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",1732,1824,1908,1944,2144,2312,2420,2476,2652,2764,2820,5492,6664,7216,7444,7356,7752,8040,8364,10156,11256,12248,12824,12900,13860,14592,15280,17472,19660,21404,22768,22976,24580,25460,26772,27396,30916,36140,36044,37716,38716,41296,43052,45104,51056,54128,56976,59360,60436,62480,64616,66972,70384,73572,77244,81884,85648,89168,92664,96196,98072,100900,103512,105224,107656,109896,112872,114892,118092,121156,147748,139964,143404,147172,149080,152036,156928,161792,164932,167936,177520,196520,201284,204072,212300,215884,219020,221736,225608,291580,274064,280768,287236,346336,335316,342996,353376,358888,366008,452824,469812,484444,494036,503896,507616,555320,589664,608764,623432,646112,714592,728936,747148,753836,825740,853608,867656,890160,970136,988320,1008904,1018192,1103744,1122460,1136408,1154976,1284244,1300836,1329464,1341800,1570372,1580772,1614456,1615688,1809580,1806788,1813120,1824736,1966868,2052484,2077096,2124144,2140620,2203452,2275136,2308776,2308624,2367472,2463432,2474336,2531812,2521348,2642284,2662316,2735244,2737568,2797224,2865812,2878036,2904600,3104944,3102432,3119040,3136672,3369104,3401048,3427216,3450196,3664504,3701824,3705972,3739108,4005096,4055576,4085404,4130164,4339700,4410604,4448908,4473064,4693576,4728840,4775896,4822852,4996064,5076328,5117268,5185868,5384776,5436112,5458348,5471780,5679800,5753056,5780932,5833148,6015496,6068688,6128364,6186740,6349716,6391208,6458888,6483620,6638644,6693732,6735520,6768872,6981896,7251516,7217852,7223792,7620828,7660800,7793424,7789728,8147756,8210996,8278300,8363460,8535544,8674208,8729060,8826892,9115596,9260076,9313084,9466820,9868068,10044380,10081632,10167140,10658592,10779488,10822768,10864684,11331620,11473560,11537820,11598772,12001052,12120504,12242264,12314432,13185244,13409608,13532048,13722348,13827488,14100760,14228592,14380136,14495988,14724704,14823484,14957204,15704712,15843636,15973764,16106548,16603748,16730132,16902664,17053480,17480776,17652064,17771972,18004848,18428644,18600184,18769716,19058728,19137824,19352524,19541280,19805560,20037952,20198584,20400088,20649848,21278140,21484548,21704124,21954976,22986735,23193748
 "04000","Arizona",6,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8688,24992,32300,38040,42084,44588,46228,47580,49092,50948,51516,53312,54760,55800,56592,59040,60516,62816,65508,68672,70492,72204,73928,75348,77340,81248,83648,87480,92000,97764,104396,112356,121468,131404,142996,155260,163608,170072,173356,177512,185904,195636,207084,219288,233068,246076,260832,273328,285528,294056,299788,308060,320776,334112,352372,372720,403908,436516,479200,512760,540092,552532,555620,560392,571600,586056,606292,625876,644832,664572,691216,712276,732908,758092,787088,812744,840716,865092,898516,925652,958980,989492,1027416,1064860,1094468,1123484,1144672,1172044,1212160,1263496,1357888,1417820,1468600,1509236,1549008,1581424,1616868,1662060,1731176,1782232,1819404,1847780,1877388,1900680,1935044,1976052,2083928,2110252,2153324,2204600,2276104,2346392,2410964,2479936,2551192,2606964,2661492,2711500,2792208,2860180,2911864,2964420,3017632,3052468,3074984,3079256,3075976,3056640,3049080,3053248,3070952,3093688,3122172,3156716,3192480,3251868,3326764,3415984,3520676,3621416,3714400,3801180,3897844,3993280,4087812,4181260,4262668,4376252,4509084,4660956,4809272,4980788,5170720,5333536,5518348,5655216,5784048,5902360,6917704,7032292,7167296,7323196,7502172,7672552,7839132,8000696,8166088,8318468,8469512,8619092,8776956,8912904,9036484,9148684,9266188,9375672,9491864,9614520,9746068,9872240,9988036,10093900,10187788,10300396,10425332,10562420,10712780,10629520,10787812,10951064,11205720,11445460,11673324,11887936,12070780,12262168,12447044,12626068,12804164,12980192,13157940,13337176,13517388,13701788,13890356,14082584,14289164,14568880,14932372,15380196,15892133,16364467
 "04000","Arizona",6,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2560,13808,31872,62712,81876,93824,98692,94628,91448,90608,92952,98816,102704,106096,107816,109444,110780,113848,117532,122592,128880,134984,141540,150208,171992,211212,270128,358508,429288,482704,515664,526704,548220,579100,624572,657564,751888,830824,1010588,1053180,1183156,1276608,1293456,1335060,1341836,1468052,1499240,1546380,1570252,1558028,1674860,1690136,1653372,1628992,1483948,1605936,1767292,1695792,1684688,1753128,1737120,1784452,1822276,1793860,1826684,1834556,1977232,2145824,2167272,2260084,2259768,2137400,2149376,2170540,2159936,2595144,2972428,2673728,3417700,3468496,3480844,3745520,4083940,4176876,4293552,4562152,4599188,4922292,5087360,5133488,5299904,5601672,5929512,5897272,6109208,6003952,6233908,6536660,6466272,6919004,6482192,6686776,6965592,7288980,7703644,7961108,8184588,8646256,8874484,9198924,9077012,9311192,8995340,9669704,9425988,9369496,8986304,8284728,8183572,7919736,8473644,7923384,8214684,8106232,8322120,8646788,8540696,9255644,9596972,10228372,10606328,10674796,11031028,10843152,10633728,11011496,11286784,11286156,11350084,11647096,12038520,12384452,12554880,12668984,12220492,12411292,12272040,12719588,13472159
 "04000","Arizona",6,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",1804,1996,2076,2416,3100,4048,5112,6244,5184,4232,3288,2860,1672,1604,1912,2156,2024,1904,2184,1684,2908,2632,2760,4024,4408,5332,5424,5260,5104,4144,3780,3800,4172,4292,4808,4704,5072,4908,5340,7316,8788,10780,11908,9608,8008,7568,12192,9340,7968,7588,9704,11928,13624,17556,15360,14512,14320,11328,12024,12156,12996,12756,11816,11488,12944,13980,14312,15712,16676,17544,20628,12712,11076,9184,9500,9848,13188,13060,12476,12936,12436,11808,9920,9044,8444,7816,7848,7920,8332,12896,21728,22140,26268,26668,26140,25956,28044,28992,26428,25028,22644,21980,22452,26492,35916,45120,45436,72864,124556,174124,179940,170032,151616,140396,122380,86860,82836,65264,52092,52984,41860,32692,30664,31960,36812,35672,44840,50292,64852,80720,93908,101484,87420,82464,85508,95396,117300,158464,226100,283592,262764,231684,141504,124980,106668,95796,88368,83544,97624,88632,91644,95180,104036,112120,121736,135192,133516,132352,128204,117224,118808,121976,111860,107008,122400,114436,124812,129972,151452,137936,154788,174176,190880,213432,204528,257268,320680,330568,321112,287700,285704,286968,291852,255772,208756,197692,183500,164268,164028,161640,161920,168372,172308,174088,168328,161704,157904,148348,147448,153216,141416,192240,158576,173008,179104,179732,185344,183452,179352,188272,179048,169176,196520,253720,298020,406908,453288,552644,481096,491592,509616,516108,501672,477340,388728,338516,332584,328776,306300,285572,283036,260448,223600,233592,257020,262412,311732,294116,295692,322356,369432,411900,637312,794848,1138400,1518556,1785328,1984468,2138380,1891180,1840388,1639608,1466764,1357748,1245628,1144464,1053572,1026016,841636,726608,624020,603972,548676,544428,413548,392520,373476,363504,355340,338876,343660,339892,342908,335452,324272,311576,328608,310448,299628,297284,295536,279212,280052,281156,295865,281048
 "04000","Arizona",6,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",51024,49096,46416,43340,48280,49680,51692,53748,95648,65424,51088,49052,51628,52524,52892,52512,52132,52260,56076,54404,59932,58148,57584,57924,59876,60592,61428,63632,64168,65540,66272,66896,68804,68580,69484,69824,74216,74720,75872,81024,71368,80592,87040,91312,79960,87240,92180,93692,91768,91984,93164,95576,104152,100552,104568,102112,106312,106736,108672,111900,122260,112728,113968,117692,125560,121320,123528,125576,136312,132384,132896,132568,137120,134568,135376,147612,158976,157784,163236,168252,173816,179764,182936,188684,203692,210536,215520,221472,226476,242524,252412,270692,274052,282512,290952,297616,316876,313484,324072,362016,372200,379188,382900,391784,415300,427420,468272,510536,573512,699548,668740,705444,741320,722328,718256,716152,710256,697232,704672,723164,764520,782744,811724,826780,854640,872296,920240,935508,991556,986132,1096212,1100784,1146084,1162196,1198944,1193436,1195992,1198064,1214352,1233804,1222608,1210976,1222464,1244136,1309496,1344912,1365328,1393684,1427832,1438232,1453448,1467612,1526040,1563768,1600620,1636428,1693248,1748904,1772600,1805420,1875452,1884588,1910220,1954176,2093132,2128812,2175116,2244240,2342192,2369792,2368584,2413712,2439384,2462792,2477976,2579076,2719840,2801880,2884880,2903112,2940872,2946844,2939856,2934592,3034048,3035640,3053784,3109592,3234776,3255640,3272380,3309508,3450176,3487612,3482584,3451464,3506236,3485560,3487800,3502744,3550276,3604452,3644988,3704476,3839644,3879832,3929248,3972836,4077412,4164872,4263568,4410448,4683100,4888212,4339508,5003248,5070104,5023732,5001188,5041160,5259340,5385916,5488520,5555340,5759464,5881016,5996300,6182216,6454860,6533176,6719712,6546816,6610592,6619748,6676908,6837844,7196060,7423392,7560216,7722544,7711184,15460172,9814116,8852052,10006760,11753840,11154332,11179264,13057412,13074432,13145836,13068288,12988144,13094352,13192408,13276416,12364180,12459604,12593152,12707752,12890944,12965224,13011696,12971320,12985656,13260992,13265488,13222348,12915444,12910444,12835204,12805388,13020216,13092980,13179196,13284152,13994112,14099184,14195708,14275328,14520088,14473864,14367940,14340188,15112710,15097894
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
