GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "36000","New York",2,SQINC7H,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",17951300,18238652,18814384,18932328,18627052,18412172,18319720,18258524,18298828,19042656,20037372,20888932,21103336,21699396,21930768,22290688,22264276,22440332,22921200,23882544,24125276,24555252,24596756,24479964,24717652,24702712,24809636,25365692,25317936,26010036,26631692,27272844,27444440,27950340,28286092,28977220,29324404,29529724,29808088,29711880
 "36000","New York",2,SQINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",114000,111584,123648,131536,112256,109528,112580,116268,114352,112564,114184,112248,117008,119460,120764,118320,121192,121352,120188,112340,111412,111568,111248,105600,105564,102272,98360,97736,91672,90524,92532,92672,92888,94928,94500,93616,101000,99172,101768,102996
 "36000","New York",2,SQINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",17837300,18127068,18690736,18800792,18514796,18302644,18207140,18142256,18184476,18930092,19923188,20776684,20986328,21579936,21810004,22172368,22143084,22318980,22801012,23770204,24013864,24443684,24485508,24374364,24612088,24600440,24711276,25267956,25226264,25919512,26539160,27180172,27351552,27855412,28191592,28883604,29223404,29430552,29706320,29608884
 "36000","New York",2,SQINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",15982304,16230860,16718292,16753456,16470336,16226616,16084132,16003176,16126728,16828964,17743560,18504800,18552744,19041912,19155340,19418080,19326632,19443332,19860564,20779208,21020716,21434440,21469324,21324488,21568336,21511376,21562660,22076104,21980276,22627420,23199740,23771632,23887180,24321848,24581268,25210536,25522548,25656992,25852928,25667792
 "36000","New York",2,SQINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",17868,18592,19064,19300,20332,20084,20332,20860,22428,23232,24032,24848,25604,26400,26940,27740,30544,30836,31404,31408,32312,32892,33464,34068,36964,37596,37592,37284,35220,34916,34916,35524,37488,38100,38404,38404,37844,37536,37840,38448
 "36000","New York",2,SQINC7H,200,"B","   Mining","Thousands of dollars",41936,39280,44240,43736,46472,44380,37664,34592,34644,42972,45028,46244,49908,50472,52228,53424,57668,52240,54148,57304,61296,61296,62528,60204,59396,57484,56556,57744,56368,59004,59756,61572,64116,67056,65308,67808,66940,67868,69232,66008
 "36000","New York",2,SQINC7H,300,"C","   Construction","Thousands of dollars",733616,778536,810664,813304,838188,795784,784256,789320,823692,885992,972440,1032392,975028,1020420,1038152,1060028,970928,970576,1002880,1024544,1068632,1054352,1059996,1084064,1191916,1203160,1191500,1217332,1234900,1288660,1306048,1294452,1355132,1425692,1455400,1463248,1501996,1513476,1501140,1501576
 "36000","New York",2,SQINC7H,400,"D","   Manufacturing","Thousands of dollars",6317772,6358292,6571284,6575144,6394984,6129688,6114248,5971928,6013832,6417888,6897788,7356484,7332696,7593828,7590252,7646140,7780488,7798040,7964148,8650560,8794304,8952076,8872432,8622168,8669844,8568752,8491152,8768884,8615972,8907736,9083596,9384608,9400476,9527516,9613824,10001232,10031428,9981776,9989480,9771616
 "36000","New York",2,SQINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",1895852,1866904,1964512,1965068,1879816,1960292,1859708,1802716,1835440,1889016,2001732,2042056,2126224,2244752,2196796,2224900,2292716,2276812,2357968,2399636,2384544,2482344,2492172,2478520,2433876,2414628,2424532,2448708,2479420,2561992,2646196,2704928,2758972,2785300,2748012,2825884,2882464,2920392,2949524,2926976
 "36000","New York",2,SQINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",3609240,3698060,3788716,3802992,3767044,3750984,3716396,3721332,3725696,3835248,4007776,4081604,4091596,4137188,4165236,4221360,4089496,4161736,4217176,4306216,4345272,4423252,4472808,4524604,4623068,4607180,4626492,4671332,4644284,4754596,4895940,4999600,5051504,5127556,5188820,5245704,5353252,5408944,5506548,5514808
 "36000","New York",2,SQINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",1173628,1210216,1242032,1244908,1233148,1237864,1238816,1269964,1275488,1322528,1366800,1419360,1410816,1427980,1447868,1490324,1464588,1489964,1525824,1559964,1541364,1577684,1604696,1630896,1669396,1707616,1757692,1790792,1838444,1870860,1915232,1944272,1932208,1972488,1998784,2039896,2046380,2074880,2105784,2140816
 "36000","New York",2,SQINC7H,800,"I","   Services","Thousands of dollars",2192392,2260980,2277780,2289004,2290352,2287540,2312712,2392464,2395508,2412088,2427964,2501812,2540872,2540872,2637868,2694164,2640204,2663128,2707016,2749576,2792992,2850544,2871228,2889964,2883876,2914960,2977144,3084028,3075668,3149656,3258056,3346676,3287284,3378140,3472716,3528360,3602244,3652120,3693380,3707544
