GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "15000","Hawaii *",8,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),727652,767108,809308,849504,874355,910215,941507,967595,991909,1010953,1023025,1045637,1050274,1056398,1057126,1055538,1057108,1061872,1063248,1072288,1091876,1101540,1117288,1143792,1150325,1161373,1171757,1186397,1217009,1230969,1246861,1258097,1244848,1255696,1305004,1326828,1388023,1411759,1432463,1465731,1551676,1608200,1633068,1668208,1711324,1738732,1763568,1801232,1806420,1855184,1908288,1954280,1963060,1996988,2015164,2068884,2118208,2168744,2219664,2244308,2311376,2360744,2442524,2494464,2596792,2598260,2599284,2638960,2718864,2783128,2881560,2939016,3006646,3124050,3280518,3323814,3471208,3534776,3689832,3876876,4034780,4174228,4308980,4381700,4438256,4541660,4640460,4715932,4786744,4935972,5121208,5347412,5450476,5515616,5619576,5784804,6024456,6259804,6501088,6657256,6694312,6845736,6960828,7175244,7258088,7381504,7540008,7684104,7864216,7972784,8103000,8396156,8547504,8775020,9131700,9361468,9661736,9912764,10201956,10394696,11072484,11338768,11613424,11911068,12317272,12505152,12637484,12276336,12850116,13038624,13272932,13503248,14174288,14290260,14407944,14900768,14989660,15416528,15646728,15837380,16165136,16359104,16546976,16738836,17054424,17299624,17618992,17859512,18041348,18377060,18779656,19276736,19708076,20239868,20719508,21242612,21805200,22286220,23242704,24160212,24140760,24725588,25239788,25810168,25993160,26138392,26522260,27077888,27697684,28256884,28632208,29151216,29583148,29600600,29372120,29350124,29799120,29937072,30241264,30677368,30678928,30995828,30890928,30890388,30813856,30869172,30903044,30993660,31458580,31720076,32165524,32286008,32257802,32387486,32613562,32865670,32999839,33278931,34046003,34305407,34819495,35631911,35889355,36387371,36926172,37021100,37427104,37441756,38275172,38785040,39112416,39646448,39997884,40466588,40979648,41719980,42546260,43465328,44406980,45490932,46030764,47012644,47442156,48739740,49728524,50392660,51144560,51538616,52334756,53149440,53795136,54412980,55307312,57027684,56157360,55747280,55375384,55946380,55641364,55796996,56044172,56717536,57652948,58301908,59440424,59716952,60103024,60918096,61729260,62474616,62227308,63392484,62620684,62991672,63486440,64167604,65368048,66465164,67413836,68137444,69073716,70131576,70848124,71484452,72133812,72651052,73095784,73633948,75047692,75174380,75845172,76690708,77764588,78374056,79044096,79701792,80545190,81360809
 "15000","Hawaii *",8,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),31572,31632,30672,28832,27204,25516,23836,23612,24588,25012,25756,25684,25400,25352,25232,26604,28440,29864,31392,32092,32972,34844,35856,35804,36500,35940,36156,36604,37836,38672,39908,41820,41060,42512,42044,42492,43356,44908,46492,47848,47156,47428,48120,49548,53900,56480,60772,63656,66420,68028,66260,67488,71096,69540,69404,68860,70384,69148,70476,71108,76000,76828,86344,85368,87712,89596,95820,107272,116548,118432,121488,125840,130964,138988,142740,146900,155604,159436,161820,162516,172308,208872,213716,231332,240840,273564,278404,288048,308208,312444,314032,355396,361184,365544,369888,382212,407832,436888,457944,474992,511408,576368,592864,628720,672092,665380,683704,679892,688248,694820,711072,738924,745756,745844,771160,779564,798508,820508,865348,875104,906376,903836,1010468,1039132,1076436,1102156,1175820,1182184,1188652,1198088,1238556,1291564,1318144,1348620,1356724,1381832,1400712,1411732,1421340,1466876,1491776,1504184,1523096,1523848,1563988,1573736,1580492,1578084,1599700,1625216,1637804,1655072,1714660,1728284,1754652,1788128,1886720,1922700,1955060,1983608,2054588,2077840,2087504,2171220,2214916,2266772,2302816,2431564,2532932,2625760,2710380,2832984,2852064,2889368,2965100,3015240,3073424,3118172,3174072,3322368,3501032,3598596,3645796,3603044,3696744,3731740,3661156,3628708,3696368,3683484,3692636,3702460,3746428,3756596,3758936,3803044,3866700,3894300,3946608,3981120,4016168,4123956,4167340,4213212,4317800,4421796,4396968,4664920,4774616,4812868,4808760,4832040,4902036,4952032,4980092,5017504,5195448,5246844,5295904,5428292,5572164,5750416,5773864,5812780,6001932,5979788,6106024,6079140,6425568,6571264,6665688,6883900,7017404,8637368,7689352,7562848,7952384,8366624,8433820,8422052,8960268,9168692,9464096,9556252,9678788,9751116,9545952,9636416,9566676,9564652,9441604,9484964,9672344,9783744,9968972,10029244,10256480,10581148,10805900,10870352,10917720,10992400,11043780,11114736,11265080,11376240,11454744,11572104,11694420,11801384,11919736,11985828,12123024,12069556,12076804,12089212,12506896,12672595
 "15000","Hawaii *",8,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),1732,2020,2468,3052,3744,4080,4184,4204,4320,4560,4864,5260,5748,6072,6344,6604,6840,7204,7704,8340,9172,9944,10500,10824,10928,11092,11412,11992,12940,13816,14588,15236,15736,16112,16636,17312,18152,18996,19844,20692,20404,20836,21380,21856,23112,23960,24928,26032,27040,27968,28700,29452,29900,30520,31072,31544,32272,32772,33688,34140,34808,35436,43448,41212,42220,43508,44416,45408,46820,47980,48876,49764,52532,58252,59828,60868,62548,63564,64396,64956,64704,85104,79092,80908,81296,98016,94244,96204,99016,100696,102504,126552,130936,133720,135236,137284,139992,153024,161924,166420,169224,173544,191248,194668,198452,200044,218228,224800,226760,232248,251972,256372,261864,263240,282796,286468,290904,295640,325800,329460,336288,339160,392236,397212,407720,411496,460036,460124,457368,457248,489760,510844,516464,531760,538592,554872,566444,571476,570892,583960,606000,612632,627888,628180,656184,660736,675116,675612,689224,703496,708584,717204,763228,767172,773204,777156,821568,828696,833584,836764,881248,889512,889864,917156,958592,965784,968168,987676,1022260,1032332,1037588,1062584,1087992,1094392,1108640,1126416,1152024,1165400,1173524,1188932,1223652,1239732,1249684,1257416,1303888,1318156,1320924,1328432,1370432,1381376,1390392,1401292,1439356,1448424,1463164,1468192,1500844,1513484,1524380,1534612,1583572,1645940,1641792,1645692,1730164,1739968,1768556,1767956,1837360,1849436,1862580,1879500,1913724,1938280,1946624,1961528,2014484,2036424,2043068,2067856,2140256,2168148,2169912,2178356,2259168,2276436,2283672,2294740,2385984,2418896,2435512,2449696,2522596,2547016,2572456,2588940,2757840,2803924,2828816,2865644,2883928,2935188,2958728,2987124,3009000,3052264,3071060,3096720,3238588,3265120,3290148,3315816,3407028,3431232,3463908,3492576,3568396,3599948,3622440,3665396,3741172,3771284,3799992,3848364,3859100,3893392,3923156,3965956,4003160,4028496,4061420,4103216,4210876,4245916,4283416,4326508,4504567,4540293
 "15000","Hawaii *",8,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2332,6736,8684,10180,11320,12092,12648,13140,13660,14252,13984,14476,14892,15152,15080,15972,16056,16404,16456,16880,16780,16676,16544,16588,16956,18048,19192,20532,21992,23752,26068,28228,30420,32552,34712,36960,38668,40192,41052,42528,45124,48324,52036,55724,59072,61756,64220,66696,69712,73276,77916,82156,85904,89316,92772,96004,99884,104672,110600,116892,123012,129032,134428,139084,143828,148548,152792,158324,163740,168932,174024,177960,182000,186220,190644,196060,201148,206048,211508,216240,221568,227572,235108,241060,245936,249820,249192,255120,265632,280636,303668,320876,333020,339648,341148,342828,344420,355020,353572,358948,365664,380372,391560,402220,413304,431720,442280,446364,457316,472868,485168,501184,517796,536160,550880,565864,577124,583248,588992,595512,602332,613124,630536,640324,642920,639712,627712,625764,629856,640048,649672,664480,677000,687184,696176,710748,733188,763804,801020,830364,853896,871316,883864,893424,901684,908576,921932,930264,942124,957488,984292,1001912,1020096,1032288,1045920,1058428,1074752,1094932,1261472,1289300,1319728,1352772,1387316,1424196,1460928,1497328,1529912,1566264,1601292,1634836,1661952,1690332,1715104,1736388,1753404,1772500,1793808,1817304,1842396,1863416,1880728,1894340,1906344,1919064,1934904,1953884,1976400,1963620,1986076,2009256,2100932,2161216,2211680,2251560,2273060,2298420,2322148,2344372,2365832,2388436,2412800,2438980,2466964,2495344,2524116,2553180,2584332,2628180,2686544,2759556,2843943,2921800
 "15000","Hawaii *",8,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11828,20060,25168,28020,26156,26172,26008,27176,30560,31580,33840,32692,32512,32240,30680,30920,30872,33420,34112,36120,40752,43808,45204,50308,54532,54912,60088,60656,60520,65372,63360,63996,70096,76140,77888,79736,81316,83256,83432,87112,90416,84932,92896,99424,105404,114028,116120,114956,117376,122428,126076,127836,141256,143188,143216,140972,133616,128908,128660,133184,143120,149580,152548,151356,146568,143688,144336,148496,156144,161720,164728,164780,162528,161764,163784,168796,177912,186292,193232,198576,201556,208472,217060,234220,234860,257212,269596,312856,300964,324000,343984,358156,371012,379896,422088,435820,442408,465364,499332,602440,700900,750148,763180,677304,668156,683368,623496,603880,631144,621736,627756,625136,594988,581260,560048,576272,593752,586752,610196,622876,615588,637460,655424,653108,619552,661624,627720,709668,724944,723396,751312,786104,797624,799164,814840,827472,938852,957184,970740,1040756,1041252,1152548,1103092,1127756,1056712,970176,1046852,950060,1130844,1167144,1167864,1271748,1240616,1253072,1264740,1236716,1268996,1159744,1257476,1182532,1238092,1407756,1613924,1702700,1738652,1762392,1545640,1604004,1542296,1525708,1396400,1421880,1471280,1602316,1736960,1754264,1814324,2001852,2155204,2135224,2039144,2047348,2058040,2075248,2170660,2229620,2261996,2319692,2343504,2410380,2468060,2453476,2380544,2251532,2166552,2065136,2054662,2108845
 "15000","Hawaii *",8,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),4484,3704,2996,2196,1976,1864,1552,2032,2280,2108,2688,2724,2768,3004,2744,3468,4132,4236,4292,3500,2728,3044,3092,2624,3392,2980,3128,3044,3032,2584,2536,3168,4008,4796,3552,3128,3024,3516,3944,4036,3976,4216,4448,5364,6592,9316,11564,13556,13380,13288,10072,9812,10608,11212,10688,9152,8528,8016,7560,6656,7228,7428,7396,7460,6332,6472,8084,9664,11800,11148,9692,9728,8476,7156,6840,6788,6112,6756,7740,8296,10088,12824,15964,19812,24632,31388,32924,33416,37576,37968,29272,30084,25884,24364,26740,32196,41852,49384,44472,39328,46284,59000,69124,83000,106636,101712,92384,73028,70344,62152,53144,68016,50860,40364,36840,33912,31456,37404,35800,33040,35404,37860,48336,58708,56776,56052,62624,67384,74524,76620,70984,84792,83720,86708,73360,71532,67124,67956,71048,89108,69756,61064,56408,53448,56244,59664,52000,45876,43788,45456,47528,46948,46296,44908,44556,43072,38020,34116,33808,33984,39692,42244,43672,48516,59252,69460,76052,85100,111832,133604,156948,202276,186560,205832,211716,205608,192976,181128,170040,165688,173264,180868,180944,187948,188424,176848,168648,166824,161096,158244,154428,146236,143364,145652,140504,138792,131024,130100,124760,116784,107836,101940,97724,94384,101688,113792,123688,225228,213728,230896,181056,149512,153260,166716,158680,156168,134516,114980,107020,96428,90848,84264,86292,84392,86056,93188,93160,96828,94924,99452,110412,126700,152156,178764,262212,342476,423400,550448,614072,599516,642952,575228,564860,530432,491848,472376,451176,447032,437076,412492,368452,333736,282204,258100,249728,249404,192260,180116,168236,158980,154012,139456,130620,121116,116236,121888,131540,145696,163736,163744,159832,151952,146296,135788,141900,139664,149425,150349
 "15000","Hawaii *",8,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),25356,25908,25208,23584,21484,19572,18100,17376,17988,18344,18204,17700,16884,16276,16144,16532,17468,18424,19396,20252,21072,21856,22264,22356,22180,21868,21616,21568,21864,22272,22784,23416,21316,21604,21856,22052,22180,22396,22704,23120,22776,22376,22292,22328,24196,23204,24280,24068,26000,26772,27488,28224,30588,27808,27644,28164,29584,28360,29228,30312,33964,33964,35500,36696,39160,39616,40988,45464,49244,49124,51600,54256,57308,60440,62412,64992,72960,74640,74792,74112,70608,74912,77436,86188,92300,101108,108448,114576,124512,125612,131460,148020,152660,154688,155240,158060,169048,172832,187016,200572,220436,263056,248620,260552,271420,266184,267880,273084,278588,279324,283524,288784,298716,299404,303924,306172,316916,322052,334412,336176,351496,345880,377116,379116,395936,403688,414028,410688,404956,402708,407908,419544,423912,428640,437816,445524,459504,465432,468740,474404,482256,484848,485104,484816,493484,493408,487472,480528,475436,473484,471028,476320,493416,499320,507476,518468,545552,552720,561416,574636,590944,594784,592488,616308,608640,615368,623336,665560,706316,733604,758556,778248,764220,762884,765340,774528,800848,805096,813380,829148,852336,861984,874864,897128,947284,957856,945756,916448,903160,881804,877140,890084,941008,955496,965364,979740,991408,999484,1010272,1019664,1012996,1027868,1039212,1056224,1065376,1076048,1023108,1090752,1114720,1115716,1112128,1108348,1115496,1117608,1117824,1114848,1123304,1136344,1154980,1190964,1253888,1287028,1339816,1327344,1338524,1350688,1362612,1384740,1426500,1461576,1490972,1538428,1572124,3092252,1988652,1759880,1840196,2162176,2018352,2037972,2441892,2478020,2532776,2518692,2596892,2600668,2597348,2594320,2442372,2442268,2451700,2459648,2535432,2528476,2532300,2523744,2580568,2638016,2648340,2659192,2710332,2735892,2732980,2725636,2753252,2742904,2725252,2701780,2717056,2703420,2706308,2724004,2800976,2808140,2798392,2798348,2954299,2951308
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
