GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "54000","West Virginia",5,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",2046036,2044888,2156488,2148892,2010912,1991064,1935856,1903640,2010344,2074684,2136660,2207720,2256592,2329544,2368196,2402024,2393132,2376464,2447528,2524092,2435016,2463780,2465708,2459248,2309896,2313816,2322768,2371136,2396124,2453220,2502912,2555780,2669800,2731496,2756300,2821564,2906476,2938772,2970164,2954472,2927912,2858684,2926872,2998336,3006876,3056672,3001468,3049796,3091664,3121044,3067916,3022260,3040364,3079864,3166280,3182420,3229280,3247928,3261836,3283540,3325472,3382988,3424704,3467340,3550216,3596988,3640348,3724840,3780080,3842544,3938316,3950340,4032704,4049920,4147728,4230704,4313908,4317632,4395520,4415144,4493140,4605160,4677244,4715704,4771612,4898956,4993304,5112692,5276052,5435396,5553688,5782212,5866596,6060928,6194144,6084556,6542076,6537104,6738044,6985568,7094460,7188536,7435164,7614712,7773196,8038916,8324624,8378208,8924688,9048512,9196640,9574664,9986520,10064844,10220812,10692336,10971444,11399184,11580124,11878396,11393700,12800800,13245928,13570260,13717520,13913144,14448276,14811304,15171240,15356556,15697264,16305592,16691800,16001752,17619584,17891528,17983844,18045564,18059884,18188152,18160180,18330624,18621332,19088772,19339552,19790260,20386352,20246568,20449084,20695300,20840784,21077288,20135008,21206000,21803404,21901364,21506056,21566324,21762072,22305600,22357336,23049448,23588644,23954808,24450848,24400652,24570920,24981524,25637504,26096992,26416440,26593968,26897200,27075356,27331704,27928720,28642608,29236672,29707940,30030324,30268220,30545032,30492436,30689640,31288416,31698624,31954680,32340368,32628272,32765484,32920080,33264980,33579400,34023036,34493580,34739348,35205016,35477808,35701560,36136332,36681310,37010854,37354954,37494306,37725921,37879101,38228605,38773129,39553949,40231925,40533485,41092825,42224480,42695268,42735620,43479904,43801540,44081908,44340428,44732508,44402188,44571996,45010352,45494652,45464640,46345908,46739024,47358444,47841632,48576056,49073328,49953044,51208016,52032776,52483208,53050680,53358444,53867824,54329344,54959460,55788668,58455988,57819936,58030260,57493884,58335612,57830360,58135824,58674544,59515700,60627812,60892680,62101172,63134416,63867044,64294196,64747988,65467544,64878368,65730856,64768100,64836816,64674628,64860356,65547284,66638912,67268456,67999512,67735604,68259688,68128812,67865028,67506608,67560260,67520496,67884060,69626508,69642452,70413540,71190972,72189436,73198236,74711544,75136304,75412768,76158597
 "54000","West Virginia",5,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",112412,109460,104736,99692,114184,121168,129620,138216,220836,157632,125712,130600,132372,135824,138728,138692,198408,198892,213488,211176,168652,167112,168396,174884,194176,204360,208808,218952,195552,199572,203512,205404,197692,199888,206036,208084,216392,229744,232464,249936,265768,307452,317144,313668,290120,301832,311504,308368,295280,296544,305536,319300,338912,341436,347928,347376,357760,362564,370372,379108,392204,373556,372840,377088,390376,382720,382976,384408,401128,394576,432424,415072,423684,421936,429524,459036,482788,486780,495604,503052,518468,545832,552396,558724,584040,595012,602828,613628,629660,739064,739552,778752,794928,878420,889308,919504,947688,956744,977032,1108464,1148020,1177752,1200288,1219168,1268228,1316216,1370376,1420148,1487312,1620820,1635472,1658616,1719892,1718448,1781956,1811576,1842428,1823304,1893280,1941944,2006472,2007064,2132460,2185576,2272620,2365400,2539288,2574352,2648092,2665900,2995352,3035496,3086228,3186368,3281184,3258544,3310800,3391000,3579244,3766784,3832284,3930260,3909132,3893996,3914860,3951828,3942408,4089120,4137200,4122180,4143372,4191276,4318660,4383912,4456464,4466532,4509920,4536488,4530884,4536024,4725872,4773876,4792736,4823988,5007544,5015148,5048692,5101444,5269804,5345896,5425452,5585204,5787712,5988740,6124540,6416236,6666060,6913628,7108460,7190444,7368676,7396388,7465364,7451012,7557112,7512740,7469784,7555576,7727592,7744324,7778432,7787124,8044476,8209436,8221912,8250296,8330404,8334308,8374712,8433828,8588216,8678068,8689976,8734908,8877976,8811112,8842464,8880100,8970908,9207288,9381264,9590056,10035776,10280460,10119744,10608348,10900256,11027540,11126928,11292648,11158768,11263152,11488332,11533876,11294528,11396088,11325444,11421488,11596600,11777828,11876548,11928244,12368084,12520612,12698340,12815388,13139560,13166244,13384232,13632832,13843728,16005212,14713868,14591768,15288352,16313368,16086932,16171876,16708124,16775720,16945972,16934436,16959988,16939020,16954860,17034440,17098768,17309336,17303816,17484208,17557924,17603144,17694192,17696996,18170748,18509156,18671600,18921380,19187656,19374896,19429944,19459216,19613280,19868496,19843912,19866880,20276144,20160868,20361820,20477168,20653872,20646496,20885076,21085072,21686217,21940036
 "54000","West Virginia",5,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",7116,7500,7836,8004,8592,9272,9724,9944,10508,10968,11196,21824,24412,26428,27264,26932,27492,28496,29672,35984,36856,40104,41996,42272,43684,45964,48136,55036,56308,61316,65212,65816,65212,67560,71028,72688,75944,88796,88560,92676,93028,99488,102080,104288,114180,117464,120512,123504,124996,127864,131348,135032,140604,145364,151480,158916,163628,168424,172676,176728,176972,178968,180672,181260,183176,184700,187192,188368,190752,192920,232428,217900,221728,226228,226884,228640,233740,237360,237848,237668,246476,268356,270816,271092,278188,280588,282932,284664,284216,361536,337548,341548,340384,402232,386716,393740,398864,403400,408032,490244,504504,517280,527988,539492,553820,601468,628300,637552,640960,641064,698832,702616,723232,729128,784876,799908,798792,807104,864840,873404,873384,872520,936104,949212,958384,975312,1074164,1083484,1094016,1097312,1252340,1254884,1277320,1278784,1421260,1426196,1439308,1446180,1537100,1579904,1566152,1578648,1578216,1615880,1654260,1678812,1681388,1717100,1760432,1757560,1784356,1772380,1826728,1837168,1874972,1874820,1910728,1930188,1919280,1909424,2000660,1994200,1992400,1990704,2102088,2109592,2113992,2119476,2222816,2243952,2252168,2269596,2384680,2399936,2417292,2432284,2517836,2549284,2561780,2565168,2660432,2674936,2681512,2695068,2773392,2798560,2802464,2806420,2889708,2901164,2904852,2922256,2988944,3003864,3030548,3060476,3123024,3137776,3147400,3155592,3231716,3245012,3266328,3271932,3322680,3337944,3349012,3357588,3427460,3518636,3509012,3514948,3652080,3671220,3721008,3724584,3844000,3867304,3889984,3916520,3973364,4014468,4027152,4053040,4146364,4186836,4197184,4240592,4365076,4420356,4434336,4468876,4641144,4693088,4718348,4742676,4897824,4950904,4974168,4992228,5108164,5147028,5194668,5234968,5527148,5608144,5646860,5693004,5697156,5750744,5766420,5790252,5811500,5860952,5884404,5923608,6131240,6173004,6208616,6240704,6344672,6372720,6413840,6452124,6545840,6589992,6623404,6683344,6784776,6823848,6857328,6910608,6914228,6947708,6977084,7023548,7064616,7092632,7130952,7181148,7311748,7354808,7400536,7452700,7667007,7710007
 "54000","West Virginia",5,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7900,23056,30304,35324,38484,40188,41288,42084,42988,44160,47532,48652,49356,49460,48392,48960,49276,50132,50840,52332,53672,55332,56576,58312,60236,62304,64464,67440,70940,74972,80384,84528,88320,92060,96164,100360,105976,112668,122084,129884,136776,142924,147524,152592,157972,163600,167864,174012,181868,191060,201204,212676,223468,234008,243780,255764,269136,287548,311812,333284,350432,365312,377632,388520,399048,411272,425128,438964,452924,466288,480324,493736,506836,519280,527684,538512,550140,562624,573252,587476,601912,616916,634292,646076,658272,670048,676492,691876,705104,716832,735616,750428,768812,792252,818424,844860,869752,890292,900164,923664,958776,1000028,1049236,1089980,1117612,1126676,1140776,1131820,1137688,1162884,1208580,1249324,1283448,1309120,1336348,1362644,1395564,1439032,1476516,1514264,1558524,1595564,1611508,1628588,1635656,1633628,1639832,1629988,1624512,1623384,1639916,1645408,1654892,1668508,1693212,1715224,1741472,1771696,1809344,1842904,1872804,1899280,1923620,1948492,1971616,1992872,2014768,2048184,2094624,2154620,2225416,2291516,2350600,2385540,2411304,2434932,2467320,2508580,2880732,2939020,3006684,3084016,3157388,3243924,3331520,3419948,3488776,3565240,3630072,3682348,3705040,3734700,3762864,3790016,3815704,3840404,3867888,3898128,3934152,3958728,3980680,4000084,4021644,4040288,4060700,4082856,4108576,4086716,4113608,4142328,4271260,4354788,4424376,4479368,4509684,4546248,4581188,4614580,4646752,4678596,4710220,4741604,4771732,4806672,4845688,4888796,4937808,5003608,5087824,5190520,5306983,5414436
 "54000","West Virginia",5,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),10988,17916,22584,24964,23376,23200,23324,24512,27204,28128,30288,28956,29344,29416,27908,27452,26196,27840,28896,32316,39688,44412,47184,52864,57872,58220,62664,62236,60964,64812,62252,62996,68596,75048,77584,80324,82124,86156,89636,98460,108188,105040,114584,118988,118872,122760,121124,118876,123448,128872,130324,128096,135828,136224,140404,148304,157924,163276,164988,162816,155792,159608,175544,203892,244912,269648,276432,264032,231640,216136,218868,239560,281964,317000,343532,361860,374304,381600,384820,384292,376316,395336,438132,507380,572732,680068,758904,903148,890540,978644,1052888,1081508,1140824,1162872,1262456,1262460,1252812,1237468,1207992,1285188,1302800,1273340,1245396,1122432,1168536,1247240,1177040,1149264,1164888,1158048,1217168,1298976,1364712,1424992,1405860,1421244,1379180,1302120,1318624,1338308,1343076,1409356,1466764,1477208,1470540,1549292,1472260,1617552,1584696,1579764,1647056,1749720,1827656,1823348,1982516,1943484,2015332,2083672,1956232,2027516,2092696,2165216,2145532,2136168,2066860,2077552,2137152,2114704,2281364,2122952,2168684,2222120,2243308,2245008,2283188,2281700,2429300,2519864,2547216,2515280,2511824,2519396,2611876,2641612,2735260,2715696,2724872,2755440,2787104,2927392,2854436,2956880,2921652,3009704,3057012,3006892,3341180,3465972,3506604,3614292,3655364,3695640,3650512,3563652,3569640,3746140,3672840,3665688,4013160,3887964,4027256,4051192,3968596,3878312,4026124,4084668,4112713,4232138
 "54000","West Virginia",5,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",4748,5244,5464,6340,11760,15328,19384,23676,20204,16524,12840,11148,7444,7136,8504,9552,14496,13600,15616,12024,13068,11848,12428,18052,31376,37940,38592,37440,19084,15476,14120,14208,8660,8908,9960,9748,11432,11080,12056,16492,34132,50896,47736,37764,29972,29864,32492,27652,19348,20044,24912,31872,32312,35676,28420,23180,21140,19604,20292,20896,20052,17300,15508,15584,17084,16436,13128,12168,13408,12744,12300,11556,10772,9288,9636,9188,9772,11100,12908,14996,14572,13156,14112,13996,12656,12964,11340,11728,13296,16500,16296,16048,21748,24164,30064,36984,35472,39392,32832,32248,29228,27536,30552,27832,31396,30948,28720,41548,55804,87392,93812,81600,69372,68496,70144,72780,93908,61044,59400,70540,94976,64952,80636,74548,84184,103612,109728,104912,114060,142384,210312,226096,181388,239616,157972,135964,176036,239596,311180,407312,438528,493992,425812,328452,244208,209220,160836,233152,210656,176456,140328,156796,159936,157604,162272,154384,145372,139372,129836,104880,117176,120396,104108,106992,101716,94784,101892,99116,105168,103420,108640,132272,159720,204720,189816,201584,233824,244656,245816,254424,232504,223460,213004,205520,193164,155776,141040,134400,133548,143524,151800,162848,165100,159512,146980,150904,135460,148852,140480,132776,134304,133856,136004,142720,145644,135104,124632,119432,114588,113532,113768,111888,133324,134008,140128,144920,170972,252808,237140,234784,244844,254996,249264,250660,193228,181584,165420,159952,152552,152456,161824,180092,141068,148160,151076,157096,163664,158508,169076,178904,185376,175756,222260,266368,362096,524512,567364,552716,585244,514268,479824,441968,419124,385280,376140,365548,366052,361844,361036,389168,377904,347524,322060,312116,226268,216084,209320,208972,220940,233108,242172,248376,267208,262464,252452,225172,180196,152260,146768,143128,143116,135288,131008,127380,131329,119841
 "54000","West Virginia",5,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",100548,96716,91436,85348,93832,96568,100512,104596,190124,130140,101676,97628,100516,102260,102960,102208,156420,156796,168200,163168,118728,115160,113972,114560,119116,120456,122080,126476,120160,122780,124180,125380,123820,123420,125048,125648,129016,129868,131848,140768,138608,157068,167328,171616,145968,154504,158500,157212,150936,148636,149276,152396,165996,160396,168028,165280,172992,174536,177404,181484,195180,177288,176660,180244,190116,181584,182656,183872,196968,188912,187696,185616,191184,186420,185104,198152,208972,202996,206364,210200,216132,222236,224480,229476,245664,252808,259200,267776,272768,294152,313848,346060,358580,376492,395532,408936,429572,427512,445644,494712,520480,536080,542900,549420,576432,571432,596140,616672,654696,747592,689668,708868,747332,732720,727496,733728,741240,737752,748816,771404,801652,820532,856268,890432,946724,987644,1042292,1053488,1088048,1065400,1148980,1147980,1196836,1211924,1230396,1212196,1194376,1187832,1201592,1240200,1266648,1282432,1311776,1335072,1378144,1406784,1428360,1456772,1482636,1490044,1493004,1495584,1513832,1532016,1540876,1556380,1587888,1604716,1604628,1612112,1649580,1650404,1647592,1647600,1693820,1678744,1679176,1706308,1747080,1758328,1756760,1785664,1770416,1780352,1799752,1879192,1974624,2051064,2130364,2162668,2194140,2203300,2170704,2125080,2129164,2071612,2034840,2020448,2065188,2063652,2080820,2140556,2245380,2284556,2308820,2294088,2295524,2261044,2234008,2212856,2217652,2244220,2257272,2275628,2390556,2390536,2395304,2396264,2392572,2450540,2550248,2714316,2970488,3083036,2913544,3222012,3376968,3379172,3381132,3398752,3098136,3122156,3134776,3132072,2714188,2652480,2656008,2607888,2574972,2604868,2667536,2634528,2638280,2662792,2685080,2716896,2639320,2689956,2740784,2819632,2818104,4872180,3383680,3126384,3264768,3926148,3562628,3620860,4098196,4150908,4219964,4162476,4059952,4018364,3988764,3989760,3792728,3806808,3819028,3814600,3805120,3786480,3787672,3783536,3786200,3882320,3907896,3935404,4016892,4076052,4098744,4122000,4215452,4233588,4231316,4210868,4246440,4221340,4211156,4212904,4292604,4274480,4239584,4229804,4468185,4463614
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
