GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "51000","Virginia",5,SQINC5H,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",3720520,3835144,3942068,3918652,3899216,3900452,3895176,3906856,4196080,4261156,4458972,4679912,4939184,5142704,5283768,5405044,5499388,5608372,5710596,5812360,5840056,5877080,5859132,5857532,5897060,5922084,5969392,6051356,6126744,6237824,6354948,6453544,6637184,6767216,6860900,6971704,7105100,7160732,7219332,7232328
 "51000","Virginia",5,SQINC5H,35,"..."," Earnings by place of work","Thousands of dollars",3138316,3250168,3349536,3319380,3251420,3233936,3204336,3184328,3299392,3439692,3654776,3849204,4125216,4303072,4422552,4526936,4596716,4678524,4755900,4840856,4836360,4850652,4822204,4804276,4798112,4813400,4837564,4890948,4932324,5020344,5105800,5181716,5344452,5452356,5517100,5596912,5664156,5677640,5713500,5692064
 "51000","Virginia",5,SQINC5H,36,"..."," Less: Contributions for government social insurance 2/","Thousands of dollars",86220,80832,80432,78312,88472,85584,78740,71352,79984,76444,76616,80356,93304,94940,93180,94648,99976,97680,98812,101808,104564,107236,108904,108184,122840,122600,123604,125192,134836,137176,138856,138564,146624,147228,147116,148984,171224,172280,173924,171856
 "51000","Virginia",5,SQINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",29004,27712,28932,28500,27720,26076,25592,24984,34952,35160,35848,38316,44448,44172,42848,43468,49580,47952,48652,49296,52384,53416,52896,52316,60856,60076,60856,61568,65252,66484,67444,68132,72040,72644,72712,73520,86476,86344,87452,86060
 "51000","Virginia",5,SQINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",57216,53120,51500,49812,60752,59508,53148,46368,45032,41284,40768,42040,48856,50768,50332,51180,50396,49728,50160,52512,52180,53820,56008,55868,61984,62524,62748,63624,69584,70692,71412,70432,74584,74584,74404,75464,84748,85936,86472,85796
 "51000","Virginia",5,SQINC5H,42,"..."," Plus: Adjustment for residence 3/","Thousands of dollars",126300,128320,130984,132976,161388,163316,164164,165284,183240,189104,199264,211532,213564,224072,232716,240540,272056,276960,281340,284236,302000,302940,302648,302384,304088,303860,305904,310272,334268,341000,348148,354124,373160,379652,385072,390540,416948,422936,430012,436460
 "51000","Virginia",5,SQINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",3178396,3297656,3400088,3374044,3324336,3311668,3289760,3278260,3402648,3552352,3777424,3980380,4245476,4432204,4562088,4672828,4768796,4857804,4938428,5023284,5033796,5046356,5015948,4998476,4979360,4994660,5019864,5076028,5131756,5224168,5315092,5397276,5570988,5684780,5755056,5838468,5909880,5928296,5969588,5956668
 "51000","Virginia",5,SQINC5H,46,"..."," Plus: Dividends, interest, and rent 4/","Thousands of dollars",398952,398432,409288,418848,440848,447752,455692,470036,475060,485188,504300,519356,534572,547320,555756,566828,567456,586568,596636,613004,626232,651880,663276,674820,725340,728036,745664,759580,776644,788600,809404,823636,832764,846336,862536,887340,936060,955792,970220,976304
 "51000","Virginia",5,SQINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",143172,139056,132692,125760,134032,141032,149724,158560,318372,223616,177248,180176,159136,163180,165924,165388,163136,164000,175532,176072,180028,178844,179908,184236,192360,199388,203864,215748,218344,225056,230452,232632,233432,236100,243308,245896,259160,276644,279524,299356
 "51000","Virginia",5,SQINC5H,50,"..."," Wages and salaries","Thousands of dollars",2309252,2336212,2414808,2442084,2427668,2418240,2406240,2399032,2458488,2566244,2718708,2873784,3069564,3211788,3298440,3386404,3479892,3517944,3588284,3689092,3710932,3745352,3742756,3721444,3675948,3665992,3672668,3730968,3757096,3842268,3918852,3995956,4119468,4189344,4228300,4305228,4376564,4404964,4446004,4446492
 "51000","Virginia",5,SQINC5H,60,"..."," Supplements to wages and salaries","Thousands of dollars",229696,229844,229636,229792,238384,243040,244296,247040,258588,271008,291160,316340,347616,368656,387024,404604,408584,418912,425836,426680,442004,442844,447168,449924,452240,450640,453964,456384,446380,451004,457844,460500,472952,481196,492368,501012,523788,536928,549584,563080
 "51000","Virginia",5,SQINC5H,61,"...","  Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",172480,176724,178136,179980,177632,183532,191148,200672,213556,229724,250392,274300,298760,317888,336692,353424,358188,369184,375676,374168,389824,389024,391160,394056,390256,388116,391216,392760,376796,380312,386432,390068,398368,406612,417964,425548,439040,450992,463112,477284
 "51000","Virginia",5,SQINC5H,62,"...","  Employer contributions for government social insurance","Thousands of dollars",57216,53120,51500,49812,60752,59508,53148,46368,45032,41284,40768,42040,48856,50768,50332,51180,50396,49728,50160,52512,52180,53820,56008,55868,61984,62524,62748,63624,69584,70692,71412,70432,74584,74584,74404,75464,84748,85936,86472,85796
 "51000","Virginia",5,SQINC5H,70,"..."," Proprietors' income 6/","Thousands of dollars",599368,684112,705092,647504,585368,572656,553800,538256,582316,602440,644908,659080,708036,722628,737088,735928,708240,741668,741780,725084,683424,662456,632280,632908,669924,696768,710932,703596,728848,727072,729104,725260,752032,781816,796432,790672,763804,735748,717912,682492
