GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "21000","Kentucky",5,SQINC5H,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",2680280,2793684,2912636,2890744,2710952,2705120,2656364,2645492,2888192,2869620,2943740,3024368,3242104,3442112,3498400,3599220,3554472,3607872,3736100,3766556,3860336,3854616,3863452,3832168,3810988,3775576,3781380,3845772,3917600,3940348,3992892,4072968,4042872,4187936,4256504,4340196,4371264,4414404,4447672,4430928
 "21000","Kentucky",5,SQINC5H,35,"..."," Earnings by place of work","Thousands of dollars",2246416,2360912,2479600,2460024,2296848,2281236,2215228,2183448,2298060,2366836,2473052,2541472,2767656,2954220,3000636,3096804,3077216,3117992,3226904,3248476,3309680,3291064,3294636,3249452,3210960,3163512,3154660,3198408,3284788,3298060,3335976,3405124,3380768,3517864,3569440,3637676,3653732,3671632,3693884,3644800
 "21000","Kentucky",5,SQINC5H,36,"..."," Less: Contributions for government social insurance 2/","Thousands of dollars",63052,58948,60048,59212,67100,66012,62248,58716,70388,70428,71624,74032,83228,83144,81396,83736,91048,90424,92448,95508,96156,97420,98360,96888,105952,105264,105568,106856,115912,118372,120360,120860,124668,125964,125784,127200,145472,145620,146468,144036
 "21000","Kentucky",5,SQINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",23084,22060,23032,22680,22968,21612,21212,20704,28232,28396,28956,30960,35336,35120,34072,34572,39016,37728,38292,38788,40228,41012,40616,40168,46412,45824,46412,46956,51132,52108,52860,53392,53956,54416,54464,55076,66096,65996,66836,65780
 "21000","Kentucky",5,SQINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",39968,36888,37016,36532,44132,44400,41036,38012,42156,42032,42668,43072,47892,48024,47324,49164,52032,52696,54156,56720,55928,56408,57744,56720,59540,59440,59156,59900,64780,66264,67500,67468,70712,71548,71320,72124,79376,79624,79632,78256
 "21000","Kentucky",5,SQINC5H,42,"..."," Plus: Adjustment for residence 3/","Thousands of dollars",79300,80524,83104,83504,85552,83808,83548,82752,75440,78924,83720,87684,80388,82600,82452,83084,77164,77820,79488,85192,93044,95068,94800,93444,86092,85856,85868,88480,83252,86136,88296,90984,99992,101740,103232,106672,96804,97052,97536,96604
 "21000","Kentucky",5,SQINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",2262664,2382488,2502656,2484316,2315300,2299032,2236528,2207484,2303112,2375332,2485148,2555124,2764816,2953676,3001692,3096152,3063332,3105388,3213944,3238160,3306568,3288712,3291076,3246008,3191100,3144104,3134960,3180032,3252128,3265824,3303912,3375248,3356092,3493640,3546888,3617148,3605064,3623064,3644952,3597368
 "21000","Kentucky",5,SQINC5H,46,"..."," Plus: Dividends, interest, and rent 4/","Thousands of dollars",250272,248904,255336,260200,230008,232212,235588,243136,260856,266420,278200,286988,289716,296712,301276,307676,298332,309352,314696,323652,340508,355676,361096,366708,382076,382204,392000,399640,405776,411844,422368,428628,421540,426240,432508,443788,467996,476864,483424,485984
 "21000","Kentucky",5,SQINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",167344,162292,154644,146228,165644,173876,184248,194872,324224,227868,180392,182256,187572,191724,195432,195392,192808,193132,207460,204744,213260,210228,211280,219452,237812,249268,254420,266100,259696,262680,266612,269092,265240,268056,277108,279260,298204,314476,319296,347576
 "21000","Kentucky",5,SQINC5H,50,"..."," Wages and salaries","Thousands of dollars",1501112,1506572,1574720,1586392,1528444,1512868,1482448,1467520,1542936,1633988,1726640,1808960,1932792,2006488,2048068,2093512,2165708,2168460,2217732,2292664,2310144,2336932,2341712,2327672,2210860,2202648,2204380,2245756,2287824,2348228,2397700,2450588,2437376,2485396,2505532,2563580,2606968,2624744,2650412,2636012
