GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "48000","Texas",6,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",501765004,510248436,519295488,524946880,530868031,535658363,542091543,557142939,574873804,584753948,595928028,601545716,625000504,625563612,624688656,626718936,626719480,631475948,634376068,639571236,644978572,652885364,660326144,665442072,672101572,679878372,690824628,706076392,722151304,734976956,751616912,774689708,803461568,816512324,825468568,838357260,850476320,868456088,879650596,894833148,925002324,968389024,961001552,964206280,921886796,910018036,902126832,907962756,937760328,957534864,976483240,992820248,1035997044,1051841996,1068458452,1074732552,1114717184,1127804112,1122830072,1163537088,1137268552,1154744536,1166897756,1180071472,1216974352,1242266476,1261211336,1274480024,1283397164,1277641144,1283405360,1276560400,1263457560,1263916292,1276882820,1293322992,1325864768,1345811800,1367363468,1390822472,1421478164,1436916492,1454680332,1468006756,1495981997,1523168437
 "48000","Texas",6,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),25092361,25193939,25297217,25402855,25499985,25595840,25705257,25820208,25928406,26034461,26145010,26251160,26345221,26439368,26553608,26680883,26799069,26916331,27045914,27179209,27300994,27423242,27547126,27664492,27772172,27880746,27989851,28091366,28183469,28274237,28373496,28471300,28561572,28653322,28753328,28852116,28942345,29033795
 "48000","Texas",6,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37372,38007,38600,39083,40627,41094,41566,41624,42992,43320,42946,44323,43168,43675,43945,44229,45411,46153,46632,46892,47009,46590,46589,46144,45494,45333,45619,46040,47044,47599,48192,48850,49769,50148,50592,50880,51688,52462
 "48000","Texas",6,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",398363516,405245680,414604080,421093648,427840111,432573663,437972703,451520107,466112792,472072340,481530932,485854328,509240644,507670272,509327228,508456936,507622848,511476576,515008264,517235924,517775112,525795484,531611332,536701488,542709448,548899548,558954432,565237696,576904300,582194780,596518828,611404384,635025760,644046704,652089260,665151116,667620740,677363024,683126744,692703852,708091268,718834720,731351696,743400544,699932252,683214616,680552940,689430156,708014280,725410060,739901484,750078612,776021884,786767116,800958876,799369120,835548572,843222484,846203560,868985512,871503544,887576912,893313120,901754592,932742256,948113600,959884864,968816400,972045368,958075176,963137632,960814504,947769648,948166340,960010188,975023368,998014288,1017884996,1033780564,1050587280,1072718912,1082327752,1095642648,1105021700,1130969701,1152849619
 "48000","Texas",6,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",39828996,40413500,41326520,41792520,42609488,42965208,43338012,44526740,45914200,46138512,47091060,47456448,49313556,48947268,48945360,48906764,49095004,49481572,49859604,50106824,50657544,51608556,52282260,52778816,53636392,54082292,55021368,55400732,57037872,57374224,58389540,59499292,60920100,61525688,62269304,63763196,65039940,66252280,66746896,67928112,68853656,69420440,70060332,71037000,68935888,69237588,69429396,69840432,71349644,72007472,72543296,72797060,67553072,67724164,68450524,68229184,70739772,71370284,71934932,74232944,83621912,85139236,85683576,86343308,88539384,89623000,90827656,92518320,93889452,93849076,94835936,95174936,95727064,96135896,97238688,98508284,100778192,102197160,103259780,104383476,106286232,106863148,107844992,108449468,111936172,114105711
 "48000","Texas",6,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",20704412,21007528,21478744,21729408,22201480,22401400,22602120,23230472,23912708,24041616,24505432,24682496,25640252,25479388,25526664,25553284,25809924,25986736,26098980,26055572,25982176,26260740,26517796,26786988,27307360,27632396,28156308,28388056,29336992,29513880,30054456,30667696,31688740,32102720,32517816,33270868,34036148,34727964,35035992,35747148,36505296,36943744,37323404,37844236,36811016,36834920,36882080,36995288,37527996,37710556,37958872,38073652,31181444,31277840,31589392,31583380,32485216,32811308,33134784,34136392,43856700,44715020,45061680,45373708,46700180,47297180,47893112,48690696,49555148,49436144,49885760,50019716,50663680,50821932,51348544,52017924,53519024,54284872,54910272,55527220,57308180,57715032,58292944,58663384,60643524,61806827
 "48000","Texas",6,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",19124584,19405972,19847776,20063112,20408008,20563808,20735892,21296268,22001492,22096896,22585628,22773952,23673304,23467880,23418696,23353480,23285080,23494836,23760624,24051252,24675368,25347816,25764464,25991828,26329032,26449896,26865060,27012676,27700880,27860344,28335084,28831596,29231360,29422968,29751488,30492328,31003792,31524316,31710904,32180964,32348360,32476696,32736928,33192764,32124872,32402668,32547316,32845144,33821648,34296916,34584424,34723408,36371628,36446324,36861132,36645804,38254556,38558976,38800148,40096552,39765212,40424216,40621896,40969600,41839204,42325820,42934544,43827624,44334304,44412932,44950176,45155220,45063384,45313964,45890144,46490360,47259168,47912288,48349508,48856256,48978052,49148116,49552048,49786084,51292648,52298884
 "48000","Texas",6,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-1020812,-1040048,-1080528,-1092224,-1052984,-1063384,-1078832,-1135860,-1149256,-1163900,-1201320,-1205956,-1222784,-1181712,-1170832,-1164484,-1136068,-1131876,-1139836,-1131352,-1046880,-1057872,-1067992,-1065436,-964388,-965708,-988288,-991516,-909792,-903936,-953956,-1022956,-964116,-1009360,-1053280,-1108496,-1065056,-1129352,-1131088,-1159656,-1158068,-1176148,-1192556,-1233472,-1381508,-1389616,-1397792,-1414724,-1500824,-1505076,-1534512,-1569472,-1805840,-1824544,-1858548,-1870316,-2132076,-2157768,-2218256,-2323608,-2295712,-2364796,-2402996,-2429824,-2341656,-2415476,-2470012,-2532740,-2468492,-2435136,-2468172,-2450548,-2142464,-2117360,-2138748,-2164664,-1897952,-1950788,-1989660,-2025932,-2043476,-2071560,-2114288,-2120168,-2211074,-2314671
 "48000","Texas",6,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",357513708,363792132,372197032,378208904,384177639,388545071,393555859,405857507,419049336,424769928,433238552,437191924,458704304,457541292,459211036,458385688,457391776,460863128,464008824,465997748,466070688,473129056,478261080,482857236,488108668,493851548,502944776,508845448,518956636,523916620,537175332,550882136,573141544,581511656,588766676,600279424,601515744,609981392,615248760,623616084,638079544,648238132,660098808,671130072,629614856,612587412,609725752,618175000,635163812,651897512,665823676,675712080,706662972,717218408,730649804,729269620,762676724,769694432,772050372,792428960,785585920,800072880,805226548,812981460,841861216,856075124,866587196,873765340,875687424,861790964,865833524,863189020,849900120,849913084,860632752,874350420,895338144,913737048,928531124,944177872,964389204,973393044,985683368,994452064,1016822455,1036429237
 "48000","Texas",6,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",85189620,87060508,87783520,86928072,85918144,86363576,87258672,89546220,93108356,95471716,97205372,97918020,97519840,96986384,95741808,94034684,92933736,92975784,91987352,93743400,97254428,96633160,97371528,98064328,97824880,98753272,99450288,106939836,108740888,114440948,115593240,123511412,127881232,131391704,131824104,132091236,136929372,145040188,148967148,154027696,168589616,170283944,173575052,167691260,158377808,152651868,146844932,142872736,146766236,148507704,150306888,155962828,165724108,170361636,173655036,180599048,189186140,194184056,187759588,206060276,185224448,186782552,190887020,194064436,202680500,209350040,214424856,217749020,220631112,226379416,226519316,221222668,216340844,214557152,214898244,217850848,226237776,230011724,233148376,240526284,246238776,250414744,254021800,256279416,254036200,258217517
