GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "94000","Plains",4,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",18944835,20052307,20352743,20081823,18656258,18356562,18094254,18271330,19860730,20157030,21131710,21745210,22378589,22636781,22707345,22984981,23008789,23701473,24711921,24586377,24363380,24460048,24203644,24423212,25181532,25209628,25459412,25563880,25498028,25799772,26059648,26321468,26358336,26917388,27506952,28286504,28368060,29007680,29661692,29749216,30278344,30737056,31158964,31551204,31408904,31600864,31670352,32303764,32467980,33134216,33822996,33970484,34197116,34097308,34736424,35323052,36191044,36848856,36981540,37667140,38001140,38159824,38445676,39004284,39219848,39632880,40211032,41086428,42175604,43456364,44536020,45547140,46602000,46768952,47399904,48229300,48784140,48968528,50075280,50503692,52155736,53419600,54853128,55968064,57075712,58517232,60212572,61457040,62905024,63672208,65050124,65709060,67052768,68938204,69848436,71227976,73031816,74363412,76714268,81931672,83307752,87336164,90586260,95765328,93991396,92545900,94492960,96764896,99347872,101877972,105715888,107638376,108630332,109476436,111572500,114711592,118062140,120259536,123242404,129632976,132879380,136877968,140149276,146018916,147692388,150822564,155427128,159374368,161407948,159839020,167078932,174578488,181126760,183666932,191574080,193576832,193633084,198223484,200025668,206943336,204250076,207352772,209517608,215574432,225654232,230961956,235981496,240456688,243021264,244846972,246698448,250018880,252721196,255766868,259714660,262161048,266201112,269135604,272436552,277770324,279034016,282505432,286972852,291331872,302670412,305444648,308271456,313108904,318760060,324512176,328323288,329119124,329662728,334035388,338088356,343510104,352877048,358651504,362991456,367205780,366122200,371328884,373456464,379262540,388874252,395496400,399967408,406843808,409917636,414494616,419477496,425214780,439527748,448922496,450697776,456671784,462473764,466713388,474536688,482985428,492553625,499620537,506672981,512743333,513163666,518469838,523853142,538335522,547673880,557959448,566938360,568610892,577178572,580453560,578838308,582956812,583884148,588267108,592266388,599214984,606055616,612326648,619538216,624763896,637373332,645042356,651706960,665338676,661599236,671513876,679830880,687841800,705467216,715766152,718703644,728357200,748245624,761620220,765916948,778424792,798591732,821560364,808706188,803043028,781213836,785363984,783065924,790239192,794097872,808958408,820593732,833114608,860068712,869150676,880252540,887448648,911339636,922722980,915656132,946527028,925701204,933304636,938870228,939909704,952001408,972314888,984026616,994204940,997779044,1004936060,1014565440,1016628376,1013476912,1018656268,1028767632,1034351740,1048361244,1052485936,1055091792,1071506884,1095157236,1109075352,1117288332,1135560048,1143534084,1154644209
 "94000","Plains",4,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",902480,874720,832940,786940,912028,950176,999484,1049696,1665612,1167448,924112,934308,944968,967388,982460,979000,965188,969624,1038444,1034868,1067752,1057184,1061276,1084604,1131872,1170836,1196096,1262688,1292104,1325920,1354304,1366976,1404364,1418884,1461780,1475748,1578160,1677704,1696544,1820152,1754980,1948724,2051268,2071680,1976264,2064884,2147232,2200044,2171904,2198456,2223768,2277508,2409128,2446192,2510560,2490840,2534896,2533144,2554772,2615244,2735412,2649208,2680188,2719044,2799732,2760936,2784680,2808372,2922148,2895036,3197824,3069436,3142100,3133612,3235260,3540448,3759660,3831368,3942688,4042020,4220060,4498600,4600960,4699860,4860892,4940648,4978424,4981084,5183904,5949708,5912240,6121604,6237080,6795392,6745532,6833180,6990332,6999916,7101768,7917772,8144804,8348060,8535572,8771844,9119024,9655096,10100956,10525236,11145848,12151920,12482464,12708396,12952848,12887912,13392564,13541340,13659604,13681900,14120496,14308696,14656972,14778740,15490536,15782892,16143960,16395864,17502048,17940776,18663908,19120072,21602940,21896128,22197820,22419620,23915676,24095788,24369096,25093380,26419744,27305348,27458212,27913792,27638832,27967520,28505476,28762492,28897048,29459608,30236648,30414720,30803296,30982324,31692512,31960556,32336072,32369600,32706540,33041332,33099404,33200140,34266836,34387420,34750820,35230228,36795816,37282140,37856376,38480000,39706464,40336064,40850568,41725428,43351628,44449708,44992760,46373804,47644988,48366300,48947760,49158940,50714448,51143300,51954044,52123408,53138356,53458844,53696980,54816188,56455752,57058212,57463552,57169448,58950656,60077396,59798492,59949532,61203184,61314248,61745056,62192420,62867636,63342012,63613840,64439336,65586292,65862000,66878068,67719488,68727748,70744388,71983268,73222208,75970240,78285320,77291908,81435712,82858160,84052144,84460692,85297136,86168948,87144008,87817244,88032416,90223284,90910652,91685492,92817284,95235776,96940052,97347828,98225324,102243864,104181300,106067836,107175508,111113892,111622004,113114636,115151056,117684128,140499960,126719656,124614040,131691160,139979188,139099272,139772652,145563344,146449888,148251608,148930132,149645860,149184584,149368652,150362756,148864076,150462248,149735928,150803460,152297172,152533332,154132548,155094456,156518652,159650540,162252664,163779952,166105568,167373924,168302252,169096644,170893836,173130612,173531900,174245784,175722216,175493292,177585060,179286816,183607536,186159164,187985676,190137492,196931065,199449341
 "94000","Plains",4,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",34020,35872,37448,38244,39840,42980,45072,46116,48812,50932,52004,101340,119860,129792,133924,132268,137756,142804,148672,180332,203464,221396,231836,233348,253216,266456,279076,319084,354320,385828,410340,414140,435976,451664,474900,486004,564208,659688,657940,688480,725588,768940,788628,810136,892796,925440,956836,983996,993980,1016820,1039416,1061612,1101268,1134972,1174628,1223976,1256188,1286528,1314376,1344688,1353860,1378884,1400204,1411244,1430144,1444436,1463508,1470044,1488312,1505480,1817248,1707704,1739624,1777204,1789480,1813180,1856956,1891984,1907504,1920360,2003712,2199340,2238456,2257068,2275964,2300596,2321428,2337280,2379020,2961344,2779780,2805988,2855664,3345600,3221988,3263796,3296496,3327872,3363824,4023560,4152308,4265660,4354420,4431380,4469376,4837928,5065076,5167880,5210784,5250176,5738704,5767068,5854748,5881260,6314344,6433860,6474628,6549364,7006728,7058344,7087132,7096596,7608176,7715552,7794400,7894696,8672532,8711688,8765580,8802708,10156264,10239328,10418520,10444320,11675056,11729120,11782004,11879860,12708536,13119100,12987472,13093480,13050752,13294772,13505696,13601888,13558248,13811512,14215880,14253608,14495256,14426296,14929712,14986744,15243632,15194468,15445140,15639832,15630076,15675772,16511100,16513756,16562076,16589472,17368120,17446048,17535980,17630312,18477540,18660508,18715288,18807872,19876272,20041584,20152276,20203176,21117348,21299320,21327904,21346492,22183708,22301928,22382604,22514936,23091296,23281332,23340048,23423636,24099352,24287808,24346016,24415828,25049248,25153624,25216672,25361376,26036720,26167112,26273156,26356636,26849772,26952684,27114876,27141516,27512252,27636640,27752668,27874724,28512704,29318512,29282416,29353640,30462180,30612104,31003048,31007092,31941812,32096008,32246940,32430644,32883496,33192032,33288336,33501076,34272048,34608948,34698452,35044092,36031612,36469036,36567636,36829944,38235124,38646824,38837744,39022760,40341752,40789340,40986060,41144652,42169336,42512208,42913928,43228712,45840712,46567812,46939308,47425460,47588484,48216824,48459904,48775552,49017484,49571488,49821860,50201684,52241552,52652292,53029708,53402396,54616604,54956708,55412184,55812520,56845296,57279136,57580104,58151824,59193536,59576328,59938512,60566488,60681124,61125152,61517104,62095900,62608780,62971624,63448988,64058880,65577780,66096120,66634860,67236232,69663451,70150451
 "94000","Plains",4,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),96268,278444,361848,424008,467148,493772,511176,526044,542364,561416,562960,581588,599328,615572,635932,647924,668320,684252,705680,714844,725580,731736,729976,739280,756228,776892,811204,854520,901808,950612,1002212,1051156,1100924,1153192,1206412,1257020,1309468,1360132,1412892,1466932,1518212,1572148,1629492,1689368,1756432,1833648,1917932,2002064,2078380,2146956,2199460,2274372,2369140,2484928,2626336,2765224,2903920,3031776,3142008,3260960,3389968,3525852,3663524,3803744,3938984,4068756,4174932,4306232,4445224,4590004,4751828,4874128,4972188,5038500,5060704,5112404,5163044,5227656,5290936,5359100,5424288,5499628,5604088,5660088,5705864,5735120,5671684,5737972,5857120,6029536,6274216,6501884,6729476,6951056,7120056,7282312,7408088,7463560,7472612,7574592,7751304,7967436,8352124,8597040,8792612,8933588,9215004,9246408,9361340,9581664,9881876,10182896,10471300,10724864,10982600,11226032,11431800,11607636,11737660,11884164,12079080,12310400,12575852,12761588,12858320,12857884,12788912,12724700,12720880,12777616,12850628,12965944,13076500,13182544,13310100,13518608,13840368,14278508,14824160,15282348,15646560,15913180,16123620,16318400,16510316,16698968,16949516,17222828,17569552,17989992,18453544,18935632,19458596,19881368,20267740,20692536,21197728,21784012,25271888,25897340,26460468,26953540,27286780,27697560,28122300,28559736,28954852,29403816,29880900,30387996,30909700,31330232,31690864,31992344,32218772,32474996,32753420,33053740,33363972,33641412,33880772,34082644,34303216,34501340,34733880,35000768,35321020,35113172,35446272,35795240,36822396,37580860,38243032,38802396,39176008,39603744,40014164,40408632,40798652,41188680,41587888,41996072,42411996,42847452,43302520,43776468,44295904,44994380,45897648,47006744,48271252,49437943
 "94000","Plains",4,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),171820,269452,335116,363180,340636,329060,323944,330252,356340,367520,404900,404860,445772,485344,497728,524212,526500,572360,584532,619448,695768,733188,745728,811704,866024,866580,937240,946944,960652,1039220,1000456,1001432,1073464,1159248,1183536,1215688,1239324,1281332,1307960,1399376,1491684,1433684,1585604,1686004,1741868,1846740,1862508,1840156,1892748,1989720,2051508,2069812,2257792,2289052,2332612,2386716,2411260,2430572,2465632,2516384,2582864,2638636,2690448,2735892,2771488,2811964,2866232,2937088,3023308,3096060,3161376,3209940,3256520,3314840,3391936,3492288,3607284,3734688,3857156,3969752,4026920,4254232,4597548,5073556,5466076,6166204,6471864,7148724,6514336,6672684,6831824,6838252,7184236,7333612,8034324,8152744,8220468,8264880,8220408,8911644,9175780,9156200,9131176,8369816,8934064,9735836,9312392,9218604,9554300,9495016,9824200,10161932,10189972,10398072,10277996,10689032,10965304,10821772,11355288,11785980,11953316,12667324,13231008,13325684,13666040,14787392,14010312,16278800,16505732,16541788,17003392,17438448,17077580,16950684,17092920,16950364,18376756,18575476,18651756,18795636,19103948,19709468,18820804,19219896,18489880,19204828,20075152,19951640,21295376,20163368,20303664,20826644,21282612,21385136,21918104,21628880,23266284,23725764,24135084,23374176,23380496,23643940,24786272,25112616,26347128,25731888,26053632,26773376,26181124,27769628,26824372,27292084,27253128,27458516,28457332,28794360,28359264,29486704,31036064,31309048,31595152,31670964,31701240,31388500,31849036,33154752,32787028,32719756,32885052,32063524,33136944,33538096,34660448,36077768,36715016,37180272,37988396,38866986
 "94000","Plains",4,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",23528,25996,27104,31460,34856,45444,57440,70184,74220,60668,47136,40936,29216,28000,33356,37492,39948,37452,43036,33140,41004,37176,39020,56680,79392,95996,97628,94728,85568,69372,63280,63692,63868,65676,73484,71876,71692,69452,75580,103436,133112,170068,180912,136168,109608,90388,95568,116160,113292,126872,127292,144288,149668,204136,197388,171876,158604,136752,122924,126552,133740,122348,125912,124628,121896,121472,113716,114748,107304,105688,95400,85452,89548,76532,74800,76476,87884,90896,97620,100820,102748,94092,97360,101224,101868,106420,113268,108488,128988,211048,229960,258192,265956,298316,292616,288672,297600,302088,269912,237844,224612,207228,222444,245196,320484,345444,307168,375160,597084,939348,996644,958948,836356,784748,795976,775788,783264,660268,601336,576980,575404,449216,446608,475040,565524,512812,485356,554184,649384,949276,1237504,1185620,982404,922628,936468,1017876,1117912,1494196,1682040,1802972,1704940,1826608,1277912,1051328,975328,862916,806264,861384,989684,948700,953456,1043892,998204,1034076,1068172,1048848,950660,970296,963560,884724,921884,842212,849012,857128,909288,879964,901028,916024,921416,953208,971080,1080528,1212824,1282396,1220752,1430616,1692424,1678060,1664500,1639064,1577608,1630400,1601728,1370704,1254804,1134600,1041792,976656,972952,1004832,1038308,1042284,1065488,1082864,1027484,1098420,1038540,1051840,996800,974872,984004,961272,982936,999532,1085248,1044788,1073144,1087440,1134456,1121688,1179040,1293684,1495304,1650580,1884268,2165176,2262776,3236700,2908200,2834148,2806824,3104940,3117816,2937340,2409224,2058376,2027464,1903668,1884460,1787424,1842700,1815480,1714084,1766980,1778712,1815028,1912876,1883732,1921988,1934932,2028136,2127620,3014492,3822548,5272780,6996996,7837256,8041296,8199608,7239880,6628672,6487808,5967108,5398756,4975484,4836344,4491900,4001660,3549148,3432276,3253524,2973220,2751180,2800736,2225412,2112232,2004588,1971264,1992564,1937692,1974836,1946380,1954928,1934660,1961388,1949088,1914900,1851488,1868976,1833944,1834640,1706768,1659788,1660224,1765070,1793037
 "94000","Plains",4,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",844932,812852,768388,717236,837332,861752,896972,933396,1542580,1055848,824972,792032,795892,809596,815180,809240,787484,789368,846736,821396,823284,798612,790420,794576,799264,808384,819392,848876,852216,870720,880684,889144,904520,901544,913396,917868,942260,948564,963024,1028236,896280,1009716,1081728,1125376,973860,1049056,1094828,1099888,1064632,1054764,1057060,1071608,1158192,1107084,1138544,1094988,1120104,1109864,1117472,1144004,1247812,1147976,1154072,1183172,1247692,1195028,1207456,1223580,1326532,1283868,1285176,1276280,1312928,1279876,1274712,1372348,1452972,1424480,1470416,1527068,1602424,1679124,1722780,1780152,1920100,1952044,1944400,1919744,1868144,1859940,1899064,2009992,2069144,2107572,2181404,2218724,2309920,2263156,2306904,2474616,2510908,2535308,2559172,2620444,2800452,2848208,3043256,3209556,3435800,3972188,3691920,3810544,3982828,3888392,3826792,3812600,3811568,3743680,3755544,3838292,4003040,4071616,4173836,4229656,4345252,4432652,4667060,4790600,5130924,5169180,5719648,5753400,5913020,5944972,6051676,5982784,5912908,5925860,6038676,6244708,6333076,6398420,6532332,6644700,6861364,6992988,7094716,7231828,7387516,7461372,7501092,7548588,7702172,7768672,7733748,7689568,7683344,7675056,7638528,7694584,7905648,7978640,8090676,8261804,8636908,8719556,8832736,9012856,9160532,9185804,9158564,9299912,9323844,9384932,9396564,9623852,9968756,10119196,10330920,10401544,10553892,10630952,10574048,10503360,10689912,10595136,10623432,10779388,11225068,11383340,11516252,11733884,12164196,12220908,12162864,11960732,11997772,11838692,11792580,11841096,12054976,12305284,12517152,12831640,13172860,13392856,13620468,13788800,13817172,14118256,14450436,14970692,15522556,15952896,14747720,16071464,16024220,15859248,15791844,15894928,16451532,16673524,16748620,16653644,16711712,16732220,16849224,17192520,17948016,18281588,18918960,18575992,18532888,18665328,18915760,19432540,20277108,21088004,21780624,22685092,23249192,45071180,28992232,25545904,26401684,31358384,28496760,28939376,34175984,34874248,35623340,35500416,34950168,34841040,34636904,34468708,31646284,31537328,31598820,31675936,31852896,32031716,32065580,31891600,32266284,33191608,33388876,33545420,34148308,34585196,34673500,34786644,35610096,35727368,35678492,35484968,35901488,35759204,35827632,36079428,37238764,37284128,37078364,37054020,39242896,39200924
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
