GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "26000","Michigan",3,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",265971982,268911446,269833394,275889006,277576747,281417655,284738879,292241923,299728468,302567052,304669816,303611532,309744752,307927256,306250600,306824996,302918584,308250688,307996528,309604400,311462812,312142136,314406356,320222968,318236252,321632028,325135740,328723372,327396580,330461996,330275396,333667996,336087420,338480556,339437108,340025856,346774624,348052860,348892668,348127544,352328276,363136832,353750344,351195260,333128932,338971024,336673264,339044868,339511188,348422000,353759720,356617756,366351856,367809560,371939716,376603324,381695160,383997140,384001112,396580124,386073024,389530484,391585892,393609992,399201156,406459116,411722452,417087776,423648960,430428212,435768440,439720520,441660408,444838504,447362408,452223272,457271772,458599776,461279072,468791444,478626788,481376692,486478732,489637164,494867218,501070593
 "26000","Michigan",3,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9888296,9880695,9879591,9882116,9881279,9880768,9884644,9889764,9892452,9894926,9900931,9907174,9908528,9910839,9916707,9922970,9925567,9928366,9932779,9935505,9933421,9932154,9936379,9942793,9945685,9949149,9956409,9964449,9968945,9973142,9980077,9986084,9989227,9993005,9999984,10006672,10009559,10012813
 "26000","Michigan",3,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),34335,35263,35807,36087,37075,37225,37628,38080,38584,38807,38784,40030,38964,39303,39487,39667,40219,40939,41451,41980,42649,43337,43856,44225,44407,44711,44932,45384,45870,45983,46220,46944,47914,48171,48648,48931,49439,50043
 "26000","Michigan",3,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",203838550,206295258,206195382,213423574,215295519,218775323,221147563,227984099,234852732,236027276,237306884,235607824,239765476,237497896,237003988,236912892,234696688,239237636,239158004,239710240,240142088,240132420,241344304,246916936,244124768,247014924,250570692,250670072,250509284,251374236,250551216,252277240,252912204,254167308,253538240,252856704,257524068,255380004,254624128,251978952,254168472,253105188,250092072,250207520,229999792,232870484,232406104,235443996,231981440,240472120,245226936,245165388,249952808,250054020,254363652,256974092,261656528,262491116,263547692,268084108,269430188,271603176,271507640,272301968,275412224,279032468,281313784,284715296,288979684,292273928,296264092,300384140,301234660,303245168,305358480,309989136,314682620,315953784,317699228,323421564,329746116,329314836,331829120,332375472,335656425,338857478
 "26000","Michigan",3,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",23913744,24138928,24066364,24922184,25098764,25449812,25643504,26330716,26951052,26872704,26933396,26640440,26994508,26604076,26453440,26484176,26565300,27123480,27044476,26954112,27232088,27086372,27118424,27795956,27818116,28135700,28597032,28555464,28959952,29189940,29112728,29384592,29692152,29961384,29943412,29820744,30463180,30198104,30218348,29995500,30364080,30364124,30111896,30169956,28042380,28449464,28243820,28358768,27961960,28740776,29066028,28795448,26479796,26300152,26662964,26948584,27440152,27567904,27719464,28193120,31973580,32282876,32256664,32345044,32909724,33186460,33332252,33716204,34201896,34540608,34837164,35208924,35362836,35519492,35685496,36202428,36755620,36861708,37084856,37783708,38799492,38732968,39020728,39012584,39655139,40030455
 "26000","Michigan",3,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",11798380,11919916,11900280,12339496,12470172,12663940,12769448,13105684,13369452,13340860,13377028,13259032,13483048,13350444,13322984,13366868,13465932,13755084,13733808,13697092,13793320,13701704,13718064,14064064,14058552,14223684,14453988,14441876,14704512,14829828,14777676,14913024,15164132,15315112,15309680,15236392,15634016,15524736,15544072,15428836,15685536,15719104,15600760,15659228,14631968,14848752,14769236,14849528,14599380,15015996,15218980,15106112,12270856,12213344,12385776,12562268,12686680,12742888,12819300,12978084,16736128,16897444,16906696,16965020,17425384,17583636,17644188,17836348,18171332,18355460,18524540,18731760,18981704,19069224,19167368,19450348,19868820,19930064,20055396,20433300,21216560,21182972,21332944,21336548,21714784,21910227
 "26000","Michigan",3,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",12115364,12219012,12166084,12582688,12628592,12785872,12874056,13225032,13581600,13531844,13556368,13381408,13511460,13253632,13130456,13117308,13099368,13368396,13310668,13257020,13438768,13384668,13400360,13731892,13759564,13912016,14143044,14113588,14255440,14360112,14335052,14471568,14528020,14646272,14633732,14584352,14829164,14673368,14674276,14566664,14678544,14645020,14511136,14510728,13410412,13600712,13474584,13509240,13362580,13724780,13847048,13689336,14208940,14086808,14277188,14386316,14753472,14825016,14900164,15215036,15237452,15385432,15349968,15380024,15484340,15602824,15688064,15879856,16030564,16185148,16312624,16477164,16381132,16450268,16518128,16752080,16886800,16931644,17029460,17350408,17582932,17549996,17687784,17676036,17940355,18120228
 "26000","Michigan",3,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",960860,980152,1015544,1014844,1070508,1073272,1079088,1099068,1088412,1086628,1109820,1107380,1174788,1188264,1195428,1196080,1197656,1202312,1226304,1241220,1232624,1265112,1279896,1311284,1312480,1362020,1386628,1413064,1397640,1423556,1473768,1483820,1598900,1615052,1637284,1671416,1654296,1668420,1670348,1714124,1677680,1676764,1695688,1678164,1533480,1502808,1505708,1525784,1555416,1573260,1580200,1608328,1702368,1728192,1756956,1722176,1882156,1908712,1909520,1945040,1900416,1910860,1923292,1940656,2056920,2056208,2079940,2107120,2083008,2100060,2098004,2101332,2198140,2206596,2229404,2245072,2291864,2317844,2354376,2359724,2324124,2349564,2386832,2410684,2476126,2500410
 "26000","Michigan",3,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",180885666,183136482,183144562,189516234,191267263,194398783,196583147,202752451,208990092,210241200,211483308,210074764,213945756,212082084,211745976,211624796,209329044,213316468,213339832,213997348,214142624,214311160,215505776,220432264,217619132,220241244,223360288,223527672,222946972,223607852,222912256,224376468,224818952,225820976,225232112,224707376,228715184,226850320,226076128,223697576,225482072,224417828,221675864,221715728,203490892,205923828,205667992,208611012,205574896,213304604,217741108,217978268,225175380,225482060,229457644,231747684,236098532,236831924,237737748,241836028,239357024,241231160,241174268,241897580,244559420,247902216,250061472,253106212,256860796,259833380,263524932,267276548,268069964,269932272,271902388,276031780,280218864,281409920,282968748,287997580,293270748,292931432,295195224,295773572,298477412,301327433
 "26000","Michigan",3,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",50055432,50959656,51233604,50687728,49335124,49523528,49978972,51049764,52440852,53483296,53945880,53744624,53153808,52290120,51412204,50593220,49266196,49682152,49381544,50206472,51042232,50813544,51119996,51663860,51644092,52250284,52397624,55419288,53077720,54289832,54422672,56372524,56255328,57352432,57756912,58115012,58269808,60499324,61128412,61644096,62769720,62310604,62632372,60558340,56111600,54200680,52503004,51623124,51376480,52504056,53349848,55741952,58499984,59539700,60218752,62417192,63839744,65128440,64156612,72129756,63828296,65103836,66850972,67823900,69888764,72719628,74680976,76000376,76992304,79244016,80265036,79971000,80610496,81235544,81741128,82279568,83452196,84108844,84545776,87004068,89404472,91347384,92968436,94122732,93189542,94814194
