GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "35000","New Mexico",6,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",37849756,38144680,38474616,38975892,38726124,39059044,39282228,40036384,41166964,42134184,42615572,43361468,44482268,45171100,45563696,46032120,46274080,46993320,47301044,47791384,48217328,48832304,49458092,50281116,51059780,51705872,52398608,53893504,54141476,55673836,56360984,57176716,58945124,59645272,60195172,60999696,62123092,63031612,63892188,64626884,65794388,68866272,67254504,67053260,66316624,66533748,66657580,67139420,67666944,68777168,69808656,70748072,71923672,72447740,73181256,73728720,74099984,74867380,74116744,75229600,73071772,73334380,73381128,73861964,75634880,77126580,78402428,79725136,79306708,80013272,80108824,80464768,80536320,81343800,81511412,81618092,82124588,82219228,82845192,83743112,85568840,86526500,87923616,88736424,90275119,91613882
 "35000","New Mexico",6,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2055716,2061838,2066979,2071393,2074989,2078454,2081662,2083879,2085382,2086702,2088714,2090583,2091383,2092140,2092840,2092762,2091797,2090714,2090815,2091339,2090823,2090295,2090910,2092013,2092261,2092497,2093260,2093910,2093726,2093340,2093982,2094817,2094975,2095157,2096046,2096938,2097026,2097097
 "35000","New Mexico",6,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),32916,33357,33773,34155,34662,34857,35155,35381,35533,35878,35484,35985,34939,35052,35063,35294,36158,36890,37499,38122,37931,38278,38313,38463,38492,38874,38940,38979,39224,39277,39563,39976,40845,41298,41947,42317,43049,43686
 "35000","New Mexico",6,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",26626004,26727328,27032092,27598968,27339456,27713076,27864748,28529052,29423640,30129332,30396784,30964912,31634516,32036896,32759352,32731500,33032604,33754832,34101492,34380064,34579756,35258780,35767412,36579408,37003520,37601244,38176212,38896404,39183280,40057540,40615364,40964812,42275224,42649988,42980432,43657212,44068536,44429000,45062080,45507044,46303360,46520428,46560000,46792224,45527396,45084172,45390120,46130236,45965212,46857252,47549124,48095848,48188532,48550436,49326248,49172136,49336216,49754316,49195976,49457128,49374016,49517272,49295816,49579820,50183208,50699028,51317288,52487184,51593044,51833160,51929044,52102956,51723764,52222444,52256960,52402352,52555124,52613156,53060332,53431844,54361112,54853408,55663172,56138156,57252880,58114104
 "35000","New Mexico",6,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",3042524,3049840,3090692,3149612,3134168,3190276,3210604,3276676,3315172,3366044,3396936,3464088,3547616,3599312,3681244,3666868,3738548,3811372,3833600,3839956,3904888,3969612,4013228,4087560,4137632,4178772,4225920,4278728,4353928,4444172,4505224,4570700,4763268,4839668,4905580,4988156,5044632,5086312,5163404,5248200,5353104,5394608,5424724,5481564,5358144,5337644,5356624,5385140,5407424,5442052,5469184,5491084,4992464,5015408,5078028,5043852,5131016,5181020,5111820,5144848,5908312,5929316,5901156,5936488,5987580,6032136,6126176,6333624,6336700,6438952,6480656,6515100,6434312,6472300,6454056,6471212,6532324,6531640,6579780,6598844,6735456,6777056,6867860,6907404,7066787,7162473
 "35000","New Mexico",6,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",1577016,1581048,1603552,1638004,1634348,1666496,1678740,1714696,1731496,1759848,1773096,1808028,1853140,1880668,1923464,1911000,1949900,1984596,1994584,1999420,2028636,2064448,2092212,2139084,2169980,2198648,2228140,2260240,2307164,2356708,2386872,2416404,2531072,2570920,2603600,2647116,2691740,2717844,2756172,2792368,2846840,2862800,2872168,2898532,2841244,2825012,2835328,2850904,2849328,2864000,2879564,2893684,2314364,2329480,2361640,2357788,2383936,2412332,2380328,2382280,3103948,3110644,3097980,3118648,3177624,3194832,3226628,3307576,3286916,3314076,3319340,3334616,3323844,3357524,3367068,3400460,3485524,3509096,3552212,3567928,3684964,3709448,3759140,3782168,3875025,3925423
 "35000","New Mexico",6,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",1465508,1468792,1487140,1511608,1499820,1523780,1531864,1561980,1583676,1606196,1623840,1656060,1694476,1718644,1757780,1755868,1788648,1826776,1839016,1840536,1876252,1905164,1921016,1948476,1967652,1980124,1997780,2018488,2046764,2087464,2118352,2154296,2232196,2268748,2301980,2341040,2352892,2368468,2407232,2455832,2506264,2531808,2552556,2583032,2516900,2512632,2521296,2534236,2558096,2578052,2589620,2597400,2678100,2685928,2716388,2686064,2747080,2768688,2731492,2762568,2804364,2818672,2803176,2817840,2809956,2837304,2899548,3026048,3049784,3124876,3161316,3180484,3110468,3114776,3086988,3070752,3046800,3022544,3027568,3030916,3050492,3067608,3108720,3125236,3191762,3237050
 "35000","New Mexico",6,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",174936,183464,192892,194700,208276,211184,215348,224512,235232,234240,245692,243920,222912,213916,204520,205140,198272,192468,192080,193520,181628,182312,184352,180776,133016,135056,139360,137256,66384,60788,70388,81332,73128,77380,86476,92556,72312,77296,70256,73576,57320,57760,59508,55844,68856,72056,67604,65416,7332,7088,8456,10168,-21800,-21684,-21788,-17568,-32496,-33576,-12412,15200,-85644,-69724,-57212,-53744,-77484,-72344,-69256,-75264,-48784,-55348,-50512,-55888,-7780,-17400,-7960,836,73164,87688,94068,103336,98464,99016,96080,97660,109720,115164
 "35000","New Mexico",6,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",23758416,23860952,24134292,24644056,24413564,24733984,24869492,25476888,26343700,26997528,27245540,27744744,28309812,28651500,29282628,29269772,29492328,30135928,30459972,30733628,30856496,31471480,31938536,32672624,32998904,33557528,34089652,34754932,34895736,35674156,36180528,36475444,37585084,37887700,38161328,38761612,39096216,39419984,39968932,40332420,41007576,41183580,41194784,41366504,40238108,39818584,40101100,40810512,40565120,41422288,42088396,42614932,43174268,43513344,44226432,44110716,44172704,44539720,44071744,44327480,43380060,43518232,43337448,43589588,44118144,44594548,45121856,46078296,45207560,45338860,45397876,45531968,45281672,45732744,45794944,45931976,46095964,46169204,46574620,46936336,47724120,48175368,48891392,49328412,50295813,51066795
 "35000","New Mexico",6,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",8465036,8589800,8611116,8504984,8344500,8322364,8325832,8414504,8598140,8740424,8880812,9035412,9251428,9320260,9293932,9194832,9079492,9063532,8930744,8973032,9088552,8981712,8989068,9069156,9117768,9256320,9349588,9965364,9898344,10270464,10336316,10806024,11026292,11256616,11333416,11431640,11666472,12207540,12381780,12518108,12783488,12785028,12961540,12706568,12179236,11875988,11588224,11368028,11445800,11570368,11707144,12071644,12544820,12817420,13061848,13580716,13931700,14237532,14057156,14904944,13635172,13638800,13819788,14015596,14529704,14984308,15245396,15318212,15264880,15515276,15611824,15571592,15761948,15939744,16083896,16235116,16497748,16615796,16742736,17172768,17568884,17882580,18146864,18307364,18178192,18436498
 "35000","New Mexico",6,SQINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",5626304,5693928,5729208,5826852,5968060,6002696,6086904,6144992,6225124,6396232,6489220,6581312,6921028,7199340,6987136,7567516,7702260,7793860,7910328,8084724,8272280,8379112,8530488,8539336,8943108,8892024,8959368,9173208,9347396,9729216,9844140,9895248,10333748,10500956,10700428,10806444,11360404,11404088,11541476,11776356,12003324,14897664,13098180,12980188,13899280,14839176,14968256,14960880,15656024,15784512,16013116,16061496,16204584,16116976,15892976,16037288,15995580,16090128,15987844,15997176,16056540,16177348,16223892,16256780,16987032,17547724,18035176,18328628,18834268,19159136,19099124,19361208,19492700,19671312,19632572,19451000,19530876,19434228,19527836,19634008,20275836,20468552,20885360,21100648,21801114,22110589
 "35000","New Mexico",6,SQINC5N,50,"..."," Wages and salaries","Thousands of dollars",19566964,19618372,19875472,20254556,20053736,20398680,20555848,21076504,21466856,21854824,22040752,22409800,22866688,23136496,23634756,23517172,23844684,24358388,24508860,24561360,24778940,25228224,25585720,26211684,26331048,26782028,27233948,27676556,27982728,28607968,28980436,29264072,30232128,30553124,30889220,31458864,31899076,32250108,32721472,33215504,33752580,33923724,34043664,34330380,33252308,33089980,33194888,33425500,32959732,33371416,33711592,33991524,33906896,34074160,34503108,34216628,34938752,35263296,34760556,35007680,35448476,35437748,35224716,35517860,35975200,36248324,36660392,37606564,37169548,37443580,37500076,37705792,37257096,37619792,37661724,37896744,38189916,38316728,38760984,39049908,39861348,40243064,40908344,41189288,41971219,42583926
