GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "00000","United States", ,SQINC7H,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",130256000,131936000,136592000,137608000,135260000,133556000,132540000,131784000,136224124,142393684,150284424,157171064,164202088,169599048,171886324,174965880,179284368,180499040,184292748,191791576,195372220,198366692,198506924,197129708,194975908,194473800,194846600,198984180,202962508,208448616,213129036,218113620,222049008,226173872,228608284,234054180,236698344,238140216,240259556,239191376
 "00000","United States", ,SQINC7H,81,"[01-02]"," Farm wages and salaries","Thousands of dollars",2836000,2776000,3076000,3272000,2796000,2728000,2804000,2896000,2893424,2849796,2890668,2843884,2925420,2986856,3019800,2960148,2967988,2971680,2943100,2754440,2821692,2825000,2816724,2676848,2757536,2674080,2574116,2557644,2612556,2579476,2634660,2638136,2593852,2649564,2637324,2613036,2708584,2660076,2727476,2758724
 "00000","United States", ,SQINC7H,82,"..."," Nonfarm wages and salaries","Thousands of dollars",127420000,129160000,133516000,134336000,132464000,130828000,129736000,128888000,133330700,139543888,147393756,154327180,161276668,166612192,168866524,172005732,176316380,177527360,181349648,189037136,192550528,195541692,195690200,194452860,192218372,191799720,192272484,196426536,200349952,205869140,210494376,215475484,219455156,223524308,225970960,231441144,233989760,235480140,237532080,236432652
 "00000","United States", ,SQINC7H,90,"...","  Private nonfarm wages and salaries","Thousands of dollars",110468000,111884000,115636000,115824000,113516000,111544000,110052000,109060000,113087544,118736276,125525792,131063988,136177164,140015960,140814264,142736312,146117780,146620684,149818048,157099764,160487080,163438912,163618420,162219712,159870280,159173096,159215768,163022932,166557932,171656948,175846396,180217312,183540036,187019540,188844884,193828128,196033968,196950520,198334956,196467676
 "00000","United States", ,SQINC7H,100,"[07-09]","   Agricultural services, forestry, and fishing","Thousands of dollars",300000,312000,320000,324000,320000,316000,320000,328000,341696,353856,366084,378364,390684,403008,411292,423516,435740,439896,447832,447608,447104,454680,462640,470900,479596,488256,488564,484460,479856,475296,474964,482872,499052,507236,511348,511352,511216,507056,510908,518740
 "00000","United States", ,SQINC7H,200,"B","   Mining","Thousands of dollars",3344000,3132000,3528000,3488000,3380000,3228000,2740000,2516000,2638668,3270332,3425944,3517856,3541384,3581260,3705540,3790216,3882624,3518712,3646480,3860984,3824020,3823040,3898752,3753388,3599996,3485416,3429440,3500748,3596076,3765176,3812416,3928332,4096192,4284400,4172688,4332720,4333184,4393308,4482472,4273836
 "00000","United States", ,SQINC7H,300,"C","   Construction","Thousands of dollars",6664000,7072000,7364000,7388000,7272000,6904000,6804000,6848000,7151728,7691548,8446560,8970564,9557492,10027424,10204992,10463292,10684916,10742140,11052148,11283596,11484040,11347680,11408520,11662960,11577124,11660824,11546036,11782416,12038836,12563440,12739472,12629052,13260276,13953720,14251076,14332928,14254336,14367248,14241900,14229716
 "00000","United States", ,SQINC7H,400,"D","   Manufacturing","Thousands of dollars",46152000,46448000,48004000,48032000,46376000,44452000,44340000,43308000,45436412,48484756,52102016,55571616,57810552,59867716,59842152,60285180,62109592,62251876,63577084,69047048,71211512,72488684,71841480,69815124,68010980,67213616,66600520,68797684,70839624,73231220,74678516,77155040,77636664,78689520,79406700,82593516,83337408,82931860,82993060,81180472
 "00000","United States", ,SQINC7H,500,"E","   Transportation and public utilities","Thousands of dollars",13364000,13160000,13848000,13852000,13456000,14032000,13312000,12904000,13337604,13727500,14545556,14838540,15483704,16345256,15999752,16204488,16787336,16672500,17264988,17579576,17525904,18241256,18312572,18211868,17773240,17635600,17706084,17879876,17973244,18569792,19179660,19603704,20203948,20397932,20125140,20696180,21062188,21338816,21558984,21393212
 "00000","United States", ,SQINC7H,600,"F-G","   Wholesale and retail trade","Thousands of dollars",23248000,23820000,24404000,24496000,24396000,24292000,24068000,24100000,24703172,25427628,26573096,27062504,28089496,28407012,28600088,28995004,29312640,29830428,30227308,30865624,31321404,31881692,32237696,32608808,32664856,32553240,32689672,33004232,33625908,34426500,35448228,36209364,37063384,37620576,38070124,38489116,38964904,39372020,40083596,40142680
 "00000","United States", ,SQINC7H,700,"H","   Finance, insurance, and real estate","Thousands of dollars",4872000,5024000,5156000,5168000,5220000,5240000,5244000,5376000,5545176,5749976,5942396,6171252,6260492,6336960,6425356,6613592,6713772,6829640,6993916,7150272,7319108,7492288,7621180,7744624,7884792,8065312,8301776,8457320,8637240,8790684,8998132,9136344,9423724,9620360,9748444,9951072,10083880,10224332,10378356,10551032
 "00000","United States", ,SQINC7H,800,"I","   Services","Thousands of dollars",12524000,12916000,13012000,13076000,13096000,13080000,13224000,13680000,13933088,14030680,14124140,14553292,15043360,15047324,15625092,15961024,16191160,16335492,16608292,16865056,17353988,17709592,17835580,17952040,17879696,18070832,18453676,19116196,19367148,19834840,20515008,21072604,21356796,21945796,22559364,22921244,23486852,23815880,24085680,24177988
 "00000","United States", ,SQINC7H,900,"...","  Government and government enterprises","Thousands of dollars",16952000,17276000,17880000,18512000,18948000,19284000,19684000,19828000,20243156,20807612,21867964,23263192,25099504,26596232,28052260,29269420,30198600,30906676,31531600,31937372,32063448,32102780,32071780,32233148,32348092,32626624,33056716,33403604,33792020,34212192,34647980,35258172,35915120,36504768,37126076,37613016,37955792,38529620,39197124,39964976
 "00000","United States", ,SQINC7H,910,"...","   Federal civilian","Thousands of dollars",5700000,5740000,5844000,6004000,6224000,6368000,6436000,6432000,6487556,6611520,6925620,7425232,8097808,8646436,9102088,9471864,9763172,9962180,10060752,10063088,9971164,9870080,9769528,9666640,9557164,9516028,9562112,9695676,9909184,10110628,10295068,10461720,10613144,10736752,10829564,10891184,10921240,11031116,11212380,11464616
 "00000","United States", ,SQINC7H,920,"...","   Military","Thousands of dollars",2968000,3004000,3060000,3140000,3244000,3332000,3396000,3444000,3605296,3877132,4374344,5088620,5998544,6744856,7359964,7858624,8244764,8529864,8695228,8748728,8683408,8612584,8543968,8471224,8399888,8331820,8275728,8224244,8181552,8166484,8171524,8204416,8259064,8290140,8299908,8282904,8241840,8220004,8216396,8233992
 "00000","United States", ,SQINC7H,930,"...","   State and local","Thousands of dollars",8284000,8532000,8976000,9368000,9480000,9584000,9852000,9952000,10150304,10318960,10568000,10749340,11003152,11204940,11590208,11938932,12190664,12414632,12775620,13125556,13408876,13620116,13758284,14095284,14391040,14778776,15218876,15483684,15701284,15935080,16181388,16592036,17042912,17477876,17996604,18438928,18792712,19278500,19768348,20266368
 "01000","Alabama",5,SQINC7H,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",1512400,1526496,1585012,1597456,1539016,1520528,1505152,1494472,1559176,1633236,1722688,1803044,1951076,2023384,2060948,2103764,2160980,2176292,2221708,2302864,2310908,2341448,2341872,2324704,2261592,2255500,2260440,2306256,2400048,2461880,2515076,2572612,2706252,2755952,2785116,2847420,2921652,2939704,2966720,2958044
