GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "45000","South Carolina",5,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",1783436,1840800,1863184,1907368,1800072,1795616,1796504,1787792,1941188,1936260,2019764,2072348,2334636,2470724,2564808,2666072,2635304,2680020,2717484,2751988,2764536,2796980,2773136,2778088,2651356,2615324,2604712,2662876,2674472,2764884,2870508,2882364,2863032,2893396,2921992,2964260,2990616,3040368,3067300,3065984,3075328,3113256,3175452,3239188,3315204,3365252,3435096,3485004,3473072,3597140,3611096,3599160,3607028,3684184,3790516,3911936,3961620,3983088,4027600,4101164,4173604,4218884,4255728,4359776,4448568,4522092,4579948,4718500,4806776,4919208,5168204,5296496,5478400,5628164,5761176,5820380,5975284,6008116,6166224,6332608,6503456,6751656,6901832,7028088,7285120,7524936,7723468,7883980,8123364,8313596,8433748,8651048,8821448,9141800,9314664,9445764,9857056,10046268,10440884,10891204,11142284,11481648,11829288,12315940,12764528,13014684,13447724,13711660,13633692,14171784,14594708,15176972,15570024,15864036,16403628,16547436,16838096,17312196,17802384,18417300,19019060,19532464,20193696,20771312,21337724,21869192,22596860,23330112,23949188,24490276,25276980,26151312,27111652,27740492,28644792,28984484,29275412,29640700,30071016,30590596,31117332,32012036,32820176,33839512,34997272,35862312,36643800,37229328,37810824,38332744,38989672,39705488,40641724,41122248,41586008,42138728,42873044,43752744,44750568,46109868,46392952,47754324,48994852,49806740,52071876,51679752,52264292,54021068,55098556,56295320,56976060,57229240,57768232,58400284,59104696,60298096,61235392,62478224,63264972,63795496,64860640,65618816,66331208,66821292,68173084,69470852,70428288,71564668,72963744,73734004,74361664,75309012,76639704,78515180,79524972,80487768,82251556,83015640,84230812,85963388,87383136,89184412,90891636,92285400,92609781,93714809,95172257,96719845,98896802,101196822,102026818,102749258,104079304,104579484,104399356,105584924,105783928,107470348,107902052,108989212,109527444,110215640,111635992,113300468,113678408,116787364,118663692,120908936,121781432,123660056,124979996,127844760,132270840,133671776,135371624,137176168,140690816,143192976,144088392,145562652,146745976,153098400,149448892,147850132,144581888,146124880,145446660,146335000,147603988,149989672,151512144,152745912,157225980,159055664,159932940,160535068,165832016,167284988,166980748,171092440,167999436,169083924,171198452,172626840,176528156,180622180,183188000,185593784,189067540,192255836,195147908,196431912,197098676,198892944,201168124,204173324,208210196,210134020,211849904,215001744,218709296,220646300,223358016,226041652,230258224,233404254
 "45000","South Carolina",5,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",114196,110648,105324,99552,113448,119168,126424,133896,222040,155300,122428,121664,120972,123476,125660,125576,113452,113692,122076,120212,117036,115196,115596,119688,123052,127952,130548,136836,135752,138336,140720,142044,144752,146040,150536,151692,158772,166924,169348,183504,171388,188920,196796,199564,189432,197628,203696,206372,203768,205984,210600,217912,233380,236572,241360,241092,247504,249776,254224,261116,274824,266024,270324,276100,286168,281576,283944,285952,298420,295996,328620,317460,326948,330492,340764,368868,387168,395976,405608,415468,436360,469448,483440,495924,522284,531976,540728,551728,577540,689372,689636,719512,731884,800780,787616,794848,829184,835316,855468,985008,1003180,1024608,1051916,1096180,1157824,1265192,1376064,1473572,1703560,1873224,1827104,1852056,1909800,1876724,1958480,1963348,1976696,1975192,2034944,2065572,2111676,2144180,2265412,2317908,2377684,2444076,2650924,2724664,2844056,2883652,3319608,3362648,3453400,3496648,3683272,3703708,3774636,3828672,4008108,4130016,4169448,4200628,4165292,4249340,4324068,4380240,4437044,4557424,4703432,4773588,4847980,4851920,5004696,5043760,5095872,5087992,5160812,5209272,5203224,5224224,5431248,5463384,5572812,5728392,6150460,6335444,6511496,6692592,6923492,7038552,7147800,7354616,7770100,8066340,8217464,8581108,8930400,9162460,9306120,9307564,9638976,9703748,9936328,10060364,10421216,10613688,10703192,11011904,11372920,11437868,11499872,11407160,11994800,12410992,12378452,12428712,12763144,12770676,12925520,13092300,13382328,13485456,13552724,13770032,14159792,14246964,14468196,14621832,14918712,15383336,15629008,15875856,16719752,17270312,16941252,18049272,18470548,18712992,18772576,18945736,19269740,19592244,19922656,19942860,20518052,21261568,21418440,21948152,22617432,22787124,22959388,23175420,24405840,24387944,25089696,25147508,26104648,26267704,26348932,26693808,27474380,33975564,30100812,29980444,31958616,34136508,33984592,34230768,35982716,36073636,36688572,36683464,36831400,36867600,36614776,36680068,36593836,36894412,36964784,37213248,37617640,37733852,38068588,38284124,38965340,40036984,40915172,41361468,42194712,42904512,43009244,43359284,43804356,44088980,44425256,44670692,45247680,45365344,45719880,46179776,47328756,47840460,48433008,48921244,51042550,51696099
 "45000","South Carolina",5,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",3264,3436,3592,3668,3788,4080,4284,4380,4592,4792,4888,9532,11492,12436,12836,12680,13280,13764,14332,17380,18484,20116,21064,21208,22376,23548,24664,28208,30224,32916,35004,35336,36652,37964,39916,40852,46464,54332,54188,56696,60052,63896,65832,68324,76356,79872,83136,85988,87080,89472,92308,95388,99888,104096,109004,114908,119436,123536,127224,130820,131900,134460,136740,138128,140272,142236,144928,146508,149408,151840,184160,173676,178120,183652,185964,189352,194500,198236,200480,202672,212412,234896,240736,243828,249884,252284,254636,256336,258520,333488,312196,317300,323620,385336,367916,372500,380948,385892,392932,485408,499292,510628,520020,530788,534208,587104,623288,640764,647344,661416,726064,736756,758992,766760,832600,852116,862712,875720,943732,955516,966380,970724,1049212,1068432,1078280,1097064,1216792,1229964,1245352,1253832,1454292,1462340,1489008,1490280,1659988,1656128,1660732,1664660,1781852,1851544,1866676,1909092,1928740,1990000,2039496,2068992,2074448,2125896,2195528,2210088,2256020,2245000,2343032,2356784,2405068,2400648,2455784,2500724,2501252,2512488,2664292,2657100,2667276,2677964,2840972,2868972,2897228,2925244,3085624,3118520,3124164,3145972,3362292,3408756,3432196,3463056,3637304,3689568,3713696,3726060,3923360,3945656,3981444,4012172,4157080,4221272,4251196,4308244,4478660,4512196,4522176,4520220,4704500,4779980,4797684,4838288,4999024,5027904,5073704,5119964,5256240,5290072,5345364,5366104,5493056,5537560,5570592,5596048,5763568,5976620,5951600,5960044,6276848,6313100,6420800,6420640,6699088,6746332,6793500,6851116,6988804,7088184,7122464,7192080,7425208,7531952,7557716,7660248,7962216,8099324,8135884,8232500,8690824,8832656,8894236,8943172,9346672,9481552,9550684,9622232,9998824,10121220,10235616,10293428,11065832,11253912,11359304,11535252,11638872,11890492,12008928,12143212,12245520,12438868,12519444,12629972,13269508,13382668,13489268,13599104,14017444,14123052,14269236,14399256,14755436,14901540,15004676,15200872,15547452,15687960,15824732,16056564,16115164,16284412,16432752,16642660,16826696,16951380,17108016,17302544,17802456,17962488,18135492,18336244,19172195,19339921
 "45000","South Carolina",5,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6580,19172,24944,29036,31992,34072,35804,37420,39040,40696,41448,43000,44820,46808,49056,51740,51624,49960,46592,44584,43456,44372,47604,50416,53192,56784,58196,61000,65100,70756,77672,85376,92664,98896,103548,109724,115504,122228,130312,137288,144760,151448,158600,164896,171740,178340,185040,192100,200644,209140,216584,227576,242056,258300,277628,296964,318652,338424,359148,379544,399476,417544,436496,451652,466832,481792,497128,513460,530136,546936,563332,577052,590164,602828,612028,624764,636784,647504,663084,675624,689172,703188,724916,739572,749108,756760,755596,768128,794520,833968,899024,942844,971468,982032,968920,973612,997072,1042112,1122572,1195492,1256872,1309628,1364792,1403680,1438932,1466308,1537884,1560536,1617296,1700368,1827960,1934320,2012868,2072196,2108932,2133616,2165736,2200416,2281080,2354168,2405052,2458876,2520328,2557088,2592616,2616896,2661704,2642948,2646032,2671084,2709988,2753320,2794212,2832656,2891888,2953808,3045084,3166340,3328160,3442032,3528604,3586776,3632204,3673760,3722844,3779972,3863696,3938840,4024024,4118624,4229172,4335856,4460856,4571984,4700260,4804592,4905628,5001772,5789472,5886416,5993800,6111544,6240908,6372952,6508400,6646872,6793084,6935044,7075652,7214684,7355992,7481076,7589940,7683032,7767856,7852640,7943448,8040056,8156480,8258952,8354480,8443532,8524888,8618368,8719116,8826796,8929948,8862144,9008860,9173936,9428184,9657136,9861768,10039896,10171100,10309504,10443396,10573444,10703900,10833520,10965624,11100072,11236704,11376688,11520184,11666808,11825288,12043304,12329576,12684632,13092539,13468890
 "45000","South Carolina",5,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),17408,28696,35752,38748,35804,34500,33120,33232,35936,36848,40572,41604,45312,49072,50472,53956,55088,62184,66140,72836,84768,93328,97632,109236,119632,121104,132704,134376,136440,147744,143376,144752,157156,170920,176392,182100,185224,193560,202260,222452,245548,241168,270916,287676,294656,306864,300708,284984,279652,280168,278252,273692,296792,297208,298112,298980,293596,293240,301088,317988,343816,366840,387348,403340,418944,428296,435556,439760,443488,448912,455176,463436,478380,489396,503960,521936,547100,589316,651764,735596,834272,938400,1039196,1141732,1201000,1337768,1403992,1584496,1498412,1566632,1608096,1582188,1625404,1625188,1778292,1822264,1898868,1939868,1928872,2072280,2084064,2031996,2002708,1829664,2003684,2224348,2135820,2116460,2194012,2164708,2229420,2293708,2281380,2320916,2292716,2397828,2489720,2456624,2564016,2625052,2613668,2740188,2832948,2837288,3006688,3217104,3027408,3424320,3375416,3328596,3381872,3445716,3358500,3421040,3601436,3478156,3731056,4274944,4216172,4380984,4366580,4167320,3999016,4096864,4001132,3713060,4188628,4002080,4220340,4044412,3884256,3961588,4241300,4423656,4533964,4649880,4708408,4767892,4775944,4708216,4935788,4894276,5342796,5309120,5212788,5035868,4677884,4621480,4605032,4818456,4744052,4827808,4738064,4891872,4977000,4992388,5018004,5386396,5886232,5885760,5903280,6167436,5993896,5989024,6011484,6013708,6123756,6100980,6151412,6037180,6049220,6071460,6147620,6297764,6384292,6474224,6634265,6746976
 "45000","South Carolina",5,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",3520,3884,4052,4704,8076,10532,13316,16268,12544,10256,7964,6924,5852,5608,6680,7508,7752,7280,8352,6432,8136,7376,7736,11240,13096,15828,16108,15624,11388,9232,8420,8476,10348,10636,11900,11644,12184,11808,12848,17576,17464,19516,18772,15364,13708,11592,10416,9956,9948,10964,12576,15460,18524,22852,19536,17352,15996,14572,13980,14144,15948,14488,15528,16412,17092,15628,13928,12968,12604,12364,11940,10816,9244,8564,9716,11680,12556,18264,18088,16512,15240,13028,12352,12248,12904,12996,13608,16288,17760,24356,28468,32400,37848,39036,37384,31888,31028,31460,27588,22812,19136,17924,20712,22728,26888,35964,45108,68372,227564,256772,190312,167272,155408,132960,142236,123556,113404,93324,78924,76464,64660,60316,62288,60576,65784,66704,76788,79560,87008,104856,183240,174628,166940,161680,140416,178728,244188,284768,318428,326004,292540,253620,157256,142924,122080,115656,130612,144364,156612,162056,150536,135488,123904,119304,113360,108772,105692,94460,88496,79732,81636,80136,90564,96408,99124,97256,103316,128732,118192,125680,145592,176832,229620,253164,239092,254032,333560,332280,305072,276992,256688,278628,280636,269132,224228,211820,183704,165312,165240,177396,190412,195824,210984,209500,198840,199616,186612,175216,165492,156712,163384,164944,168632,186224,195652,196692,195668,187224,180392,180516,209616,238792,293712,345808,410836,502916,496448,666604,558792,516220,545400,562676,556756,540640,446004,376928,355164,340704,334900,349020,361596,354764,329276,334380,359840,362664,387000,366432,371620,377120,403656,439960,807816,990476,1423664,1711256,1870164,1859652,1914576,1672988,1574684,1425672,1339004,1220780,1129776,1071836,1018012,886684,777648,683424,591172,503628,449648,405128,218284,216260,218880,213792,201940,185364,180152,184868,198304,193876,181356,168560,178120,172404,177284,182212,181548,165296,162800,160432,163272,173734
 "45000","South Carolina",5,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",107412,103328,97680,91180,101584,104556,108824,113248,204904,140252,109576,105208,103628,105432,106144,105388,92420,92648,99392,96400,90416,87704,86796,87240,87580,88576,89776,93004,94140,96188,97296,98232,97752,97440,98720,99196,100124,100784,102312,109232,93872,105508,112192,115876,99368,106164,110144,110428,106740,105548,105716,107064,114968,109624,112820,108832,112072,111668,113020,116152,126976,117076,118056,121560,128804,123712,125088,126476,136408,131792,132520,132968,139584,138276,138504,148664,155168,150440,155048,162212,172904,184104,191312,199152,218048,223696,227664,232296,234796,251092,261596,281104,288020,297324,305740,312856,333668,330700,341184,378400,381244,385984,395612,417952,463968,494564,548864,592704,640336,751984,697592,716564,745456,718612,706180,701852,705540,693508,697172,710500,738440,750120,776876,797660,831812,859172,913028,934388,988520,986832,1092508,1099580,1143648,1158280,1182684,1166324,1153568,1147424,1162744,1196984,1216312,1227248,1251048,1270500,1305564,1325300,1340732,1366348,1395448,1409840,1417292,1420588,1455732,1463752,1452716,1435624,1430932,1425604,1409192,1411808,1451344,1468624,1516492,1598116,1764240,1837056,1887720,1920988,1916484,1882340,1841776,1847968,1854616,1871160,1885312,1969896,2096332,2170300,2240324,2256016,2295640,2293740,2278660,2256428,2313080,2306408,2326552,2393872,2536024,2582664,2618840,2661036,2794552,2842996,2841056,2815472,2863168,2845760,2864288,2905020,3019620,3066576,3099980,3148792,3271376,3302768,3343708,3380852,3469196,3532204,3589760,3673392,3814344,3952268,3553604,4114620,4267392,4297700,4315568,4352712,4513340,4581504,4617976,4613360,4686612,4741888,4828532,4994232,5253476,5366868,5557264,5489520,5595136,5621432,5653192,5728048,5909728,6002356,6033972,6085996,6037516,12055684,7447764,6831976,7404720,8922372,8389240,8444616,9725624,9763240,9818716,9765404,9877608,9913132,9933192,9913248,9176396,9188236,9234700,9276116,9341012,9353156,9363844,9313416,9545432,9875652,9943616,10021148,10370940,10554248,10567068,10555384,10775504,10763464,10721768,10658420,10854748,10827692,10865176,10956752,11371844,11371608,11420848,11265712,11980279,11966578
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
