GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4
 "17000","Illinois",3,SQINC5H,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",15163676,15435552,15834292,15727732,14789908,14651320,14575992,14601132,15348248,15691484,16330540,17017760,17354100,17882504,18089348,18428452,18295908,18550188,19011220,19581260,19856188,20226128,20271012,20245584,20159584,20132192,20259540,20620492,20856416,21393616,21864872,22224236,22901216,23308688,23735504,24310808,24332228,24517696,24750944,24703276
 "17000","Illinois",3,SQINC5H,35,"..."," Earnings by place of work","Thousands of dollars",13078880,13357556,13744756,13627716,12936449,12732605,12566553,12470981,12789224,13371052,14077780,14698148,15180728,15654064,15809108,16115996,16123236,16298704,16689804,17212924,17373744,17647704,17653788,17561080,17481600,17409352,17462200,17742092,18057232,18559912,18964332,19285928,19819028,20191556,20547268,21044276,21075308,21132768,21314412,21152292
 "17000","Illinois",3,SQINC5H,36,"..."," Less: Contributions for government social insurance 2/","Thousands of dollars",321748,302604,305324,299556,341005,332113,312329,291565,340228,336620,346584,368028,422048,431296,426228,438556,458460,453428,457656,468068,457952,459248,458724,449984,523688,520904,523324,530100,578640,593228,608448,619548,670988,685092,690192,699972,776512,775112,778096,764972
 "17000","Illinois",3,SQINC5H,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",118616,113376,118328,116580,119788,112716,110648,107996,149380,150256,153196,163772,188484,187312,181728,184372,202932,196276,199160,201764,201444,205384,203420,201168,250732,247524,250732,253640,277064,282312,286388,289308,310744,313372,313660,317164,362208,361632,366252,360476
 "17000","Illinois",3,SQINC5H,38,"...","  Employer contributions for government social insurance","Thousands of dollars",203132,189228,186996,182976,221217,219397,201681,183569,190848,186364,193388,204256,233564,243984,244500,254184,255528,257152,258496,266304,256508,253864,255304,248816,272956,273380,272592,276460,301576,310916,322060,330240,360244,371720,376532,382808,414304,413480,411844,404496
 "17000","Illinois",3,SQINC5H,42,"..."," Plus: Adjustment for residence 3/","Thousands of dollars",21732,22060,22804,22976,21464,21296,21188,21104,24712,25724,27112,28232,32404,33556,34012,34620,39108,39480,40276,41932,48940,49704,49704,49284,49056,48880,48932,49976,57820,59408,60740,62224,65152,66320,67120,68836,71020,71440,72140,71844
 "17000","Illinois",3,SQINC5H,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",12778864,13077012,13462236,13351136,12616908,12421788,12275412,12200520,12473708,13060156,13758308,14358352,14791084,15256324,15416892,15712060,15703884,15884756,16272424,16786788,16964732,17238160,17244768,17160380,17006968,16937328,16987808,17261968,17536412,18026092,18416624,18728604,19213192,19572784,19924196,20413140,20369816,20429096,20608456,20459164
 "17000","Illinois",3,SQINC5H,46,"..."," Plus: Dividends, interest, and rent 4/","Thousands of dollars",1645936,1638536,1683316,1719332,1628400,1648332,1675448,1730600,1870204,1910236,1996748,2061096,1972412,2020772,2050888,2092516,1983316,2054508,2083632,2137172,2228132,2326436,2357876,2393228,2401456,2404608,2462668,2503952,2471944,2500856,2562580,2601708,2786316,2821908,2865608,2942152,2956208,3011680,3052840,3068796
 "17000","Illinois",3,SQINC5H,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",738876,720004,688740,657264,544600,581200,625132,670012,1004336,721092,575484,598312,590604,605408,621568,623876,608708,610924,655164,657300,663324,661532,668368,691976,751160,790256,809064,854572,848060,866668,885668,893924,901708,913996,945700,955516,1006204,1076920,1089648,1175316
 "17000","Illinois",3,SQINC5H,50,"..."," Wages and salaries","Thousands of dollars",10018784,10150992,10497804,10556424,10223292,10073196,9989924,9917756,10061620,10530476,11125000,11631704,11920784,12286320,12403504,12596228,12768400,12843156,13121820,13720456,13923240,14158624,14166368,14059420,13818436,13781660,13806228,14120732,14397220,14807988,15150808,15520520,15796256,16086980,16261920,16678300,16679184,16770184,16906708,16804724
