GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "38000","North Dakota",4,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",793884,908328,858848,829632,741064,754656,738248,704824,826272,790060,864632,956488,906680,871412,879552,919196,814001,841313,836857,793105,833124,846648,812744,849892,853344,838688,855388,890896,892936,945436,994724,964284,973816,981088,987584,1017024,973452,1030036,1032036,1034140,1170496,1177500,1162104,1171364,1114448,1075332,1070548,1082056,1141700,1190080,1253652,1255580,1090496,1011936,1124824,1209712,1397020,1528220,1571264,1723112,1603848,1445016,1386188,1357872,1375928,1407516,1454348,1525132,1597892,1669192,1689172,1752580,1757528,1681748,1687148,1662052,1681652,1707072,1713996,1693644,1739064,1732688,1783352,1858244,1865656,1984616,2049868,2062140,2082716,2027312,2111016,2188444,2272916,2397340,2449480,2577080,2618672,2494436,3012344,3424176,3402796,3939900,3996348,4808276,4474936,4000468,3632104,3885172,3899504,4121696,4390052,4314604,4157420,4112952,4038088,4099072,3935324,3988212,4149732,4971156,5059672,5127816,5165620,6078364,5288696,5289976,5511852,5939124,5345304,5244844,5021240,5468208,6499996,6670732,7135424,7291644,6984760,7144916,7235792,8447476,7733000,7817056,7809312,7965144,8328104,8378936,8527808,8598200,8708948,8700036,8709312,8845244,8659788,8827364,8985844,9006684,9007884,9130932,9170920,9222516,8563672,8234384,8653356,8414852,9366656,9443668,9496524,9623864,10119548,10224936,10330140,10351724,10267596,10321328,10428108,10535196,11165024,11324784,11510560,11566428,11421976,11509756,11584364,11674004,12487936,12460120,12515660,12726612,12341008,12549496,12613644,12778388,13703108,14331196,14107960,14120728,13473216,13619004,13877336,14115024,14841731,15001031,15182131,15396047,14970529,15140177,15349769,15854693,16324721,16555345,16881397,16894257,16861468,17000552,17037864,16954092,17117908,17151544,17406996,17714948,18363396,18692544,19072188,19326964,18919468,19209084,19160180,19648800,19894740,20329268,20533256,20769492,20986084,21297476,21360068,21801892,23069936,23372316,23725728,24578212,26287116,27015156,26679352,26239228,25907140,26172316,26489396,26876328,28196044,28974656,29652936,30554896,31636892,32229856,33268332,34393588,37042664,38390500,39038224,40967756,38007672,38818192,39412824,39203776,40349568,41655760,41835552,42263884,41267580,40541560,40317048,40276240,39388328,39478012,39872608,39749852,39644268,39957372,39558204,39938608,41166964,41823968,42245436,43354596,43413678,43409759
 "38000","North Dakota",4,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",34496,33292,31560,29596,44544,46028,48076,50156,68232,47304,37156,36412,37560,38288,38784,38640,37768,37844,40612,39756,40820,39988,39936,40896,40788,41892,42672,44668,45584,46280,46944,47364,48340,48636,49924,50284,59228,62044,62860,67540,64384,71968,76544,77184,74164,77176,80548,81732,81096,83364,82380,84768,88404,88604,92664,92052,93488,94300,94408,94828,99968,95496,97368,99432,103332,103132,104544,106100,111176,110424,118828,116644,118932,118196,121388,134324,142864,145852,148288,151268,156508,164524,166740,169644,180024,182984,184288,182788,190724,215884,215372,224704,230844,251392,252548,257252,265948,268888,271392,297036,303608,306252,312244,319516,331444,349852,364316,376716,393120,421880,429772,435948,453020,450720,471772,482564,488936,495044,514716,527764,533092,539408,566456,574720,586900,597248,626532,642472,670064,680420,767492,780592,797016,804988,859068,863372,876236,897340,954840,998684,1016828,1036668,1039820,1051192,1086208,1104812,1111992,1139968,1161084,1166096,1184868,1208092,1245388,1276652,1313704,1311568,1335084,1354296,1348612,1345304,1359432,1342764,1346944,1363344,1435972,1462396,1486756,1512124,1560280,1579956,1588052,1585428,1591444,1593628,1595440,1641260,1709896,1761392,1799576,1816768,1859256,1859584,1874344,1873904,1893412,1889644,1896044,1925752,1986564,2014092,2020128,2019964,2066640,2099240,2097908,2106100,2156604,2184856,2190212,2195268,2183588,2196636,2212392,2244548,2263744,2277064,2320536,2355608,2401500,2462096,2499544,2525704,2501216,2538112,2502488,2605840,2648180,2689892,2700556,2715344,2751000,2777848,2803152,2818588,2897580,2948104,2949968,2994292,3068544,3112320,3116964,3130112,3247732,3298460,3341604,3367980,3490312,3505672,3568912,3643836,3711104,4492120,3978744,3888884,4049892,4283832,4220116,4245600,4463236,4503424,4597744,4608748,4651088,4648616,4627516,4671116,4633076,4694608,4692672,4747184,4815472,4859512,4871212,4879764,5041508,5130536,5228432,5280432,5355080,5422072,5452780,5496828,5573176,5625140,5636464,5630872,5657480,5644960,5701056,5766600,5891816,6013476,6145500,6253772,6509109,6579188
 "38000","North Dakota",4,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",564,596,628,644,660,708,740,760,828,864,880,1728,2184,2368,2440,2412,2580,2676,2784,3392,4164,4528,4736,4772,5368,5652,5916,6764,7624,8296,8828,8904,9784,10136,10664,10912,15480,18100,18052,18888,21312,23112,24340,25816,29644,31476,33008,34164,34440,35344,36204,37020,38616,39964,41344,43052,44192,45360,46380,47640,48096,48812,49400,49628,50172,50848,51424,51712,52420,53056,63976,60204,61276,62448,62884,63792,65728,67148,67812,68040,70684,77060,78004,78344,79296,80208,81044,81772,82968,103376,97276,98572,100160,117364,113080,114208,115176,116424,117688,140372,145784,149392,151828,153628,154804,166932,174652,178760,181796,183556,200924,201520,203176,203656,218652,223468,225696,229120,245688,247740,248668,248996,266508,269528,271852,274828,301588,302784,306244,307612,355868,357852,364716,364532,408340,409520,411312,415032,445816,460852,456820,459548,456828,464816,472824,476592,475152,486512,498948,499276,508852,506716,524672,526824,536396,533292,542160,550116,550260,553000,582016,579512,579336,579712,610472,614504,617640,618636,646840,653876,655284,657296,687392,685244,684900,682068,713628,722012,725540,728432,753000,756660,756104,758860,773864,780624,785824,793292,824120,835712,838776,839072,846296,840784,841888,849188,877264,889624,898568,904772,918144,921104,925700,926044,935220,937628,939172,940260,958360,977944,976436,979192,1012220,1017604,1028492,1028140,1051696,1054652,1057712,1061868,1072960,1081212,1084256,1090984,1114084,1124504,1127772,1137716,1164424,1176068,1177728,1183344,1219556,1229980,1235752,1242816,1281876,1296324,1302812,1307052,1332588,1341264,1352424,1362220,1433448,1453492,1462700,1473332,1474636,1487548,1491372,1497748,1503924,1517524,1523872,1533952,1588492,1599580,1609248,1618212,1649892,1657936,1669188,1678976,1709764,1721684,1729700,1745568,1778324,1790224,1801932,1822620,1827444,1843240,1857868,1878984,1898612,1913616,1932592,1956156,2009592,2029588,2049224,2069840,2148662,2164478
 "38000","North Dakota",4,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3920,11404,14996,17552,19144,19748,19708,19616,19740,20164,21068,21888,22800,23828,25028,25684,26316,26360,25948,25520,25640,26028,26764,27616,28336,28712,29372,30720,32796,35600,39504,42532,44972,46776,47812,49008,50940,53408,56520,59276,61340,62944,63924,65384,67456,70284,73776,77168,79988,82248,83792,86424,90176,95100,101972,108024,114080,118788,122936,127072,132488,137988,144116,150312,156700,162296,166728,171536,176488,181844,188332,193180,196896,200248,199988,201256,203332,205644,207876,210124,212304,214064,217472,219732,221636,223504,221608,222888,225268,228840,235252,240404,245248,249128,251680,254856,256244,255016,250392,250176,255028,262188,278512,290660,300740,308104,316700,318196,321288,328640,337384,347472,357524,366116,375388,383332,388704,392148,388884,388044,391804,397684,405276,411428,413444,411384,400576,399764,400856,403852,405368,410000,413592,416132,415956,420680,428620,439832,452768,466900,480468,493536,506416,517116,524860,529464,532328,538460,548812,563564,581028,597332,612480,621772,629136,639360,656308,680320,795500,821204,839592,850068,846224,852804,865372,884292,906512,925904,940348,949508,950424,952020,955856,962092,968448,976364,984080,991584,1000456,1005116,1008456,1010472,1012748,1014404,1016556,1019184,1023488,1017188,1023420,1030976,1111608,1155136,1186892,1206032,1205076,1211704,1219732,1229396,1240964,1253120,1265952,1279468,1293656,1308144,1322936,1337984,1354228,1377064,1407448,1445432,1489336,1529843
 "38000","North Dakota",4,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),7236,11372,14256,15620,14804,14608,14896,15844,17908,18500,19452,17616,16672,16120,15500,16284,17424,19708,20548,21812,24128,24988,25028,26820,28156,27932,30148,30600,31328,34076,32812,32656,34632,37248,38056,39324,40608,42100,42700,44908,46780,44380,49296,53260,57028,61560,62744,61644,62348,65468,68716,71500,81540,86016,91128,97168,102764,106560,109256,111340,111144,115096,123980,137504,156108,172080,185704,196132,204228,206668,202952,192936,177136,166316,161452,162844,171092,179196,186440,192196,195064,202152,209612,217468,214536,227776,232736,257184,242908,254536,262280,259832,263920,263360,282792,283736,283716,283632,280500,301808,308560,307652,308192,285624,306720,335052,321028,316320,323888,319880,328992,338656,336804,338872,328556,332500,328712,321056,340860,366076,392228,430604,457564,460724,395240,418492,405648,454188,465752,469332,478812,485216,479620,464460,470896,456440,491016,507060,487156,499608,516044,532452,509832,515108,483432,494168,510868,496400,540836,503716,519408,535128,535580,538380,524528,525268,563120,598632,626392,630740,653124,672388,724652,724164,744520,725540,710768,734216,727016,776700,756136,774616,772680,799088,807472,804600,853380,863524,911976,919008,934400,960704,956340,949604,963968,984008,982704,966064,974716,957728,986396,1012700,1043772,1131984,1221824,1275144,1338297,1358054
 "38000","North Dakota",4,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",304,344,356,412,556,724,912,1108,2400,1964,1528,1324,952,912,1096,1224,1520,1420,1628,1256,1708,1552,1632,2368,2064,2492,2536,2460,3708,3000,2740,2756,2308,2372,2664,2596,2532,2448,2664,3648,3628,4264,4968,3364,4232,3388,4084,4112,4384,5896,4028,5344,4380,5492,7188,6608,5720,5688,4704,3184,4572,3672,4832,5244,5324,5616,5576,5900,6140,6456,4028,6040,6040,5688,4820,5568,5076,5148,3612,4020,4392,3908,3952,4304,4184,4264,4332,2392,3708,4200,4204,5132,6732,7592,8408,8624,9580,11688,9804,8300,8576,6996,9532,10608,10620,11500,9084,9304,11588,17760,17140,14384,19400,17356,21048,24904,26904,27100,28012,32164,23640,20060,21756,21648,24836,25820,16568,21440,25668,31252,39384,41096,35468,32980,30396,29752,33844,39128,49564,61176,65568,70772,60284,45256,46964,44244,39912,42704,46468,43884,40684,49448,43516,51040,60532,45740,39776,39688,33976,33224,30532,25308,27052,27188,29068,26676,23156,22992,22932,21676,25996,20524,25856,29556,26628,31960,38584,39416,37796,38844,39736,34428,36296,35532,34448,27356,28948,23408,27076,32968,23940,28272,27112,29172,30484,29792,26652,41196,28344,23000,24924,21916,28764,33180,34144,30656,33988,29880,33936,24988,27336,34392,35824,31852,29060,39324,43464,72108,61084,51468,53564,63244,54692,53912,45696,43056,38412,38968,42916,45252,39928,39672,41612,45372,40288,43536,47700,45876,45212,44712,44372,45096,58064,75692,101160,131552,127884,126948,129684,113760,103160,105336,99292,94124,81404,82204,80044,76096,73396,87220,96700,107040,92928,95460,73532,72648,79172,85864,96732,106108,117364,132036,151132,152252,143184,133324,120268,108452,106580,103752,98504,88116,85880,82940,77915,73342
 "38000","North Dakota",4,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",33628,32352,30576,28540,43328,44596,46424,48288,65004,44476,34748,33360,34424,35008,35248,35004,33668,33748,36200,35108,34948,33908,33568,33756,33356,33748,34220,35444,34252,34984,35376,35704,36248,36128,36596,36776,41216,41496,42144,45004,39444,44592,47236,48004,40288,42312,43456,43456,42272,42124,42148,42404,45408,43148,44132,42392,43576,43252,43324,44004,47300,43012,43136,44560,47836,46668,47544,48488,52616,50912,50824,50400,51616,50060,49764,53560,57064,56004,57720,59460,61724,63940,65044,66832,75476,76624,76112,74796,71784,71252,73320,79020,83200,86308,90524,92548,96520,94660,96112,102036,103204,103024,102588,103396,109092,109180,115060,120064,127796,146568,135740,139816,145768,142500,140584,140648,141084,139364,140748,144920,152376,155936,160148,161972,165812,168076,175500,178240,189400,189152,208864,209596,216868,218844,225100,224468,224616,227400,234044,242860,246172,248796,255092,262108,275324,284236,290776,299164,304536,306584,308020,308780,313216,316584,318768,322340,331448,338092,339788,342640,348140,348740,353836,364760,390088,401616,414272,429172,443764,447396,440916,435124,413268,400876,396148,407860,436264,454768,473220,481556,485900,486940,477864,467136,464000,450560,443248,441128,451420,454428,460516,474848,497628,506188,512704,513116,523524,522728,520864,517456,503140,514980,528516,548972,560300,577724,592924,603260,601020,607880,609588,611564,605164,603264,558820,590652,580852,576684,578088,587328,612528,630472,644496,653688,665756,676152,684148,696228,716024,719188,733168,711668,707632,707736,715104,735160,773676,806952,836108,872652,892052,1641476,1103380,976196,1001740,1148136,1047284,1052488,1237344,1253364,1294480,1289916,1302896,1306312,1303016,1310272,1224776,1227828,1237336,1247952,1272712,1278260,1278204,1269752,1293224,1317544,1320692,1323960,1340548,1353332,1357412,1363172,1389668,1392520,1386756,1373032,1370228,1357020,1352552,1356008,1385720,1386724,1381124,1380416,1454899,1453471
"Note: See the included footnote file."
"SQINC35: Personal Current Transfer Receipts "
"Last updated: September 24, 2019-- new statistics for 2019:Q2; revised statistics for 1998:Q1-2019:Q1. "
